Project Name,Package Name,Type Name,Method Name,LOC,CC,PC,Line no
11_Spring-in-Action-5-Book-All-Projects-master,(default package),MavenWrapperDownloader,main,46,5,1,49
11_Spring-in-Action-5-Book-All-Projects-master,(default package),MavenWrapperDownloader,downloadFileFromURL,19,2,2,98
11_Spring-in-Action-5-Book-All-Projects-master,(default package),MavenWrapperDownloader,getPasswordAuthentication,3,1,0,103
11_Spring-in-Action-5-Book-All-Projects-master,(default package),MavenWrapperDownloader,main,46,5,1,49
11_Spring-in-Action-5-Book-All-Projects-master,(default package),MavenWrapperDownloader,downloadFileFromURL,19,2,2,98
11_Spring-in-Action-5-Book-All-Projects-master,(default package),MavenWrapperDownloader,getPasswordAuthentication,3,1,0,103
11_Spring-in-Action-5-Book-All-Projects-master,(default package),MavenWrapperDownloader,main,46,5,1,49
11_Spring-in-Action-5-Book-All-Projects-master,(default package),MavenWrapperDownloader,downloadFileFromURL,19,2,2,98
11_Spring-in-Action-5-Book-All-Projects-master,(default package),MavenWrapperDownloader,getPasswordAuthentication,3,1,0,103
11_Spring-in-Action-5-Book-All-Projects-master,(default package),MavenWrapperDownloader,main,46,5,1,49
11_Spring-in-Action-5-Book-All-Projects-master,(default package),MavenWrapperDownloader,downloadFileFromURL,19,2,2,98
11_Spring-in-Action-5-Book-All-Projects-master,(default package),MavenWrapperDownloader,getPasswordAuthentication,3,1,0,103
11_Spring-in-Action-5-Book-All-Projects-master,(default package),MavenWrapperDownloader,main,46,5,1,49
11_Spring-in-Action-5-Book-All-Projects-master,(default package),MavenWrapperDownloader,downloadFileFromURL,19,2,2,98
11_Spring-in-Action-5-Book-All-Projects-master,(default package),MavenWrapperDownloader,getPasswordAuthentication,3,1,0,103
11_Spring-in-Action-5-Book-All-Projects-master,spring.action,ActionApplication,main,3,1,1,9
11_Spring-in-Action-5-Book-All-Projects-master,spring.action,HomeController,home,3,1,0,9
11_Spring-in-Action-5-Book-All-Projects-master,spring.action,ActionApplicationTests,contextLoads,2,1,0,9
11_Spring-in-Action-5-Book-All-Projects-master,spring.boot,SpringActionApplication,main,3,1,1,9
11_Spring-in-Action-5-Book-All-Projects-master,spring.boot,SpringActionApplicationTests,contextLoads,2,1,0,9
11_Spring-in-Action-5-Book-All-Projects-master,spring.boot,BootApplication,main,3,1,1,9
11_Spring-in-Action-5-Book-All-Projects-master,spring.boot,Order,addDesign,3,1,1,52
11_Spring-in-Action-5-Book-All-Projects-master,spring.boot,Taco,setCreatedAt,2,1,1,35
11_Spring-in-Action-5-Book-All-Projects-master,spring.boot,Taco,getCreatedAt,3,1,0,39
11_Spring-in-Action-5-Book-All-Projects-master,spring.boot,BootApplicationTests,contextLoads,2,1,0,9
11_Spring-in-Action-5-Book-All-Projects-master,spring.boot.web,DesignTacoController,addIngredientsToModel,7,2,1,32
11_Spring-in-Action-5-Book-All-Projects-master,spring.boot.web,DesignTacoController,showDesignForm,4,1,1,54
11_Spring-in-Action-5-Book-All-Projects-master,spring.boot.web,DesignTacoController,processDesign,7,2,3,80
11_Spring-in-Action-5-Book-All-Projects-master,spring.boot.web,DesignTacoController,filterByType,3,1,2,96
11_Spring-in-Action-5-Book-All-Projects-master,spring.boot.web,OrderController,orderForm,4,1,1,26
11_Spring-in-Action-5-Book-All-Projects-master,spring.boot.web,OrderController,processOrder,7,2,2,43
11_Spring-in-Action-5-Book-All-Projects-master,spring.boot.web,WebConfig,addViewControllers,3,1,1,15
11_Spring-in-Action-5-Book-All-Projects-master,spring.boot.web,DesignTacoController,DesignTacoController,4,1,2,58
11_Spring-in-Action-5-Book-All-Projects-master,spring.boot.web,DesignTacoController,order,3,1,0,67
11_Spring-in-Action-5-Book-All-Projects-master,spring.boot.web,DesignTacoController,taco,3,1,0,73
11_Spring-in-Action-5-Book-All-Projects-master,spring.boot.web,DesignTacoController,showDesignForm,9,2,1,81
11_Spring-in-Action-5-Book-All-Projects-master,spring.boot.web,DesignTacoController,processDesign,8,2,3,97
11_Spring-in-Action-5-Book-All-Projects-master,spring.boot.web,DesignTacoController,filterByType,3,1,2,113
11_Spring-in-Action-5-Book-All-Projects-master,spring.boot.web,IngredientByIdConverter,IngredientByIdConverter,3,1,1,22
