Project Name,Package Name,Type Name,Method Name,Implementation Smell,Cause of the Smell,Method start line no
Moxy-develop,moxy.compiler,ViewStateProviderTest,test,Long Statement,The length of the statement "assertExpectedFilesGenerated(presenterCompilation.generatedFiles()`expectedViewStateProviderCompilation.generatedFiles());" is 122.,26
Moxy-develop,moxy.compiler,CompilerTest,assertExpectedFilesGenerated,Long Statement,The length of the statement "JavaFileObject actualClass=actualGeneratedFiles.stream().filter(input -> fileName.equals(input.getName())).findFirst().orElseThrow(() -> new AssertionFailedError("File " + fileName + " is not generated"));" is 205.,43
Moxy-develop,moxy.compiler,CompilerTest,assertExpectedFilesGenerated,Long Statement,The length of the statement "throw new ComparisonFailure(Joiner.on('\n').join("Bytecode for file " + fileName + " not equal to expected"`""`"Actual generated file (" + actualSource.getName() + "):"`"================"`""`actualSource.getCharContent(false)`"")`expectedBytecode`actualBytecode);" is 263.,43
Moxy-develop,moxy.compiler,CompilerTest,findSourceForClass,Long Statement,The length of the statement "String sourceFile=classFileName.replace(StandardLocation.CLASS_OUTPUT.getName()`StandardLocation.SOURCE_OUTPUT.getName()).replace(".class"`"");" is 143.,92
Moxy-develop,moxy.compiler,CompilerTest,findSourceForClass,Long Statement,The length of the statement "Optional<JavaFileObject> file=outputFiles.stream().filter(javaFileObject -> javaFileObject.getName().equals(name)).findFirst();" is 127.,92
Moxy-develop,moxy.compiler,PresentersBinderErrorTest,testNotImplementViewInterface,Long Statement,The length of the statement "assertThat(targetCompilation).hadErrorContaining("You can not use @InjectPresenter in a class that is not a View typed with target Presenter").inFile(target).onLineContaining("EmptyViewPresenter presenter");" is 207.,12
Moxy-develop,moxy.compiler,ViewStateTest,data,Long Statement,The length of the statement "return new String[]{"view.EmptyView"`"view.SimpleView"`"view.OverloadingView"`"view.StrategiesView"`"view.GenericView"`"view.GenericWithExtendsView"`"view.GenericMethodsView"`"view.ExtendsOfGenericView"`"view.strategies_inheritance.ChildView"`"view.strategies_inheritance.ParentView"};" is 285.,19
Moxy-develop,moxy.compiler,ViewStateTest,createDummyPresenter,Long Statement,The length of the statement "return forSourceLines("presenter.DummyPresenter"`"package presenter;"`"import moxy.InjectViewState;"`"import moxy.MvpPresenter;"`"@InjectViewState"`"public class DummyPresenter extends MvpPresenter<" + viewClass + "> {}");" is 222.,49
Moxy-develop,moxy.compiler,MultiModulesTest,testLibraryModule,Long Statement,The length of the statement "JavaFileObject[] sources={forResource("multimodules/lib1/Lib1Presenter.java")`forResource("multimodules/lib1/Lib1View.java")};" is 126.,12
Moxy-develop,moxy.compiler,MultiModulesTest,testLibraryModule,Long Statement,The length of the statement "JavaFileObject[] generatedSources={forResource("multimodules/lib1/Lib1Presenter$$ViewStateProvider.java")`forResource("multimodules/lib1/Lib1View$$State.java")};" is 161.,12
Moxy-develop,moxy.compiler,ViewStateNegativeTest,createDummyPresenter,Long Statement,The length of the statement "return forSourceLines("presenter.DummyPresenter"`"package presenter;"`"import moxy.InjectViewState;"`"import moxy.MvpPresenter;"`"@InjectViewState"`"public class DummyPresenter extends MvpPresenter<" + viewClass + "> {}");" is 222.,37
Moxy-develop,moxy.compiler,Util,fillGenerics,Complex Method,Cyclomatic complexity of the method is 12,56
Moxy-develop,moxy.compiler,Util,getAnnotationValue,Long Statement,The length of the statement "for ( Map.Entry<? extends ExecutableElement`? extends AnnotationValue> entry : annotationMirror.getElementValues().entrySet()) {" is 128.,166
Moxy-develop,moxy.compiler,Util,getAnnotationValues,Long Statement,The length of the statement "for ( Map.Entry<? extends ExecutableElement`? extends AnnotationValue> entry : annotationMirror.getElementValues().entrySet()) {" is 128.,181
Moxy-develop,moxy.compiler,Util,decapitalizeString,Long Statement,The length of the statement "return string == null || string.isEmpty() ? "" : string.length() == 1 ? string.toLowerCase() : Character.toLowerCase(string.charAt(0)) + string.substring(1);" is 157.,211
Moxy-develop,moxy.compiler,PresenterInjectorRules,checkAnnotation,Long Statement,The length of the statement "errorBuilder.append("Field " + annotatedField + " of "+ annotatedField.getEnclosingElement().getSimpleName()+ " should be "+ validKind.name()+ "` or do not annotate it with @"+ InjectPresenter.class.getSimpleName()).append("\n");" is 229.,32
Moxy-develop,moxy.compiler,PresenterInjectorRules,checkAnnotation,Long Statement,The length of the statement "errorBuilder.append("Field " + annotatedField + " of "+ annotatedField.getEnclosingElement().getSimpleName()+ " can't be a "+ modifier).append(". Use ").append(validModifiersToString()).append("\n");" is 199.,32
Moxy-develop,moxy.compiler,PresenterInjectorRules,checkEnvironment,Long Statement,The length of the statement "Collection<TypeMirror> viewsType=getViewsType((TypeElement)((DeclaredType)annotatedField.getEnclosingElement().asType()).asElement());" is 134.,70
Moxy-develop,moxy.compiler,PresenterInjectorRules,checkEnvironment,Long Statement,The length of the statement "if (Util.getFullClassName(typeMirror).equals(viewClassFromGeneric) || Util.fillGenerics(Collections.<String`String>emptyMap()`typeMirror).equals(viewClassFromGeneric)) {" is 169.,70
Moxy-develop,moxy.compiler,PresenterInjectorRules,checkEnvironment,Long Statement,The length of the statement "MvpCompiler.getMessager().printMessage(Diagnostic.Kind.ERROR`"You can not use @InjectPresenter in a class that is not a View typed with target Presenter"`annotatedField);" is 170.,70
Moxy-develop,moxy.compiler,PresenterInjectorRules,getViewClassFromGeneric,Complex Method,Cyclomatic complexity of the method is 10,97
