Project Name,Package Name,Type Name,NOF,NOPF,NOM,NOPM,LOC,WMC,NC,DIT,LCOM,FANIN,FANOUT,File path,Line no
18_car-dealer-spring-mvc-master,io.ascending.training.api.v1,BaseController,3,2,2,0,11,2,1,0,1.0,1,0,C:\18_car-dealer-spring-mvc-master\mvc\src\main\java\io\ascending\training\api\v1\BaseController.java,7
18_car-dealer-spring-mvc-master,io.ascending.training.api.v1,CarController,2,0,4,4,24,5,0,1,0.0,0,2,C:\18_car-dealer-spring-mvc-master\mvc\src\main\java\io\ascending\training\api\v1\CarController.java,17
18_car-dealer-spring-mvc-master,io.ascending.training.api.v1,MessageController,2,0,1,1,20,1,0,0,0.0,0,1,C:\18_car-dealer-spring-mvc-master\mvc\src\main\java\io\ascending\training\api\v1\MessageController.java,22
18_car-dealer-spring-mvc-master,io.ascending.training.api.v1,MiscController,5,0,2,2,24,2,0,0,1.0,0,5,C:\18_car-dealer-spring-mvc-master\mvc\src\main\java\io\ascending\training\api\v1\MiscController.java,21
18_car-dealer-spring-mvc-master,io.ascending.training.api.v1,UserController,5,0,3,3,45,5,0,0,0.0,0,4,C:\18_car-dealer-spring-mvc-master\mvc\src\main\java\io\ascending\training\api\v1\UserController.java,32
18_car-dealer-spring-mvc-master,io.ascending.training.config,AppConfig,3,0,4,4,28,4,0,0,0.75,0,1,C:\18_car-dealer-spring-mvc-master\mvc\src\main\java\io\ascending\training\config\AppConfig.java,21
18_car-dealer-spring-mvc-master,io.ascending.training.config,DataSourceInitializer,6,0,10,7,81,10,0,0,0.2,0,0,C:\18_car-dealer-spring-mvc-master\mvc\src\main\java\io\ascending\training\config\DataSourceInitializer.java,29
18_car-dealer-spring-mvc-master,io.ascending.training.config,EmailConfig,0,0,3,3,29,3,0,0,-1.0,0,1,C:\18_car-dealer-spring-mvc-master\mvc\src\main\java\io\ascending\training\config\EmailConfig.java,15
18_car-dealer-spring-mvc-master,io.ascending.training.config,JmsConfig,1,0,4,4,24,4,0,0,1.0,0,0,C:\18_car-dealer-spring-mvc-master\mvc\src\main\java\io\ascending\training\config\JmsConfig.java,18
18_car-dealer-spring-mvc-master,io.ascending.training.config,MvcConfig,0,0,9,8,39,9,0,0,-1.0,0,0,C:\18_car-dealer-spring-mvc-master\mvc\src\main\java\io\ascending\training\config\MvcConfig.java,25
18_car-dealer-spring-mvc-master,io.ascending.training.config,SecurityConfig,3,0,5,4,25,5,0,0,1.0,0,2,C:\18_car-dealer-spring-mvc-master\mvc\src\main\java\io\ascending\training\config\SecurityConfig.java,23
18_car-dealer-spring-mvc-master,io.ascending.training.config,RestWebSecurityConfigurationAdapter,3,0,4,3,18,4,0,0,1.0,0,2,C:\18_car-dealer-spring-mvc-master\mvc\src\main\java\io\ascending\training\config\SecurityConfig.java,25
18_car-dealer-spring-mvc-master,io.ascending.training.config,ResourcesWebSecurityConfigurerAdapter,0,0,1,1,5,1,0,0,-1.0,0,0,C:\18_car-dealer-spring-mvc-master\mvc\src\main\java\io\ascending\training\config\SecurityConfig.java,72
18_car-dealer-spring-mvc-master,io.ascending.training.config,SwaggerConfig,0,0,2,1,8,2,0,0,-1.0,0,0,C:\18_car-dealer-spring-mvc-master\mvc\src\main\java\io\ascending\training\config\SwaggerConfig.java,13
18_car-dealer-spring-mvc-master,io.ascending.training.config,BluePrintConfig,0,0,1,1,7,1,0,0,-1.0,0,0,C:\18_car-dealer-spring-mvc-master\mvc\src\test\java\io\ascending\training\config\BluePrintConfig.java,8
18_car-dealer-spring-mvc-master,io.ascending.training.config,MockConfig,0,0,3,3,13,3,0,0,-1.0,0,1,C:\18_car-dealer-spring-mvc-master\mvc\src\test\java\io\ascending\training\config\MockConfig.java,16
18_car-dealer-spring-mvc-master,io.ascending.training.config.viewresolver,JsonViewResolver,0,0,1,1,7,1,0,0,-1.0,0,0,C:\18_car-dealer-spring-mvc-master\mvc\src\main\java\io\ascending\training\config\viewresolver\JsonViewResolver.java,9
