Project Name,Package Name,Type Name,NOF,NOPF,NOM,NOPM,LOC,WMC,NC,DIT,LCOM,FANIN,FANOUT,File path,Line no
9_TODOShare-master,ua.com.mcgray.aspect,SolrSearchAspect,1,0,1,1,10,1,0,0,0.0,0,2,C:\9_TODOShare-master\todoshare-webapp\src\main\java\ua\com\mcgray\aspect\SolrSearchAspect.java,10
9_TODOShare-master,ua.com.mcgray.converter,StringToToDoFormConverter,1,0,1,1,10,1,0,0,0.0,0,1,C:\9_TODOShare-master\todoshare-webapp\src\main\java\ua\com\mcgray\converter\StringToToDoFormConverter.java,9
9_TODOShare-master,ua.com.mcgray.domain,BaseEntity,1,0,5,5,30,7,4,0,0.0,1,1,C:\9_TODOShare-master\todoshare-webapp\src\main\java\ua\com\mcgray\domain\BaseEntity.java,26
9_TODOShare-master,ua.com.mcgray.domain,ToDo,6,0,15,15,64,17,0,1,0.2,5,3,C:\9_TODOShare-master\todoshare-webapp\src\main\java\ua\com\mcgray\domain\ToDo.java,19
9_TODOShare-master,ua.com.mcgray.domain,ToDoList,4,0,11,11,50,13,0,1,0.36363636363636365,2,2,C:\9_TODOShare-master\todoshare-webapp\src\main\java\ua\com\mcgray\domain\ToDoList.java,19
9_TODOShare-master,ua.com.mcgray.domain,ToDoShareAccount,7,0,13,13,59,15,0,1,0.23076923076923078,9,2,C:\9_TODOShare-master\todoshare-webapp\src\main\java\ua\com\mcgray\domain\ToDoShareAccount.java,17
9_TODOShare-master,ua.com.mcgray.domain,User,6,0,18,18,73,20,0,1,0.16666666666666666,7,2,C:\9_TODOShare-master\todoshare-webapp\src\main\java\ua\com\mcgray\domain\User.java,24
9_TODOShare-master,ua.com.mcgray.dto,ToDoDocument,4,0,13,13,58,15,0,0,0.15384615384615385,1,1,C:\9_TODOShare-master\todoshare-webapp\src\main\java\ua\com\mcgray\dto\ToDoDocument.java,7
9_TODOShare-master,ua.com.mcgray.dto,ToDoForm,7,0,20,20,89,24,0,0,0.1,4,2,C:\9_TODOShare-master\todoshare-webapp\src\main\java\ua\com\mcgray\dto\ToDoForm.java,13
9_TODOShare-master,ua.com.mcgray.dto,ToDoListForm,2,0,7,7,36,9,0,0,0.0,1,1,C:\9_TODOShare-master\todoshare-webapp\src\main\java\ua\com\mcgray\dto\ToDoListForm.java,10
9_TODOShare-master,ua.com.mcgray.dto,ToDoShareAccountForm,5,0,13,13,57,15,0,0,0.0,1,1,C:\9_TODOShare-master\todoshare-webapp\src\main\java\ua\com\mcgray\dto\ToDoShareAccountForm.java,10
9_TODOShare-master,ua.com.mcgray.dto,UserForm,5,0,13,13,57,15,0,0,0.0,1,1,C:\9_TODOShare-master\todoshare-webapp\src\main\java\ua\com\mcgray\dto\UserForm.java,10
9_TODOShare-master,ua.com.mcgray.repository.jpa,ToDoListRepository,0,0,0,0,6,0,0,0,-1.0,1,0,C:\9_TODOShare-master\todoshare-webapp\src\main\java\ua\com\mcgray\repository\jpa\ToDoListRepository.java,6
