Project Name,Package Name,Type Name,NOF,NOPF,NOM,NOPM,LOC,WMC,NC,DIT,LCOM,FANIN,FANOUT,File path,Line no
CodeSmells-in-application-MVVM-3,com.hitherejoe.mvvm_hackernews.util,DefaultConfig,2,2,0,0,4,0,0,0,-1.0,4,0,/Users/shreyas/Downloads/CodeSmells-in-application-MVVM-3/app/src/test/java/com/hitherejoe/mvvm_hackernews/util/DefaultConfig.java,3
CodeSmells-in-application-MVVM-3,com.hitherejoe.mvvm_hackernews.util,MockModelsUtil,0,0,12,12,81,13,0,0,-1.0,6,4,/Users/shreyas/Downloads/CodeSmells-in-application-MVVM-3/app/src/main/java/com/hitherejoe/mvvm_hackernews/util/MockModelsUtil.java,13
CodeSmells-in-application-MVVM-3,com.hitherejoe.mvvm_hackernews.util,ViewUtils,0,0,1,1,6,1,0,0,-1.0,1,0,/Users/shreyas/Downloads/CodeSmells-in-application-MVVM-3/app/src/main/java/com/hitherejoe/mvvm_hackernews/util/ViewUtils.java,6
CodeSmells-in-application-MVVM-3,com.hitherejoe.mvvm_hackernews.util,CustomTabsHelper,6,0,3,1,85,19,0,0,0.6666666666666666,2,1,/Users/shreyas/Downloads/CodeSmells-in-application-MVVM-3/app/src/main/java/com/hitherejoe/mvvm_hackernews/util/CustomTabsHelper.java,16
CodeSmells-in-application-MVVM-3,com.hitherejoe.mvvm_hackernews.util,DataUtils,0,0,1,1,6,1,0,0,-1.0,3,0,/Users/shreyas/Downloads/CodeSmells-in-application-MVVM-3/app/src/main/java/com/hitherejoe/mvvm_hackernews/util/DataUtils.java,6
CodeSmells-in-application-MVVM-3,com.hitherejoe.mvvm_hackernews.util,DialogFactory,0,0,2,2,15,2,0,0,-1.0,2,0,/Users/shreyas/Downloads/CodeSmells-in-application-MVVM-3/app/src/main/java/com/hitherejoe/mvvm_hackernews/util/DialogFactory.java,11
CodeSmells-in-application-MVVM-3,com.hitherejoe.mvvm_hackernews,CommentViewModelTest,2,0,6,6,26,6,0,0,0.0,0,4,/Users/shreyas/Downloads/CodeSmells-in-application-MVVM-3/app/src/test/java/com/hitherejoe/mvvm_hackernews/CommentViewModelTest.java,23
CodeSmells-in-application-MVVM-3,com.hitherejoe.mvvm_hackernews,PostViewModelTest,3,0,5,5,30,5,0,0,0.0,0,4,/Users/shreyas/Downloads/CodeSmells-in-application-MVVM-3/app/src/test/java/com/hitherejoe/mvvm_hackernews/PostViewModelTest.java,22
CodeSmells-in-application-MVVM-3,com.hitherejoe.mvvm_hackernews,DataManagerTest,2,0,3,3,54,3,0,0,0.0,0,6,/Users/shreyas/Downloads/CodeSmells-in-application-MVVM-3/app/src/test/java/com/hitherejoe/mvvm_hackernews/DataManagerTest.java,27
CodeSmells-in-application-MVVM-3,com.hitherejoe.mvvm_hackernews,CommentHeaderViewModelTest,2,0,4,4,20,4,0,0,0.0,0,4,/Users/shreyas/Downloads/CodeSmells-in-application-MVVM-3/app/src/test/java/com/hitherejoe/mvvm_hackernews/CommentHeaderViewModelTest.java,22
CodeSmells-in-application-MVVM-3,com.hitherejoe.mvvm_hackernews,HackerNewsApplication,1,0,4,4,17,5,0,0,0.5,5,1,/Users/shreyas/Downloads/CodeSmells-in-application-MVVM-3/app/src/main/java/com/hitherejoe/mvvm_hackernews/HackerNewsApplication.java,13
CodeSmells-in-application-MVVM-3,com.hitherejoe.mvvm_hackernews.viewModel,CommentHeaderViewModel,2,0,4,4,17,4,0,0,0.0,1,1,/Users/shreyas/Downloads/CodeSmells-in-application-MVVM-3/app/src/main/java/com/hitherejoe/mvvm_hackernews/viewModel/CommentHeaderViewModel.java,14
CodeSmells-in-application-MVVM-3,com.hitherejoe.mvvm_hackernews.viewModel,PostViewModel,3,0,13,11,71,19,0,0,0.0,1,5,/Users/shreyas/Downloads/CodeSmells-in-application-MVVM-3/app/src/main/java/com/hitherejoe/mvvm_hackernews/viewModel/PostViewModel.java,21
