Project Name,Package Name,Type Name,Design Smell,Cause of the Smell
37_travel-together-master,org.softuni.traveltogether.common.authentication,AuthenticationWrapperImpl,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
37_travel-together-master,org.softuni.traveltogether.common.crud,AbstractCrudViewModel,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
37_travel-together-master,org.softuni.traveltogether.common.io,FileIOImpl,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
37_travel-together-master,org.softuni.traveltogether.common.validation.validators.constraintValidators,ConfirmPasswordValidator,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
37_travel-together-master,org.softuni.traveltogether.common.validation.validators.constraintValidators,EmailValidator,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
37_travel-together-master,org.softuni.traveltogether.common.validation.validators.constraintValidators,PasswordValidator,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
37_travel-together-master,org.softuni.traveltogether.config,ApplicationCloudConfiguration,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
37_travel-together-master,org.softuni.traveltogether.config,ApplicationRestConfiguration,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
37_travel-together-master,org.softuni.traveltogether.config,ApplicationSecurityConfiguration,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
37_travel-together-master,org.softuni.traveltogether.config,WebConstants,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: ERROR_URL; ACCESS_DENIED_URL; LOGIN_URL; LOGOUT_URL; HOME_URL; ANONYMOUS_URLS; PERMITTED_URLS; ADMIN_URLS_REGEX; USER_PROFILE_VIEW_MODEL_NAME; UNIQUE_USERNAME_CONSTRAINT_NAME; UNIQUE_EMAIL_CONSTRAINT_NAME
37_travel-together-master,org.softuni.traveltogether.config,WebMvcConfiguration,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
37_travel-together-master,org.softuni.traveltogether.domain.entities,Travel,Cyclically-dependent Modularization,The tool detected the smell in this class because this class participates in a cyclic dependency. The participating classes in the cycle are: User; Travel
