Project Name,Package Name,Type Name,Method Name,LOC,CC,PC,Line no
DingDingMusic-master,com.dingmouren.dingdingmusic,ExampleInstrumentedTest,useAppContext,4,1,0,19
DingDingMusic-master,com.dingmouren.dingdingmusic,ExampleUnitTest,addition_isCorrect,3,1,0,13
DingDingMusic-master,com.dingmouren.dingdingmusic,MyApplication,onCreate,7,1,0,24
DingDingMusic-master,com.dingmouren.dingdingmusic,MyApplication,initGreenDao,5,1,0,34
DingDingMusic-master,com.dingmouren.dingdingmusic,MyApplication,getDaoSession,3,1,0,40
DingDingMusic-master,com.dingmouren.greendao,DaoSession,DaoSession,7,1,3,28
DingDingMusic-master,com.dingmouren.greendao,DaoSession,clear,3,1,0,40
DingDingMusic-master,com.dingmouren.greendao,DaoSession,getMusicBeanDao,3,1,0,44
DingDingMusic-master,com.dingmouren.greendao,MusicBeanDao,MusicBeanDao,3,1,1,44
DingDingMusic-master,com.dingmouren.greendao,MusicBeanDao,MusicBeanDao,3,1,2,48
DingDingMusic-master,com.dingmouren.greendao,MusicBeanDao,createTable,4,1,2,52
DingDingMusic-master,com.dingmouren.greendao,MusicBeanDao,dropTable,4,1,2,72
DingDingMusic-master,com.dingmouren.greendao,MusicBeanDao,bindValues,41,9,2,78
DingDingMusic-master,com.dingmouren.greendao,MusicBeanDao,bindValues,41,9,2,129
DingDingMusic-master,com.dingmouren.greendao,MusicBeanDao,readKey,3,1,2,180
DingDingMusic-master,com.dingmouren.greendao,MusicBeanDao,readEntity,4,1,2,185
DingDingMusic-master,com.dingmouren.greendao,MusicBeanDao,readEntity,16,1,3,206
DingDingMusic-master,com.dingmouren.greendao,MusicBeanDao,updateKeyAfterInsert,4,1,2,224
DingDingMusic-master,com.dingmouren.greendao,MusicBeanDao,getKey,8,2,1,230
DingDingMusic-master,com.dingmouren.greendao,MusicBeanDao,hasKey,3,1,1,239
DingDingMusic-master,com.dingmouren.greendao,MusicBeanDao,isEntityUpdateable,3,1,0,244
DingDingMusic-master,com.dingmouren.greendao,DaoMaster,createAllTables,3,1,2,22
DingDingMusic-master,com.dingmouren.greendao,DaoMaster,dropAllTables,3,1,2,27
DingDingMusic-master,com.dingmouren.greendao,DaoMaster,newDevSession,5,1,2,32
DingDingMusic-master,com.dingmouren.greendao,DaoMaster,DaoMaster,3,1,1,42
DingDingMusic-master,com.dingmouren.greendao,DaoMaster,DaoMaster,4,1,1,46
DingDingMusic-master,com.dingmouren.greendao,DaoMaster,newSession,3,1,0,51
DingDingMusic-master,com.dingmouren.greendao,DaoMaster,newSession,3,1,1,55
DingDingMusic-master,com.dingmouren.greendao,DaoMaster,OpenHelper,3,1,2,63
DingDingMusic-master,com.dingmouren.greendao,DaoMaster,OpenHelper,3,1,3,67
DingDingMusic-master,com.dingmouren.greendao,DaoMaster,onCreate,4,1,1,71
DingDingMusic-master,com.dingmouren.greendao,DaoMaster,DevOpenHelper,3,1,2,80
DingDingMusic-master,com.dingmouren.greendao,DaoMaster,DevOpenHelper,3,1,3,84
DingDingMusic-master,com.dingmouren.greendao,DaoMaster,onUpgrade,5,1,3,88
DingDingMusic-master,com.dingmouren.greendao,OpenHelper,OpenHelper,3,1,2,63
DingDingMusic-master,com.dingmouren.greendao,OpenHelper,OpenHelper,3,1,3,67
DingDingMusic-master,com.dingmouren.greendao,OpenHelper,onCreate,4,1,1,71
DingDingMusic-master,com.dingmouren.greendao,DevOpenHelper,DevOpenHelper,3,1,2,80
DingDingMusic-master,com.dingmouren.greendao,DevOpenHelper,DevOpenHelper,3,1,3,84
DingDingMusic-master,com.dingmouren.greendao,DevOpenHelper,onUpgrade,5,1,3,88
DingDingMusic-master,com.dingmouren.dingdingmusic.ui.personal,PersonalCenterActivity,setLayoutResourceID,3,1,0,70
DingDingMusic-master,com.dingmouren.dingdingmusic.ui.personal,PersonalCenterActivity,init,13,1,1,75
DingDingMusic-master,com.dingmouren.dingdingmusic.ui.personal,PersonalCenterActivity,onCompleted,2,1,0,79
DingDingMusic-master,com.dingmouren.dingdingmusic.ui.personal,PersonalCenterActivity,onError,2,1,1,84
DingDingMusic-master,com.dingmouren.dingdingmusic.ui.personal,PersonalCenterActivity,onNext,3,1,1,89
DingDingMusic-master,com.dingmouren.dingdingmusic.ui.personal,PersonalCenterActivity,initView,20,4,0,97
DingDingMusic-master,com.dingmouren.dingdingmusic.ui.personal,PersonalCenterActivity,run,9,2,0,109
DingDingMusic-master,com.dingmouren.dingdingmusic.ui.personal,PersonalCenterActivity,initListener,4,1,0,124
DingDingMusic-master,com.dingmouren.dingdingmusic.ui.personal,PersonalCenterActivity,initData,2,1,0,131
DingDingMusic-master,com.dingmouren.dingdingmusic.ui.personal,PersonalCenterActivity,onResume,5,1,0,136
DingDingMusic-master,com.dingmouren.dingdingmusic.ui.personal,PersonalCenterActivity,onDestroy,6,2,0,143
DingDingMusic-master,com.dingmouren.dingdingmusic.ui.personal,PersonalCenterActivity,onClick,21,5,1,151
DingDingMusic-master,com.dingmouren.dingdingmusic.ui.personal,PersonalCenterActivity,changeName,3,1,0,176
