Project Name,Package Name,Architecture Smell,Cause of the Smell
47_MvpLightup-master,com.dawnlightning.ucqa.push,Unstable Dependency,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): com.dawnlightning.ucqa.activity
47_MvpLightup-master,com.dawnlightning.ucqa.util,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: com.dawnlightning.ucqa.util; com.dawnlightning.ucqa.Bean
47_MvpLightup-master,com.dawnlightning.ucqa.util,Feature Concentration,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [ACache; ACacheManager; Utils; AsyncHttp]; [AppUtils]; [DataCleanManager]; [HttpConstants]; [JsonParser]; [LvHeightUtil]; [SdCardUtil]; [SQLHelper]; [TimeUtil]. LCC (Lack of Component Cohesion) = 0.75
47_MvpLightup-master,com.dawnlightning.ucqa.view,Feature Concentration,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [DragLayout; YScrollDetector; DragListener; MyRelativeLayout]; [EditTextWithDel]; [ExpandListView]; [ImageTouchView]; [MyViewPager]; [OtherGridView]; [PassWordShow]; [PictureTitleEdittext]; [ProcessImageView]; [RoundImageView]; [UserDefineScrollView]. LCC (Lack of Component Cohesion) = 0.79
47_MvpLightup-master,com.dawnlightning.ucqa.viewinterface,Unstable Dependency,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): com.dawnlightning.ucqa.model
47_MvpLightup-master,com.dawnlightning.ucqa.viewinterface,Feature Concentration,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [IConsultListView]; [IConsultView]; [IDetailView]; [ILoginView]; [IMainView]; [IMessageView]; [IMyconsultListView]; [IPersonalView]; [IRegisterView]; [ISettingView]; [IWelcomeView]. LCC (Lack of Component Cohesion) = 1.0
47_MvpLightup-master,com.youxiachai.onexlistview.test,Feature Concentration,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [BuildConfig]; [R]; [anim]; [attr]; [drawable]; [id]; [layout]; [string]; [style]; [styleable]. LCC (Lack of Component Cohesion) = 1.0
47_MvpLightup-master,com.youxiachai.onexlistview,God Component,The tool detected the smell in this component because the component contains high number of classes. Number of classes in the component are: 39
47_MvpLightup-master,com.youxiachai.onexlistview,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: com.youxiachai.onexlistview; com.huewu.pla.lib.internal
47_MvpLightup-master,com.youxiachai.onexlistview,Feature Concentration,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [BuildConfig]; [BuildConfig]; [R; XMultiColumnListView; XMultiColumnListView]; [anim]; [attr]; [drawable]; [id]; [layout]; [string]; [style]; [styleable]; [R]; [anim]; [attr]; [drawable]; [id]; [layout]; [string]; [style]; [styleable]; [R]; [anim]; [attr]; [drawable]; [id]; [layout]; [string]; [style]; [styleable]; [XIndexableView]; [XStickyListHeadersIndexableView; XStickyListHeadersView; OnHeaderClickListener; XStickyListHeadersIndexableView; XStickyListHeadersView; OnHeaderClickListener]; [XIndexableView]. LCC (Lack of Component Cohesion) = 0.82
47_MvpLightup-master,com.emilsjolander.components.stickylistheaders,Feature Concentration,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [AdapterWrapper; OnHeaderClickListener; CheckableWrapperView; SectionIndexerAdapterWrapper; StickyListHeadersAdapter; StickyListHeadersListView; OnHeaderClickListener; WrapperView; AdapterWrapper; CheckableWrapperView; SectionIndexerAdapterWrapper; StickyListHeadersListView; OnHeaderClickListener]; [OnHeaderClickListener]; [StickyListHeadersAdapter]; [WrapperView]. LCC (Lack of Component Cohesion) = 0.25
47_MvpLightup-master,com.huewu.pla.lib.internal,God Component,The tool detected the smell in this component because the component contains high number of classes. Number of classes in the component are: 38
47_MvpLightup-master,com.huewu.pla.lib.internal,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: com.huewu.pla.lib.internal; com.youxiachai.onexlistview
47_MvpLightup-master,com.huewu.pla.lib.internal,Unstable Dependency,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): com.youxiachai.onexlistview
47_MvpLightup-master,com.huewu.pla.lib.internal,Feature Concentration,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [PLA_AbsListView; OnScrollListener; PerformClick; CheckForTap; FlingRunnable; PositionScroller; LayoutParams; RecyclerListener; RecycleBin; PLA_AdapterView; OnItemClickListener; OnItemLongClickListener; OnItemSelectedListener; AdapterContextMenuInfo; AdapterDataSetObserver; PLA_HeaderViewListAdapter; PLA_ListView; FixedViewInfo; PLA_AbsListView; OnScrollListener; FlingRunnable; RecycleBin; PLA_AdapterView; OnItemClickListener; OnItemLongClickListener; OnItemSelectedListener; AdapterDataSetObserver; PLA_HeaderViewListAdapter; PLA_ListView; WindowRunnnable; PerformClick]; [WindowRunnnable]; [CheckForTap]; [PositionScroller]; [LayoutParams]; [RecyclerListener]; [AdapterContextMenuInfo]; [FixedViewInfo]. LCC (Lack of Component Cohesion) = 0.21
47_MvpLightup-master,com.huewu.pla.lib,Feature Concentration,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [MultiColumnListView; Column; FixedColumn; OnLoadMoreListener; MultiColumnPullToRefreshListView; OnRefreshListener; HeaderAnimationListener; PTROnGlobalLayoutListener; MultiColumnListView; FixedColumn; MultiColumnPullToRefreshListView]; [Column]; [OnLoadMoreListener]; [OnRefreshListener]; [HeaderAnimationListener]; [PTROnGlobalLayoutListener]. LCC (Lack of Component Cohesion) = 0.38
47_MvpLightup-master,me.maxwin.view,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: me.maxwin.view; com.youxiachai.onexlistview
47_MvpLightup-master,me.maxwin.view,Unstable Dependency,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): com.youxiachai.onexlistview
47_MvpLightup-master,me.maxwin.view,Feature Concentration,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [IXListViewLoadMore; XListView; XListViewFooter; XListViewHeader; XListView; IXListViewRefreshListener; IXScrollListener]; [IXListViewLoadMore]; [IXListViewRefreshListener]; [IXScrollListener]; [XListViewFooter]; [XListViewHeader]. LCC (Lack of Component Cohesion) = 0.5
