Project Name,Package Name,Type Name,Design Smell,Cause of the Smell
47_MvpLightup-master,com.dawnlightning.ucqa,ApplicationTest,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
47_MvpLightup-master,com.dawnlightning.ucqa.activity,ConsultActivity,Feature Envy,The tool detected a instance of this smell because PageOneSetConsultBean is more interested in members of the type: ConsultBean
47_MvpLightup-master,com.dawnlightning.ucqa.activity,ConsultActivity,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: iv_consult_back; bt_consult_page1; bt_consult_page2; vp_consult_contentview; myFragmentPagerAdapter; fragmentList; linearLayout_pageindex; consultPageOneFragment; consultPageTwoFragment; consultBean; userBean; consultClassifyBeanList
47_MvpLightup-master,com.dawnlightning.ucqa.activity,ConsultActivity,Cyclically-dependent Modularization,The tool detected the smell in this class because this class participates in a cyclic dependency. The participating classes in the cycle are: ConsultPageOneFragment; ConsultActivity; ConsultPageTwoFragment
47_MvpLightup-master,com.dawnlightning.ucqa.activity,DetailActivity,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 55 public methods
47_MvpLightup-master,com.dawnlightning.ucqa.activity,MainActivity,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: dl_main; lv_menu; tv_title; tv_unreadmsg; tv_username; iv_menu; iv_icon; menuadapter; mainViewPresenter; userBean; consultClassifyBeanList; isExit; isActive; mMessageReceiver; vp_activity; myFragmentPagerAdapter; fragmentList; mainFragment; messageFragment; myConsultFragment; menuList; ExitHandler; mAliasCallback; mHandler
47_MvpLightup-master,com.dawnlightning.ucqa.activity,MainActivity,Cyclically-dependent Modularization,The tool detected the smell in this class because this class participates in a cyclic dependency. The participating classes in the cycle are: MainFragment; MainActivity; MessageFragment; MyConsultFragment
47_MvpLightup-master,com.dawnlightning.ucqa.activity,MainActivity,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 23 public methods
47_MvpLightup-master,com.dawnlightning.ucqa.activity,PersonalDataActivity,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 29 public methods
47_MvpLightup-master,com.dawnlightning.ucqa.activity,WelcomeActivity,Cyclically-dependent Modularization,The tool detected the smell in this class because this class participates in a cyclic dependency. The participating classes in the cycle are: WelcomeActivity; LoginFragment
47_MvpLightup-master,com.dawnlightning.ucqa.adapter,ClassifyAdapter,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: context; list; viewHolder; layoutInflater; img
47_MvpLightup-master,com.dawnlightning.ucqa.adapter,ViewHolder,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: img
47_MvpLightup-master,com.dawnlightning.ucqa.adapter,ViewHolder,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: img
47_MvpLightup-master,com.dawnlightning.ucqa.adapter,CommentAdapter,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: context; list; viewHolder; layoutInflater; imageLoader; options; replyAdapter; replylistener; comment_msg; comment_time; comment_icon; comment_replylist; comment_reply
47_MvpLightup-master,com.dawnlightning.ucqa.adapter,ViewHolder,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: comment_msg; comment_time; comment_icon; comment_replylist; comment_reply
47_MvpLightup-master,com.dawnlightning.ucqa.adapter,ViewHolder,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
47_MvpLightup-master,com.dawnlightning.ucqa.adapter,ViewHolder,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: comment_msg; comment_time; comment_icon; comment_replylist; comment_reply
47_MvpLightup-master,com.dawnlightning.ucqa.adapter,ViewHolder,Broken Modularization,The tool detected the smell in this class because it contains only data members without any method implementation. Following fields are declared in this class: comment_msg; comment_time; comment_icon; comment_replylist; comment_reply
47_MvpLightup-master,com.dawnlightning.ucqa.adapter,ViewHolder,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
47_MvpLightup-master,com.dawnlightning.ucqa.adapter,ViewHolder,Broken Modularization,The tool detected the smell in this class because it contains only data members without any method implementation. Following fields are declared in this class: suject; pic; message; viewnum; replynum; time; status
47_MvpLightup-master,com.dawnlightning.ucqa.adapter,ConsultPicsAdapter,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: context; processImageViewList; hashMap; list; viewHolder; layoutInflater; imageLoader; options; deletePicture; editTextListener; img; title; delete
47_MvpLightup-master,com.dawnlightning.ucqa.adapter,ConsultPicsAdapter,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 20 public methods
47_MvpLightup-master,com.dawnlightning.ucqa.adapter,ViewHolder,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: img; title; delete
47_MvpLightup-master,com.dawnlightning.ucqa.adapter,ViewHolder,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
47_MvpLightup-master,com.dawnlightning.ucqa.adapter,ViewHolder,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: img; title; delete
47_MvpLightup-master,com.dawnlightning.ucqa.adapter,DetailPicsAdapter,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: context; list; viewHolder; layoutInflater; imageLoader; options; img; title
47_MvpLightup-master,com.dawnlightning.ucqa.adapter,ViewHolder,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: img; title
47_MvpLightup-master,com.dawnlightning.ucqa.adapter,ViewHolder,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
