Project Name,Package Name,Type Name,NOF,NOPF,NOM,NOPM,LOC,WMC,NC,DIT,LCOM,FANIN,FANOUT,File path,Line no
47_MvpLightup-master,com.dawnlightning.ucqa,ApplicationTest,0,0,1,1,8,1,0,0,-1.0,0,0,C:\Users\ranja\Downloads\New_6_May_RA\MVP\47_MvpLightup-master\ucqa\app\src\androidTest\java\com\dawnlightning\ucqa\ApplicationTest.java,6
47_MvpLightup-master,com.dawnlightning.ucqa,ExampleUnitTest,0,0,1,1,8,1,0,0,-1.0,0,0,C:\Users\ranja\Downloads\New_6_May_RA\MVP\47_MvpLightup-master\ucqa\app\src\test\java\com\dawnlightning\ucqa\ExampleUnitTest.java,7
47_MvpLightup-master,com.dawnlightning.ucqa.activity,ConsultActivity,12,4,13,10,102,21,0,0,0.3076923076923077,6,6,C:\Users\ranja\Downloads\New_6_May_RA\MVP\47_MvpLightup-master\ucqa\app\src\main\java\com\dawnlightning\ucqa\activity\ConsultActivity.java,27
47_MvpLightup-master,com.dawnlightning.ucqa.activity,DetailActivity,45,0,57,55,538,97,0,0,0.15789473684210525,4,16,C:\Users\ranja\Downloads\New_6_May_RA\MVP\47_MvpLightup-master\ucqa\app\src\main\java\com\dawnlightning\ucqa\activity\DetailActivity.java,58
47_MvpLightup-master,com.dawnlightning.ucqa.activity,DisplayActivity,4,0,6,5,42,7,0,0,1.0,3,2,C:\Users\ranja\Downloads\New_6_May_RA\MVP\47_MvpLightup-master\ucqa\app\src\main\java\com\dawnlightning\ucqa\activity\DisplayActivity.java,25
47_MvpLightup-master,com.dawnlightning.ucqa.activity,MainActivity,24,9,28,23,292,48,0,0,0.10714285714285714,7,17,C:\Users\ranja\Downloads\New_6_May_RA\MVP\47_MvpLightup-master\ucqa\app\src\main\java\com\dawnlightning\ucqa\activity\MainActivity.java,53
47_MvpLightup-master,com.dawnlightning.ucqa.activity,MessageReceiver,0,0,1,1,10,2,0,0,-1.0,1,1,C:\Users\ranja\Downloads\New_6_May_RA\MVP\47_MvpLightup-master\ucqa\app\src\main\java\com\dawnlightning\ucqa\activity\MainActivity.java,345
47_MvpLightup-master,com.dawnlightning.ucqa.activity,PersonalDataActivity,22,0,38,29,446,62,0,0,0.07894736842105263,2,13,C:\Users\ranja\Downloads\New_6_May_RA\MVP\47_MvpLightup-master\ucqa\app\src\main\java\com\dawnlightning\ucqa\activity\PersonalDataActivity.java,50
47_MvpLightup-master,com.dawnlightning.ucqa.activity,SettingActivity,12,0,20,19,113,20,0,0,0.25,1,3,C:\Users\ranja\Downloads\New_6_May_RA\MVP\47_MvpLightup-master\ucqa\app\src\main\java\com\dawnlightning\ucqa\activity\SettingActivity.java,21
47_MvpLightup-master,com.dawnlightning.ucqa.activity,WelcomeActivity,6,0,15,13,108,17,0,0,0.2,1,7,C:\Users\ranja\Downloads\New_6_May_RA\MVP\47_MvpLightup-master\ucqa\app\src\main\java\com\dawnlightning\ucqa\activity\WelcomeActivity.java,28
