Project Name,Package Name,Type Name,Method Name,LOC,CC,PC,Line no
25_ITForum-master,itforum.config,DatabaseConnectionConfig,dataSource,8,1,0,26
25_ITForum-master,itforum.config,DatabaseConnectionConfig,entityManagerFactory,7,1,2,36
25_ITForum-master,itforum.config,DatabaseConnectionConfig,jpaVendorAdapter,8,1,0,46
25_ITForum-master,itforum.config,DatabaseConnectionConfig,beanPostProcessor,3,1,0,56
25_ITForum-master,itforum.config,DatabaseConnectionConfig,persistenceTranslation,3,1,0,61
25_ITForum-master,itforum.config,DatabaseConnectionConfig,transactionManager,5,1,1,66
25_ITForum-master,itforum.config,ItForumWebInitializer,getRootConfigClasses,3,1,0,6
25_ITForum-master,itforum.config,ItForumWebInitializer,getServletConfigClasses,3,1,0,11
25_ITForum-master,itforum.config,ItForumWebInitializer,getServletMappings,3,1,0,16
25_ITForum-master,itforum.config,MailConfig,javaMailService,14,1,0,16
25_ITForum-master,itforum.config,SecurityConfig,configure,3,1,1,22
25_ITForum-master,itforum.config,SecurityConfig,configureAuthentication,3,1,1,56
25_ITForum-master,itforum.config,SecurityConfig,passwordEncoder,3,1,0,67
25_ITForum-master,itforum.config,WebConfig,viewResolver,6,1,1,23
25_ITForum-master,itforum.config,WebConfig,templateResolver,8,1,0,31
25_ITForum-master,itforum.config,WebConfig,templateEngine,6,1,1,41
25_ITForum-master,itforum.config,WebConfig,configureDefaultServletHandling,3,1,1,49
25_ITForum-master,itforum.config,WebConfig,addResourceHandlers,3,1,1,54
25_ITForum-master,itforum.config,WebConfig,addViewControllers,3,1,1,61
25_ITForum-master,itforum.entities,Email,getEmailAddress,3,1,0,13
25_ITForum-master,itforum.entities,Email,setEmailAddress,3,1,1,17
25_ITForum-master,itforum.entities,Email,setSubject,3,1,1,21
25_ITForum-master,itforum.entities,Email,setContent,3,1,1,25
25_ITForum-master,itforum.entities,Email,getSubject,3,1,0,29
25_ITForum-master,itforum.entities,Email,getContent,3,1,0,33
25_ITForum-master,itforum.entities,ForumCategory,getId,3,1,0,31
25_ITForum-master,itforum.entities,ForumCategory,setId,3,1,1,35
25_ITForum-master,itforum.entities,ForumCategory,getTitle,3,1,0,39
25_ITForum-master,itforum.entities,ForumCategory,setTitle,3,1,1,43
25_ITForum-master,itforum.entities,ForumCategory,getDescription,3,1,0,47
25_ITForum-master,itforum.entities,ForumCategory,setDescription,3,1,1,51
25_ITForum-master,itforum.entities,ForumCategory,toString,3,1,0,55
25_ITForum-master,itforum.entities,ForumCategory,ForumCategory,6,1,4,61
25_ITForum-master,itforum.entities,ForumCategory,ForumCategory,5,1,3,70
25_ITForum-master,itforum.entities,ForumCategory,ForumCategory,2,1,0,76
25_ITForum-master,itforum.entities,ForumPost,getCategory,3,1,0,31
25_ITForum-master,itforum.entities,ForumPost,setCategory,3,1,1,35
25_ITForum-master,itforum.entities,ForumPost,getTitle,3,1,0,39
25_ITForum-master,itforum.entities,ForumPost,setTitle,3,1,1,43
25_ITForum-master,itforum.entities,ForumPost,getUser,3,1,0,47
25_ITForum-master,itforum.entities,ForumPost,setUser,3,1,1,51
25_ITForum-master,itforum.entities,ForumPost,getComments,3,1,0,55
25_ITForum-master,itforum.entities,ForumPost,setComments,3,1,1,59
25_ITForum-master,itforum.entities,ForumPost,toString,3,1,0,63
25_ITForum-master,itforum.entities,ForumPost,ForumPost,7,1,4,69
25_ITForum-master,itforum.entities,ForumPost,ForumPost,3,1,0,78
25_ITForum-master,itforum.entities,ForumPost,ForumPost,4,1,4,82
25_ITForum-master,itforum.entities,ForumPost,ForumPost,5,1,5,87
25_ITForum-master,itforum.entities,Post,getId,3,1,0,25
25_ITForum-master,itforum.entities,Post,setId,3,1,1,29
25_ITForum-master,itforum.entities,Post,getContent,3,1,0,33
25_ITForum-master,itforum.entities,Post,setContent,3,1,1,37
25_ITForum-master,itforum.entities,Post,getDate,3,1,0,41
25_ITForum-master,itforum.entities,Post,setDate,3,1,1,45
25_ITForum-master,itforum.entities,Post,Post,5,1,3,49
25_ITForum-master,itforum.entities,Post,Post,3,1,0,57
25_ITForum-master,itforum.entities,PostComment,getPost,3,1,0,18
25_ITForum-master,itforum.entities,PostComment,setPost,3,1,1,26
25_ITForum-master,itforum.entities,PostComment,getUser,3,1,0,30
25_ITForum-master,itforum.entities,PostComment,setUser,3,1,1,34
25_ITForum-master,itforum.entities,PostComment,toString,3,1,0,38
25_ITForum-master,itforum.entities,PostComment,PostComment,3,1,0,43
25_ITForum-master,itforum.entities,PostComment,PostComment,4,1,4,47
25_ITForum-master,itforum.entities,PostComment,PostComment,5,1,5,55
25_ITForum-master,itforum.entities,User,User,2,1,0,47
25_ITForum-master,itforum.entities,User,User,10,1,1,49
25_ITForum-master,itforum.entities,User,toString,3,1,0,60
25_ITForum-master,itforum.entities,User,getId,3,1,0,66
25_ITForum-master,itforum.entities,User,setId,3,1,1,70
25_ITForum-master,itforum.entities,User,getNick,3,1,0,74
25_ITForum-master,itforum.entities,User,setNick,3,1,1,78
25_ITForum-master,itforum.entities,User,getPassword,3,1,0,82
25_ITForum-master,itforum.entities,User,setPassword,3,1,1,86
25_ITForum-master,itforum.entities,User,getEmail,3,1,0,90
25_ITForum-master,itforum.entities,User,setEmail,3,1,1,94
25_ITForum-master,itforum.entities,User,getDate,3,1,0,98
25_ITForum-master,itforum.entities,User,setDate,3,1,1,102
25_ITForum-master,itforum.entities,User,getPoints,3,1,0,106
25_ITForum-master,itforum.entities,User,setPoints,3,1,1,110
25_ITForum-master,itforum.entities,User,getPosts,3,1,0,114
25_ITForum-master,itforum.entities,User,setPosts,3,1,1,118
25_ITForum-master,itforum.entities,User,getRole,3,1,0,122
25_ITForum-master,itforum.entities,User,setRole,3,1,1,126
25_ITForum-master,itforum.entities,User,isEnabled,3,1,0,130
25_ITForum-master,itforum.entities,User,setEnabled,3,1,1,134
25_ITForum-master,itforum.entities,User,id,4,1,1,148
25_ITForum-master,itforum.entities,User,nick,4,1,1,153
25_ITForum-master,itforum.entities,User,password,4,1,1,158
25_ITForum-master,itforum.entities,User,email,4,1,1,163
25_ITForum-master,itforum.entities,User,date,4,1,1,168
25_ITForum-master,itforum.entities,User,points,4,1,1,173
25_ITForum-master,itforum.entities,User,role,4,1,1,178
25_ITForum-master,itforum.entities,User,enabled,4,1,1,183
25_ITForum-master,itforum.entities,User,build,3,1,0,188
25_ITForum-master,itforum.entities,Builder,id,4,1,1,148
25_ITForum-master,itforum.entities,Builder,nick,4,1,1,153
25_ITForum-master,itforum.entities,Builder,password,4,1,1,158
25_ITForum-master,itforum.entities,Builder,email,4,1,1,163
25_ITForum-master,itforum.entities,Builder,date,4,1,1,168
25_ITForum-master,itforum.entities,Builder,points,4,1,1,173
25_ITForum-master,itforum.entities,Builder,role,4,1,1,178
25_ITForum-master,itforum.entities,Builder,enabled,4,1,1,183
25_ITForum-master,itforum.entities,Builder,build,3,1,0,188
25_ITForum-master,itforum.exceptions,AppExceptionHandler,pageNotFoundHandler,3,1,0,9
25_ITForum-master,itforum.repositories,ForumCategoryRepository,saveForumCategory,0,1,1,9
25_ITForum-master,itforum.repositories,ForumCategoryRepository,findAllCategories,0,1,0,10
25_ITForum-master,itforum.repositories,ForumCategoryRepository,findCategoryByTitle,0,1,1,11
25_ITForum-master,itforum.repositories,ForumCategoryRepository,checkIfCategoryExistsByTitle,0,1,1,12
25_ITForum-master,itforum.repositories,ForumCategoryRepository,checkIfCategoryExistsById,0,1,1,13
25_ITForum-master,itforum.repositories,ForumCategoryRepository,findCategoryTitleById,0,1,1,14
25_ITForum-master,itforum.repositories,ForumPostRepository,countPosts,0,1,0,8
25_ITForum-master,itforum.repositories,ForumPostRepository,findAllPostsByCategorySortByNewest,0,1,1,9
25_ITForum-master,itforum.repositories,ForumPostRepository,findAllPostsById,0,1,1,10
25_ITForum-master,itforum.repositories,ForumPostRepository,findPostById,0,1,1,11
25_ITForum-master,itforum.repositories,ForumPostRepository,savePost,0,1,1,12
25_ITForum-master,itforum.repositories,PostCommentRepository,saveComment,0,1,1,8
25_ITForum-master,itforum.repositories,PostCommentRepository,getAllCommentsWithUserIdByPostId,0,1,1,9
25_ITForum-master,itforum.repositories,PostCommentRepository,deletePostById,0,1,1,10
25_ITForum-master,itforum.repositories,UserRepository,getUserById,0,1,1,8
25_ITForum-master,itforum.repositories,UserRepository,getUserByNick,0,1,1,9
25_ITForum-master,itforum.repositories,UserRepository,getUserByEmail,0,1,1,10
25_ITForum-master,itforum.repositories,UserRepository,getAllActiveUsers,0,1,0,11
25_ITForum-master,itforum.repositories,UserRepository,isNickAvailable,0,1,1,12
25_ITForum-master,itforum.repositories,UserRepository,isEmailAvailable,0,1,1,13
25_ITForum-master,itforum.repositories,UserRepository,saveUser,0,1,1,14
25_ITForum-master,itforum.repositories,UserRepository,update,0,1,1,15
25_ITForum-master,itforum.repositories,UserRepository,disableUser,0,1,1,16
25_ITForum-master,itforum.repositories,UserRepository,disableUserByNick,0,1,1,17
25_ITForum-master,itforum.repositories,UserRepository,countUsers,0,1,0,18
25_ITForum-master,itforum.repositories_implementation,ForumCategoryRepositoryImpl,saveForumCategory,3,1,1,22
25_ITForum-master,itforum.repositories_implementation,ForumCategoryRepositoryImpl,findAllCategories,4,1,0,27
25_ITForum-master,itforum.repositories_implementation,ForumCategoryRepositoryImpl,findCategoryByTitle,9,1,1,34
25_ITForum-master,itforum.repositories_implementation,ForumCategoryRepositoryImpl,checkIfCategoryExistsByTitle,9,1,1,48
25_ITForum-master,itforum.repositories_implementation,ForumCategoryRepositoryImpl,checkIfCategoryExistsById,9,1,1,61
25_ITForum-master,itforum.repositories_implementation,ForumCategoryRepositoryImpl,findCategoryTitleById,9,1,1,74
25_ITForum-master,itforum.repositories_implementation,ForumPostRepositoryImpl,savePost,3,1,1,26
