Project Name,Package Name,Type Name,Design Smell,Cause of the Smell
50_MyMVP-master,test.aron.com.fragmentdemo,ApplicationTest,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
50_MyMVP-master,test.aron.com.fragmentdemo.entity,DataBean,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
50_MyMVP-master,test.aron.com.fragmentdemo.listener,CallBack,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
50_MyMVP-master,test.aron.com.fragmentdemo.ui.activity.base,BaseActivity,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
50_MyMVP-master,test.aron.com.fragmentdemo.ui.activity,MainActivity,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
50_MyMVP-master,com.aron.framedemo,ApplicationTest,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
50_MyMVP-master,com.aron.framedemo,BaseApplication,Cyclically-dependent Modularization,The tool detected the smell in this class because this class participates in a cyclic dependency. The participating classes in the cycle are: MyUtils; BaseApplication
50_MyMVP-master,com.aron.framedemo.common,Constant,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: NETEAST_HOST; HEADLINE_TYPE; HEADLINE_ID; PHOTO_DETAIL; NEWS_POST_ID; NEWS_IMG_RES; TRANSITION_ANIMATION_NEWS_PHOTOS; SHOW_NEWS_PHOTO; SHARES_COLOURFUL_NEWS; NIGHT_THEME_MODE; NEWS_DETAIL_HTML_PHOTO
50_MyMVP-master,com.aron.framedemo.common,Constant,Broken Modularization,The tool detected the smell in this class because it contains only data members without any method implementation. Following fields are declared in this class: NETEAST_HOST; HEADLINE_TYPE; HEADLINE_ID; PHOTO_DETAIL; NEWS_POST_ID; NEWS_IMG_RES; TRANSITION_ANIMATION_NEWS_PHOTOS; SHOW_NEWS_PHOTO; SHARES_COLOURFUL_NEWS; NIGHT_THEME_MODE; NEWS_DETAIL_HTML_PHOTO
50_MyMVP-master,com.aron.framedemo.common,LoadType,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: TYPE_REFRESH_SUCCESS; TYPE_REFRESH_ERROR; TYPE_LOAD_MORE_SUCCESS; TYPE_LOAD_MORE_ERROR
50_MyMVP-master,com.aron.framedemo.common,LoadType,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: TYPE_REFRESH_SUCCESS; TYPE_REFRESH_ERROR; TYPE_LOAD_MORE_SUCCESS; TYPE_LOAD_MORE_ERROR
