Project Name,Package Name,Type Name,Method Name,LOC,CC,PC,Line no
86_parkd-mvp-master,com.java.user.parkd.test,ExampleInstrumentedTest,useAppContext,4,1,0,19
86_parkd-mvp-master,com.java.user.parkd.test,ExampleUnitTest,addition_isCorrect,3,1,0,13
86_parkd-mvp-master,com.java.user.parkd,ActiveBookingsCustomAdapter,ActiveBookingsCustomAdapter,4,1,2,21
86_parkd-mvp-master,com.java.user.parkd,ActiveBookingsCustomAdapter,onCreateViewHolder,4,1,2,26
86_parkd-mvp-master,com.java.user.parkd,ActiveBookingsCustomAdapter,onBindViewHolder,11,1,2,34
86_parkd-mvp-master,com.java.user.parkd,ActiveBookingsCustomAdapter,getItemCount,3,1,0,48
86_parkd-mvp-master,com.java.user.parkd,ActiveBookingsCustomAdapter,ViewHolder,10,1,1,63
86_parkd-mvp-master,com.java.user.parkd,ViewHolder,ViewHolder,10,1,1,63
86_parkd-mvp-master,com.java.user.parkd,ActiveBookingsData,getType,3,1,0,9
86_parkd-mvp-master,com.java.user.parkd,ActiveBookingsData,setType,3,1,1,13
86_parkd-mvp-master,com.java.user.parkd,ActiveBookingsData,getEndtime,3,1,0,17
86_parkd-mvp-master,com.java.user.parkd,ActiveBookingsData,setEndtime,3,1,1,21
86_parkd-mvp-master,com.java.user.parkd,ActiveBookingsData,getStarttime,3,1,0,25
86_parkd-mvp-master,com.java.user.parkd,ActiveBookingsData,setStarttime,3,1,1,29
86_parkd-mvp-master,com.java.user.parkd,ActiveBookingsData,getPrice,3,1,0,33
86_parkd-mvp-master,com.java.user.parkd,ActiveBookingsData,setPrice,3,1,1,37
86_parkd-mvp-master,com.java.user.parkd,ActiveBookingsData,getDate,3,1,0,41
86_parkd-mvp-master,com.java.user.parkd,ActiveBookingsData,setDate,3,1,1,45
86_parkd-mvp-master,com.java.user.parkd,ActiveBookingsData,getImage_source,3,1,0,49
86_parkd-mvp-master,com.java.user.parkd,ActiveBookingsData,setImage_source,3,1,1,53
86_parkd-mvp-master,com.java.user.parkd,ActiveBookingsData,getAddress,3,1,0,57
86_parkd-mvp-master,com.java.user.parkd,ActiveBookingsData,setAddress,3,1,1,61
86_parkd-mvp-master,com.java.user.parkd,ActiveBookingsData,getPostcode,3,1,0,65
86_parkd-mvp-master,com.java.user.parkd,ActiveBookingsData,setPostcode,3,1,1,69
86_parkd-mvp-master,com.java.user.parkd,ActiveBookingsData,ActiveBookingsData,10,1,8,73
86_parkd-mvp-master,com.java.user.parkd,AddPaymentActivity,onCreate,125,13,1,57
86_parkd-mvp-master,com.java.user.parkd,AddPaymentActivity,afterTextChanged,11,3,1,75
86_parkd-mvp-master,com.java.user.parkd,AddPaymentActivity,beforeTextChanged,9,2,4,88
86_parkd-mvp-master,com.java.user.parkd,AddPaymentActivity,onTextChanged,2,1,4,98
86_parkd-mvp-master,com.java.user.parkd,AddPaymentActivity,afterTextChanged,12,3,1,110
86_parkd-mvp-master,com.java.user.parkd,AddPaymentActivity,beforeTextChanged,4,1,4,128
86_parkd-mvp-master,com.java.user.parkd,AddPaymentActivity,onTextChanged,2,1,4,133
86_parkd-mvp-master,com.java.user.parkd,AddPaymentActivity,checkCardFormat,10,2,1,224
86_parkd-mvp-master,com.java.user.parkd,AddPaymentActivity,checkExpire,10,2,1,240
86_parkd-mvp-master,com.java.user.parkd,AddPaymentActivity,checkCvv,10,2,1,256
86_parkd-mvp-master,com.java.user.parkd,AddPaymentActivity,checkCardNumber,10,2,1,272
86_parkd-mvp-master,com.java.user.parkd,AddPaymentActivity,onOptionsItemSelected,5,1,1,286
86_parkd-mvp-master,com.java.user.parkd,AddPaymentActivity,getEmail,4,1,0,294
86_parkd-mvp-master,com.java.user.parkd,AddPaymentActivity,emptyData,24,4,3,300
86_parkd-mvp-master,com.java.user.parkd,AddPaymentActivity,onActivityResult,17,3,3,334
86_parkd-mvp-master,com.java.user.parkd,AddPaymentActivity,onStop,4,1,0,358
86_parkd-mvp-master,com.java.user.parkd,AddPaymentActivity,camImg,54,11,0,364
86_parkd-mvp-master,com.java.user.parkd,AddPaymentActivity,isInputCorrect,12,3,4,414
86_parkd-mvp-master,com.java.user.parkd,AddPaymentActivity,buildCorrecntString,12,4,3,426
86_parkd-mvp-master,com.java.user.parkd,AddPaymentActivity,getDigitArray,12,3,2,441
86_parkd-mvp-master,com.java.user.parkd,AddPaymentActivity,dateValid,14,2,1,455
