Project Name,Package Name,Type Name,Method Name,LOC,CC,PC,Line no
SimplifyReader-master,com.youku.player.ui,ApplicationTest,ApplicationTest,3,1,0,26
SimplifyReader-master,com.youku.ui.activity,CacheActivity,onCreate,5,1,1,26
SimplifyReader-master,com.youku.service.download,BaseDownload,existsDownloadInfo,3,1,1,45
SimplifyReader-master,com.youku.service.download,BaseDownload,isDownloadFinished,5,2,1,50
SimplifyReader-master,com.youku.service.download,BaseDownload,getDownloadInfo,12,4,1,58
SimplifyReader-master,com.youku.service.download,BaseDownload,getDownloadInfoBySavePath,17,3,1,74
SimplifyReader-master,com.youku.service.download,BaseDownload,getNewDownloadingData,20,6,0,96
SimplifyReader-master,com.youku.service.download,DownloadServiceManager,onReceive,35,6,2,75
SimplifyReader-master,com.youku.service.download,DownloadServiceManager,run,3,1,0,119
SimplifyReader-master,com.youku.service.download,DownloadServiceManager,onReceive,50,12,2,138
SimplifyReader-master,com.youku.service.download,DownloadServiceManager,getInstance,7,2,0,196
SimplifyReader-master,com.youku.service.download,DownloadServiceManager,DownloadServiceManager,17,3,1,204
SimplifyReader-master,com.youku.service.download,DownloadServiceManager,registerReceiver,10,1,0,224
SimplifyReader-master,com.youku.service.download,DownloadServiceManager,registerCallback,3,1,1,236
SimplifyReader-master,com.youku.service.download,DownloadServiceManager,unregister,3,1,0,240
SimplifyReader-master,com.youku.service.download,DownloadServiceManager,getCallback,3,1,0,244
SimplifyReader-master,com.youku.service.download,DownloadServiceManager,hasDownloadingTask,8,2,0,248
SimplifyReader-master,com.youku.service.download,DownloadServiceManager,getDownloadingData,7,2,0,258
SimplifyReader-master,com.youku.service.download,DownloadServiceManager,addDownloadingInfo,7,2,1,267
SimplifyReader-master,com.youku.service.download,DownloadServiceManager,createDownload,39,9,2,275
SimplifyReader-master,com.youku.service.download,DownloadServiceManager,createDownloads,25,5,2,318
SimplifyReader-master,com.youku.service.download,DownloadServiceManager,startDownload,8,2,1,345
SimplifyReader-master,com.youku.service.download,DownloadServiceManager,startThread,7,1,1,356
SimplifyReader-master,com.youku.service.download,DownloadServiceManager,pauseDownload,3,1,1,364
SimplifyReader-master,com.youku.service.download,DownloadServiceManager,startNewTask,71,17,0,369
SimplifyReader-master,com.youku.service.download,DownloadServiceManager,refresh,14,3,0,450
SimplifyReader-master,com.youku.service.download,DownloadServiceManager,removeByPath,25,6,1,466
