Project Name,Package Name,Type Name,Method Name,Implementation Smell,Cause of the Smell,Method start line no
SimplifyReader-master,com.youku.service.download,DownloadInfo,setProgress,Magic Number,The method contains a magic number: 2000,429
SimplifyReader-master,com.youku.service.download,DownloadInfo,getExceptionInfo,Complex Method,Cyclomatic complexity of the method is 10,450
SimplifyReader-master,com.youku.service.download,DownloadInfo,getExceptionInfo,Missing default,The following switch statement is missing a default case: switch (exceptionId) {,450
SimplifyReader-master,com.youku.service.download,DownloadListenerImpl,DownloadListenerImpl,Long Statement,The length of the statement "if (wifiLock == null) wifiLock=((WifiManager)context.getSystemService(Context.WIFI_SERVICE)).createWifiLock(WifiManager.WIFI_MODE_FULL_HIGH_PERF`context.getPackageName());" is 171.,56
SimplifyReader-master,com.youku.service.download,DownloadListenerImpl,onException,Long Statement,The length of the statement "if (info.getExceptionId() != DownloadInfo.EXCEPTION_NO_SPACE && info.getExceptionId() != DownloadInfo.EXCEPTION_NO_SDCARD) download.startNewTask();" is 147.,130
SimplifyReader-master,com.youku.service.download,DownloadListenerImpl,onProgressChange,Long Statement,The length of the statement "if (info.getState() == DownloadInfo.STATE_DOWNLOADING) notify(info`"开始缓存" + info.title`"缓存中... - " + DownloadUtils.getProgress(info) + "%"`false`true);" is 151.,174
SimplifyReader-master,com.youku.service.download,DownloadListenerImpl,notify,Long Parameter List,The method has 5 parameters. ,210
SimplifyReader-master,com.youku.service.download,DownloadListenerImpl,notify,Long Statement,The length of the statement "n.contentView.setProgressBar(notify_processbar_id`100`(int)info.getProgress()`info.getState() == DownloadInfo.STATE_WAITING || info.getState() == DownloadInfo.STATE_PAUSE || info.getState() == DownloadInfo.STATE_EXCEPTION);" is 223.,210
SimplifyReader-master,com.youku.service.download,DownloadListenerImpl,notify,Magic Number,The method contains a magic number: 100,210
SimplifyReader-master,com.youku.service.download,DownloadListenerImpl,notify,Magic Number,The method contains a magic number: 100,210
SimplifyReader-master,com.youku.service.download,DownloadListenerImpl,notify,Magic Number,The method contains a magic number: 100,210
SimplifyReader-master,com.youku.service.download,DownloadListenerImpl,notify,Magic Number,The method contains a magic number: 4,210
SimplifyReader-master,com.youku.service.download,DownloadListenerImpl,notify,Magic Number,The method contains a magic number: 4,210
SimplifyReader-master,com.youku.service.download,DownloadListenerImpl,createNotification,Magic Number,The method contains a magic number: 4,273
SimplifyReader-master,com.youku.service.download,SDCardManager,init,Empty catch clause,The method has an empty catch block.,55
SimplifyReader-master,com.youku.service.download,SDCardManager,getYoukuProgrss,Magic Number,The method contains a magic number: 1000,140
SimplifyReader-master,com.youku.service.download,SDCardManager,getOtherProgrss,Magic Number,The method contains a magic number: 1000,149
SimplifyReader-master,com.youku.service.download,SDCardManager,getExternalStorageDirectory,Complex Conditional,The conditional expression line.contains("fat") || line.contains("fuse") || line.contains("storage") is complex.,191
SimplifyReader-master,com.youku.service.download,SDCardManager,getExternalStorageDirectory,Complex Conditional,The conditional expression line.contains("secure") || line.contains("asec") || line.contains("firmware")|| line.contains("shell")|| line.contains("obb")|| line.contains("legacy")|| line.contains("data")|| line.contains("tmpfs") is complex.,191
SimplifyReader-master,com.youku.service.download,SDCardManager,getExternalStorageDirectory,Complex Conditional,The conditional expression path.contains("/") && !path.contains("data") && !path.contains("Data")&& !path.contains("/dev/fuse") is complex.,191
SimplifyReader-master,com.youku.service.download,SDCardManager,getExternalStorageDirectory,Complex Method,Cyclomatic complexity of the method is 17,191
SimplifyReader-master,com.youku.service.download,SDCardManager,getExternalStorageDirectory,Empty catch clause,The method has an empty catch block.,191
SimplifyReader-master,com.youku.service.download,SDCardManager,getExternalStorageDirectory,Long Method,The method has 102 lines of code.,191
SimplifyReader-master,com.youku.service.download,SDCardManager,getExternalStorageDirectory,Long Statement,The length of the statement "if (line.contains("secure") || line.contains("asec") || line.contains("firmware")|| line.contains("shell")|| line.contains("obb")|| line.contains("legacy")|| line.contains("data")|| line.contains("tmpfs")) {" is 207.,191
SimplifyReader-master,com.youku.service.download,SDCardManager,getExternalStorageDirectory,Magic Number,The method contains a magic number: 1024,191
SimplifyReader-master,com.youku.service.download,SDCardManager,getExternalStorageDirectory,Magic Number,The method contains a magic number: 1024,191
SimplifyReader-master,com.youku.service.download,SDCardManager,getExternalStorageDirectory,Magic Number,The method contains a magic number: 1024,191
SimplifyReader-master,com.youku.service.download,DownloadService,onStartCommand,Magic Number,The method contains a magic number: 1000l,187
SimplifyReader-master,com.youku.service.download,DownloadUtils,getLocation,Magic Number,The method contains a magic number: 20000,63
SimplifyReader-master,com.youku.service.download,DownloadUtils,getLocation,Magic Number,The method contains a magic number: 15000,63
SimplifyReader-master,com.youku.service.download,DownloadUtils,getDownloadData,Complex Method,Cyclomatic complexity of the method is 8,84
SimplifyReader-master,com.youku.service.download,DownloadUtils,getDownloadData,Magic Number,The method contains a magic number: 1000,84
SimplifyReader-master,com.youku.service.download,DownloadUtils,createVideoThumbnail,Complex Method,Cyclomatic complexity of the method is 8,224
SimplifyReader-master,com.youku.service.download,DownloadUtils,createVideoThumbnail,Empty catch clause,The method has an empty catch block.,224
SimplifyReader-master,com.youku.service.download,DownloadUtils,createVideoThumbnail,Magic Number,The method contains a magic number: 15,224
SimplifyReader-master,com.youku.service.download,DownloadUtils,createVideoThumbnail,Magic Number,The method contains a magic number: 1000,224
SimplifyReader-master,com.youku.service.download,DownloadUtils,createVideoThumbnail,Magic Number,The method contains a magic number: 15,224
SimplifyReader-master,com.youku.service.download,DownloadUtils,createVideoThumbnail,Magic Number,The method contains a magic number: 1000,224
SimplifyReader-master,com.youku.service.download,DownloadUtils,createVideoThumbnail,Magic Number,The method contains a magic number: 1024,224
SimplifyReader-master,com.youku.service.download,DownloadUtils,makeM3U8File,Complex Conditional,The conditional expression info == null || !((info.format == DownloadInfo.FORMAT_FLV || info.format == DownloadInfo.FORMAT_MP4 || info.format == DownloadInfo.FORMAT_HD2) && YoukuPlayerApplication.isHighEnd) is complex.,380
SimplifyReader-master,com.youku.service.download,DownloadUtils,makeM3U8File,Empty catch clause,The method has an empty catch block.,380
SimplifyReader-master,com.youku.service.download,DownloadUtils,makeM3U8File,Long Statement,The length of the statement "if (info == null || !((info.format == DownloadInfo.FORMAT_FLV || info.format == DownloadInfo.FORMAT_MP4 || info.format == DownloadInfo.FORMAT_HD2) && YoukuPlayerApplication.isHighEnd)) {" is 186.,380
SimplifyReader-master,com.youku.service.download,DownloadUtils,doDownloadLogin,Long Identifier,The length of the field SHARE_PREFERENCE_DOWNLOAD_LOGIN_CLICKCOUNT_KEY is 46.,474
SimplifyReader-master,com.youku.service.download,DownloadUtils,doDownloadLogin,Long Identifier,The length of the field SHARE_PREFERENCE_DOWNLOAD_LOGIN_MAXCOUNT_KEY is 44.,474
SimplifyReader-master,com.youku.service.download,DownloadUtils,savePreference,Long Identifier,The length of the field SHARE_PREFERENCE_DOWNLOAD_LOGIN_NAME is 36.,527
SimplifyReader-master,com.youku.service.download,DownloadUtils,savePreference,Long Statement,The length of the statement "SharedPreferences sp=context.getSharedPreferences(SHARE_PREFERENCE_DOWNLOAD_LOGIN_NAME`UIUtils.hasGingerbread() ? Context.MODE_MULTI_PROCESS : Context.MODE_PRIVATE);" is 165.,527
SimplifyReader-master,com.youku.service.download,DownloadUtils,getPreference,Long Identifier,The length of the field SHARE_PREFERENCE_DOWNLOAD_LOGIN_NAME is 36.,535
SimplifyReader-master,com.youku.service.download,DownloadUtils,getPreference,Long Statement,The length of the statement "SharedPreferences sp=context.getSharedPreferences(SHARE_PREFERENCE_DOWNLOAD_LOGIN_NAME`UIUtils.hasGingerbread() ? Context.MODE_MULTI_PROCESS : Context.MODE_PRIVATE);" is 165.,535
SimplifyReader-master,com.youku.service.download,FileCreateThread,run,Complex Method,Cyclomatic complexity of the method is 10,120
SimplifyReader-master,com.youku.service.download,FileCreateThread,run,Magic Number,The method contains a magic number: 5,120
SimplifyReader-master,com.youku.service.download,FileCreateThread,run,Magic Number,The method contains a magic number: 500L,120
SimplifyReader-master,com.youku.service.download,FileCreateThread,run,Magic Number,The method contains a magic number: 1000L,120
SimplifyReader-master,com.youku.service.download,FileCreateThread,run,Missing default,The following switch statement is missing a default case: switch (info.format) {,120
SimplifyReader-master,com.youku.service.download,FileCreateThread,showTips,Complex Method,Cyclomatic complexity of the method is 20,196
SimplifyReader-master,com.youku.service.download,FileCreateThread,showTips,Missing default,The following switch statement is missing a default case: switch (exceptionId) {,196
SimplifyReader-master,com.youku.service.download,FileCreateThread,hasEnoughSpace,Complex Method,Cyclomatic complexity of the method is 9,302
SimplifyReader-master,com.youku.service.download,FileCreateThread,hasEnoughSpace,Magic Number,The method contains a magic number: 200,302
SimplifyReader-master,com.youku.service.download,FileCreateThread,hasEnoughSpace,Magic Number,The method contains a magic number: 1024,302
SimplifyReader-master,com.youku.service.download,FileCreateThread,hasEnoughSpace,Magic Number,The method contains a magic number: 1024,302
SimplifyReader-master,com.youku.service.download,FileCreateThread,hasEnoughSpace,Magic Number,The method contains a magic number: 100,302
SimplifyReader-master,com.youku.service.download,FileCreateThread,hasEnoughSpace,Magic Number,The method contains a magic number: 1024,302
SimplifyReader-master,com.youku.service.download,FileCreateThread,hasEnoughSpace,Magic Number,The method contains a magic number: 1024,302
SimplifyReader-master,com.youku.service.download,FileCreateThread,hasEnoughSpace,Magic Number,The method contains a magic number: 100,302
SimplifyReader-master,com.youku.service.download,FileCreateThread,hasEnoughSpace,Magic Number,The method contains a magic number: 1024,302
SimplifyReader-master,com.youku.service.download,FileCreateThread,hasEnoughSpace,Magic Number,The method contains a magic number: 1024,302
SimplifyReader-master,com.youku.service.download,FileDownloadThread,run,Complex Conditional,The conditional expression info.segCount == 0 || info.segsSize == null || info.segsSize.length == 0 || info.segsSize[0] == 0 is complex.,98
SimplifyReader-master,com.youku.service.download,FileDownloadThread,run,Long Statement,The length of the statement "while (cancel == false && info.segId <= info.segCount && info.getState() != DownloadInfo.STATE_FINISH && info.getState() != DownloadInfo.STATE_CANCEL) {" is 152.,98
SimplifyReader-master,com.youku.service.download,FileDownloadThread,downloadSegment,Complex Method,Cyclomatic complexity of the method is 21,137
SimplifyReader-master,com.youku.service.download,FileDownloadThread,downloadSegment,Empty catch clause,The method has an empty catch block.,137
SimplifyReader-master,com.youku.service.download,FileDownloadThread,downloadSegment,Empty catch clause,The method has an empty catch block.,137
SimplifyReader-master,com.youku.service.download,FileDownloadThread,downloadSegment,Long Method,The method has 119 lines of code.,137
SimplifyReader-master,com.youku.service.download,FileDownloadThread,downloadSegment,Long Statement,The length of the statement "while (cancel == false && curPosition < endPosition && info.getState() == DownloadInfo.STATE_DOWNLOADING && (len=bis.read(buf`0`BUFFER_SIZE)) != -1 && cancel == false && info.getState() == DownloadInfo.STATE_DOWNLOADING) {" is 222.,137
SimplifyReader-master,com.youku.service.download,FileDownloadThread,downloadSegment,Long Statement,The length of the statement "NotificationManager nm=(NotificationManager)YoukuPlayerApplication.context.getSystemService(Context.NOTIFICATION_SERVICE);" is 122.,137
SimplifyReader-master,com.youku.service.download,FileDownloadThread,downloadSegment,Magic Number,The method contains a magic number: 100,137
SimplifyReader-master,com.youku.service.download,FileDownloadThread,downloadSegment,Magic Number,The method contains a magic number: 500L,137
SimplifyReader-master,com.youku.service.download,FileDownloadThread,getUrl,Complex Conditional,The conditional expression info.segsfileId == null || info.segsUrl == null || info.segCount != info.segsUrl.length || (System.currentTimeMillis() - info.getUrlTime) > 2.5 * 60 * 60* 1000 is complex.,366
SimplifyReader-master,com.youku.service.download,FileDownloadThread,getUrl,Complex Method,Cyclomatic complexity of the method is 9,366
SimplifyReader-master,com.youku.service.download,FileDownloadThread,getUrl,Long Statement,The length of the statement "if (info.segsfileId == null || info.segsUrl == null || info.segCount != info.segsUrl.length || (System.currentTimeMillis() - info.getUrlTime) > 2.5 * 60 * 60* 1000) {" is 166.,366
SimplifyReader-master,com.youku.service.download,FileDownloadThread,getUrl,Magic Number,The method contains a magic number: 2.5,366
SimplifyReader-master,com.youku.service.download,FileDownloadThread,getUrl,Magic Number,The method contains a magic number: 60,366
SimplifyReader-master,com.youku.service.download,FileDownloadThread,getUrl,Magic Number,The method contains a magic number: 60,366
SimplifyReader-master,com.youku.service.download,FileDownloadThread,getUrl,Magic Number,The method contains a magic number: 1000,366
SimplifyReader-master,com.youku.service.download,FileDownloadThread,accSatae,Magic Number,The method contains a magic number: 3,429
SimplifyReader-master,com.youku.service.download,FileDownloadThread,accSatae,Magic Number,The method contains a magic number: 2,429
SimplifyReader-master,com.youku.service.download,DownloadManager,getDownloadingData,Complex Conditional,The conditional expression info != null && info.getState() != DownloadInfo.STATE_FINISH && info.getState() != DownloadInfo.STATE_CANCEL is complex.,146
SimplifyReader-master,com.youku.service.download,DownloadManager,getDownloadingData,Long Statement,The length of the statement "DownloadInfo info=getDownloadInfoBySavePath(sdCard_list.get(j).path + YoukuPlayerApplication.getDownloadPath() + vid+ "/");" is 123.,146
SimplifyReader-master,com.youku.service.download,DownloadManager,getNewDownloadedData,Empty catch clause,The method has an empty catch block.,196
SimplifyReader-master,com.youku.service.download,DownloadManager,getNewDownloadedData,Long Statement,The length of the statement "final DownloadInfo d=getDownloadInfoBySavePath(sdCard_list.get(j).path + YoukuPlayerApplication.getDownloadPath() + vid+ "/");" is 126.,196
SimplifyReader-master,com.youku.service.download,DownloadManager,run,Empty catch clause,The method has an empty catch block.,214
SimplifyReader-master,com.youku.service.download,DownloadManager,getDownloadInfo,Complex Conditional,The conditional expression showId.equals(info.showid) && info.show_videoseq == show_videoseq && info.getState() != DownloadInfo.STATE_CANCEL is complex.,242
SimplifyReader-master,com.youku.service.download,DownloadManager,getDownloadInfoListById,Complex Method,Cyclomatic complexity of the method is 8,262
SimplifyReader-master,com.youku.service.download,DownloadManager,getNextDownloadInfo,Complex Method,Cyclomatic complexity of the method is 12,292
SimplifyReader-master,com.youku.service.download,AsyncImageLoader,loadDrawable,Complex Method,Cyclomatic complexity of the method is 9,72
SimplifyReader-master,com.youku.service.download,AsyncImageLoader,loadDrawable,Magic Number,The method contains a magic number: 1024,72
SimplifyReader-master,com.youku.service.download,AsyncImageLoader,run,Magic Number,The method contains a magic number: 1024,104
SimplifyReader-master,com.youku.service.acc,AcceleraterService,onStartCommand,Complex Method,Cyclomatic complexity of the method is 17,153
SimplifyReader-master,com.youku.service.acc,AccInitData,printAll,Long Statement,The length of the statement "Logger.d(TAG`"sP2pSwitch = " + getP2pSwitch(context) + "\nsMemoryRestrict = "+ getMemoryRestrict(context)+ "M"+ "\nsCpuRestrict = "+ getCpuRestrict(context)+ "M"+ "\nsSdcardRestrict = "+ getSdcardRestrict(context)+ "\nsAndroidVerRestrict = "+ getAndroidVersionRestrict(context));" is 279.,74
SimplifyReader-master,com.youku.service.acc,AccInitData,isUplayerSupported,Empty catch clause,The method has an empty catch block.,83
SimplifyReader-master,com.youku.service.acc,AccInitData,isUplayerSupported,Magic Number,The method contains a magic number: 8,83
SimplifyReader-master,com.youku.service.acc,AccInitData,isUplayerSupported,Magic Number,The method contains a magic number: 999,83
SimplifyReader-master,com.youku.service.acc,AccInitData,isUplayerSupported,Magic Number,The method contains a magic number: 1000,83
SimplifyReader-master,com.youku.service.acc,AccInitData,getMemoryRestrict,Magic Number,The method contains a magic number: 47,214
SimplifyReader-master,com.youku.service.acc,AccInitData,getCpuRestrict,Magic Number,The method contains a magic number: 800,225
SimplifyReader-master,com.youku.service.acc,AccInitData,getAndroidVersionRestrict,Magic Number,The method contains a magic number: 9,236
SimplifyReader-master,com.youku.service.acc,AcceleraterServiceManager,startAcc,Complex Method,Cyclomatic complexity of the method is 8,59
SimplifyReader-master,com.youku.service.acc,AcceleraterServiceManager,startAcc,Long Statement,The length of the statement "int i=start("--mobile-data-path=" + cachePath + " --mobile-meta-path="+ cachePath+ "/youku"+ " --android-version=android_"+ android.os.Build.VERSION.RELEASE);" is 158.,59
SimplifyReader-master,com.youku.service.acc,AcceleraterServiceManager,isACCEnable,Long Statement,The length of the statement "Logger.e(TAG`"1-CPU未满足软解要求" + "` abi = " + android.os.Build.CPU_ABI + "` hasNeon = "+ AccInitData.sHasNeon+ "` freq = "+ AccInitData.getCpuRestrict(context));" is 158.,275
SimplifyReader-master,com.youku.service.acc,AcceleraterServiceManager,isACCEnable,Long Statement,The length of the statement "sFailReason="1-CPU未满足软解要求" + "` abi = " + android.os.Build.CPU_ABI + "` hasNeon = "+ AccInitData.sHasNeon+ "` freq = "+ AccInitData.sCpuFreq;" is 141.,275
SimplifyReader-master,com.youku.service.acc,AcceleraterServiceManager,isACCEnable,Missing default,The following switch statement is missing a default case: switch (AccInitData.getP2pSwitch(context)) {,275
SimplifyReader-master,com.youku.service.acc,AcceleraterManager,isServiceRunning,Magic Number,The method contains a magic number: 100,212
SimplifyReader-master,com.youku.player.ui.widget,PlayerLoading,PlayerLoading,Magic Number,The method contains a magic number: 76,56
SimplifyReader-master,com.youku.player.ui.widget,PlayerLoading,PlayerLoading,Magic Number,The method contains a magic number: 16,56
SimplifyReader-master,com.youku.player.ui.widget,YoukuImageView,onMeasure,Magic Number,The method contains a magic number: 9,33
SimplifyReader-master,com.youku.player.ui.widget,YoukuImageView,onMeasure,Magic Number,The method contains a magic number: 16,33
SimplifyReader-master,com.youku.player.util,DeviceOrientationHelper,initLocalOrientation,Complex Conditional,The conditional expression (orientation >= 0 && orientation <= 30) || (orientation >= 330 && orientation <= 360) is complex.,93
SimplifyReader-master,com.youku.player.util,DeviceOrientationHelper,initLocalOrientation,Magic Number,The method contains a magic number: 30,93
SimplifyReader-master,com.youku.player.util,DeviceOrientationHelper,initLocalOrientation,Magic Number,The method contains a magic number: 330,93
SimplifyReader-master,com.youku.player.util,DeviceOrientationHelper,initLocalOrientation,Magic Number,The method contains a magic number: 360,93
SimplifyReader-master,com.youku.player.util,DeviceOrientationHelper,initLocalOrientation,Magic Number,The method contains a magic number: 60,93
SimplifyReader-master,com.youku.player.util,DeviceOrientationHelper,initLocalOrientation,Magic Number,The method contains a magic number: 120,93
SimplifyReader-master,com.youku.player.util,DeviceOrientationHelper,initLocalOrientation,Magic Number,The method contains a magic number: 150,93
SimplifyReader-master,com.youku.player.util,DeviceOrientationHelper,initLocalOrientation,Magic Number,The method contains a magic number: 210,93
SimplifyReader-master,com.youku.player.util,DeviceOrientationHelper,initLocalOrientation,Magic Number,The method contains a magic number: 240,93
SimplifyReader-master,com.youku.player.util,DeviceOrientationHelper,initLocalOrientation,Magic Number,The method contains a magic number: 300,93
SimplifyReader-master,com.youku.player.util,DeviceOrientationHelper,onOrientationChanged,Complex Conditional,The conditional expression (orientation >= 0 && orientation <= 30) || (orientation >= 330 && orientation <= 360) is complex.,114
SimplifyReader-master,com.youku.player.util,DeviceOrientationHelper,onOrientationChanged,Complex Conditional,The conditional expression !fromUser && localOrientation != DeviceOrientation.UPRIGHT && (localOrientation == DeviceOrientation.LEFTONTOP || localOrientation == DeviceOrientation.RIGHTONTOP) && !fromComplete is complex.,114
SimplifyReader-master,com.youku.player.util,DeviceOrientationHelper,onOrientationChanged,Complex Conditional,The conditional expression !fromUser && localOrientation != DeviceOrientation.RIGHTONTOP && (localOrientation == DeviceOrientation.UPRIGHT || localOrientation == DeviceOrientation.BOTTOMUP) is complex.,114
SimplifyReader-master,com.youku.player.util,DeviceOrientationHelper,onOrientationChanged,Complex Method,Cyclomatic complexity of the method is 18,114
SimplifyReader-master,com.youku.player.util,DeviceOrientationHelper,onOrientationChanged,Long Statement,The length of the statement "if (!fromUser && localOrientation != DeviceOrientation.UPRIGHT && (localOrientation == DeviceOrientation.LEFTONTOP || localOrientation == DeviceOrientation.RIGHTONTOP) && !fromComplete) {" is 187.,114
SimplifyReader-master,com.youku.player.util,DeviceOrientationHelper,onOrientationChanged,Long Statement,The length of the statement "if (!fromUser && localOrientation != DeviceOrientation.RIGHTONTOP && (localOrientation == DeviceOrientation.UPRIGHT || localOrientation == DeviceOrientation.BOTTOMUP)) {" is 169.,114
SimplifyReader-master,com.youku.player.util,DeviceOrientationHelper,onOrientationChanged,Magic Number,The method contains a magic number: 30,114
SimplifyReader-master,com.youku.player.util,DeviceOrientationHelper,onOrientationChanged,Magic Number,The method contains a magic number: 330,114
SimplifyReader-master,com.youku.player.util,DeviceOrientationHelper,onOrientationChanged,Magic Number,The method contains a magic number: 360,114
SimplifyReader-master,com.youku.player.util,DeviceOrientationHelper,onOrientationChanged,Magic Number,The method contains a magic number: 60,114
SimplifyReader-master,com.youku.player.util,DeviceOrientationHelper,onOrientationChanged,Magic Number,The method contains a magic number: 120,114
SimplifyReader-master,com.youku.player.util,DeviceOrientationHelper,onOrientationChanged,Magic Number,The method contains a magic number: 150,114
SimplifyReader-master,com.youku.player.util,DeviceOrientationHelper,onOrientationChanged,Magic Number,The method contains a magic number: 210,114
SimplifyReader-master,com.youku.player.util,DeviceOrientationHelper,onOrientationChanged,Magic Number,The method contains a magic number: 240,114
SimplifyReader-master,com.youku.player.util,DeviceOrientationHelper,onOrientationChanged,Magic Number,The method contains a magic number: 300,114
SimplifyReader-master,com.youku.player,YoukuPlayerBaseApplication,onCreate,Magic Number,The method contains a magic number: 1000,29
SimplifyReader-master,com.youku.player.plugin,PluginImageAD,showAD,Complex Conditional,The conditional expression mVideoAdvInfo.VAL.get(i).SDKID == AdVender.YOUKU && mVideoAdvInfo.VAL.get(i).RS != null && !mVideoAdvInfo.VAL.get(i).RS.equals("") is complex.,368
SimplifyReader-master,com.youku.player.plugin,PluginImageAD,showAD,Complex Method,Cyclomatic complexity of the method is 16,368
SimplifyReader-master,com.youku.player.plugin,PluginImageAD,showAD,Long Statement,The length of the statement "if (mVideoAdvInfo.VAL.get(i).SDKID == AdVender.YOUKU && mVideoAdvInfo.VAL.get(i).RS != null && !mVideoAdvInfo.VAL.get(i).RS.equals("")) {" is 137.,368
SimplifyReader-master,com.youku.player.plugin,PluginImageAD,showADImage,Complex Method,Cyclomatic complexity of the method is 9,452
SimplifyReader-master,com.youku.player.plugin,PluginImageAD,loadImage,Complex Conditional,The conditional expression StaticsUtil.PLAY_TYPE_LOCAL.equals(mediaPlayerDelegate.videoInfo.getPlayType()) && mediaPlayerDelegate.pluginManager != null && mActivity != null is complex.,488
