Project Name,Package Name,Architecture Smell,Cause of the Smell
12_MvvmProject-main,com.sumjin.peppymvvm.section.chat.adapter,Feature Concentration,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [AddContactAdapter; MyViewHolder; OnItemAddClickListener; ContactListAdapter; BlackContactAdapter]; [MyViewHolder]. LCC (Lack of Component Cohesion) = 0.33
12_MvvmProject-main,com.sumjin.peppymvvm.section.chat.fragment,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: com.sumjin.peppymvvm.section.chat.fragment; com.sumjin.peppymvvm
12_MvvmProject-main,com.sumjin.peppymvvm.section.chat.fragment,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: com.sumjin.peppymvvm.section.chat.fragment; com.sumjin.peppymvvm.common.util; com.sumjin.peppymvvm
12_MvvmProject-main,com.sumjin.peppymvvm.section.chat.fragment,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: com.sumjin.peppymvvm.section.chat.fragment; com.sumjin.peppymvvm.section.chat.viewmodel; com.sumjin.peppymvvm.common.respositories; com.sumjin.peppymvvm
12_MvvmProject-main,com.sumjin.peppymvvm.section.chat.fragment,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: com.sumjin.peppymvvm.section.chat.fragment; com.sumjin.peppymvvm.section.chat.viewmodel; com.sumjin.peppymvvm.common.respositories; com.sumjin.peppymvvm.common.model; com.sumjin.peppymvvm
12_MvvmProject-main,com.sumjin.peppymvvm.section.chat.fragment,Unstable Dependency,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): com.sumjin.peppymvvm.section.chat.activity
12_MvvmProject-main,com.sumjin.peppymvvm.section.chat.viewmodel,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: com.sumjin.peppymvvm.section.chat.viewmodel; com.sumjin.peppymvvm.common.respositories; com.sumjin.peppymvvm; com.sumjin.peppymvvm.section.chat.fragment
12_MvvmProject-main,com.sumjin.peppymvvm.section.chat.viewmodel,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: com.sumjin.peppymvvm.section.chat.viewmodel; com.sumjin.peppymvvm.common.respositories; com.sumjin.peppymvvm; com.sumjin.peppymvvm.section.chat.fragment; com.sumjin.peppymvvm.section.chat.activity
12_MvvmProject-main,com.sumjin.peppymvvm.section.chat.viewmodel,Unstable Dependency,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): com.sumjin.peppymvvm.common.respositories
12_MvvmProject-main,com.sumjin.peppymvvm.section.circle.adapter,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: com.sumjin.peppymvvm.section.circle.adapter; com.sumjin.peppymvvm.section.circle.fragment
12_MvvmProject-main,com.sumjin.peppymvvm.section.circle.adapter,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: com.sumjin.peppymvvm.section.circle.adapter; com.sumjin.peppymvvm.common.util; com.sumjin.peppymvvm; com.sumjin.peppymvvm.section.circle.fragment
12_MvvmProject-main,com.sumjin.peppymvvm.section.circle.adapter,Unstable Dependency,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): com.sumjin.peppymvvm.section.circle.fragment
12_MvvmProject-main,com.sumjin.peppymvvm.section.circle.adapter,Feature Concentration,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [CircleAdapter]; [CircleContentAdapter; CommonViewHolder; TextViewHolder; ImageViewHolder; VideoViewHolder; AdsViewHolder; OnItemClickListener; GridImageAdapter; onAddPicClickListener; ViewHolder; OnItemLongClickListener]; [OnItemClickListener]. LCC (Lack of Component Cohesion) = 0.23
12_MvvmProject-main,com.sumjin.peppymvvm.section.circle.fragment,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: com.sumjin.peppymvvm.section.circle.fragment; com.sumjin.peppymvvm.section.circle.adapter
12_MvvmProject-main,com.sumjin.peppymvvm.section.circle.fragment,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: com.sumjin.peppymvvm.section.circle.fragment; com.sumjin.peppymvvm.common.util; com.sumjin.peppymvvm
12_MvvmProject-main,com.sumjin.peppymvvm.section.circle.fragment,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: com.sumjin.peppymvvm.section.circle.fragment; com.sumjin.peppymvvm.section.circle.adapter; com.sumjin.peppymvvm.common.util; com.sumjin.peppymvvm
12_MvvmProject-main,com.sumjin.peppymvvm.section.circle.fragment,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: com.sumjin.peppymvvm.section.circle.fragment; com.sumjin.peppymvvm.section.circle.viewmodel; com.sumjin.peppymvvm.common.respositories; com.sumjin.peppymvvm.common.model; com.sumjin.peppymvvm
12_MvvmProject-main,com.sumjin.peppymvvm.section.circle.viewmodel,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: com.sumjin.peppymvvm.section.circle.viewmodel; com.sumjin.peppymvvm.common.respositories; com.sumjin.peppymvvm; com.sumjin.peppymvvm.section.circle.fragment
12_MvvmProject-main,com.sumjin.peppymvvm.section.circle.viewmodel,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: com.sumjin.peppymvvm.section.circle.viewmodel; com.sumjin.peppymvvm.common.respositories; com.sumjin.peppymvvm.common.model; com.sumjin.peppymvvm; com.sumjin.peppymvvm.section.circle.fragment
12_MvvmProject-main,com.sumjin.peppymvvm.section.circle.viewmodel,Unstable Dependency,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): com.sumjin.peppymvvm.common.respositories
12_MvvmProject-main,com.sumjin.peppymvvm.section.home.adapter,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: com.sumjin.peppymvvm.section.home.adapter; com.sumjin.peppymvvm.common.util; com.sumjin.peppymvvm; com.sumjin.peppymvvm.section.home.fragment
12_MvvmProject-main,com.sumjin.peppymvvm.section.home.fragment,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: com.sumjin.peppymvvm.section.home.fragment; com.sumjin.peppymvvm.common.net; com.sumjin.peppymvvm
12_MvvmProject-main,com.sumjin.peppymvvm.section.home.fragment,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: com.sumjin.peppymvvm.section.home.fragment; com.sumjin.peppymvvm.section.home.adapter; com.sumjin.peppymvvm.common.util; com.sumjin.peppymvvm
12_MvvmProject-main,com.sumjin.peppymvvm.section.home.fragment,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: com.sumjin.peppymvvm.section.home.fragment; com.sumjin.peppymvvm.section.home.viewmodel; com.sumjin.peppymvvm.common.respositories; com.sumjin.peppymvvm.common.model; com.sumjin.peppymvvm
12_MvvmProject-main,com.sumjin.peppymvvm.section.home.viewmodel,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: com.sumjin.peppymvvm.section.home.viewmodel; com.sumjin.peppymvvm.common.respositories; com.sumjin.peppymvvm; com.sumjin.peppymvvm.section.home.fragment
12_MvvmProject-main,com.sumjin.peppymvvm.section.home.viewmodel,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: com.sumjin.peppymvvm.section.home.viewmodel; com.sumjin.peppymvvm.common.respositories; com.sumjin.peppymvvm.common.model; com.sumjin.peppymvvm; com.sumjin.peppymvvm.section.home.fragment
12_MvvmProject-main,com.sumjin.peppymvvm.section.me.activity,Feature Concentration,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [AboutPeppyActivity; SettleActivity; AccountActivity; HelpActivity; MessagePushStyleActivity; MessageStyleAdapter; MessageStyleViewHolder; MsgActivity; PrivateActivity]; [AuthorInActivity]; [ContactBlackListActivity]; [PeppyInActivity]. LCC (Lack of Component Cohesion) = 0.33
12_MvvmProject-main,com.sumjin.peppymvvm.section.me,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: com.sumjin.peppymvvm.section.me; com.sumjin.peppymvvm.common.util; com.sumjin.peppymvvm
12_MvvmProject-main,com.sumjin.peppymvvm.section.pet.viewmodel,Unstable Dependency,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): com.sumjin.peppymvvm.common.respositories
12_MvvmProject-main,com.lcodecore.tkrefreshlayout,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: com.lcodecore.tkrefreshlayout; com.lcodecore.tkrefreshlayout.processor
12_MvvmProject-main,com.lcodecore.tkrefreshlayout,Unstable Dependency,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): com.lcodecore.tkrefreshlayout.processor
12_MvvmProject-main,com.lcodecore.tkrefreshlayout.processor,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: com.lcodecore.tkrefreshlayout.processor; com.lcodecore.tkrefreshlayout
12_MvvmProject-main,com.lcodecore.tkrefreshlayout.processor,Feature Concentration,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [AnimProcessor; IAnimOverScroll; IAnimRefresh]; [Decorator; IDecorator; OverScrollDecorator; RefreshProcessor]. LCC (Lack of Component Cohesion) = 0.29
