Project Name,Package Name,Type Name,Design Smell,Cause of the Smell
QzsWanAndroid-master,com.qzs.wanandroid.ui.information.activity,QzsActivity,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
QzsWanAndroid-master,com.qzs.wanandroid.ui.information.activity,RegisterActivity,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
QzsWanAndroid-master,com.qzs.wanandroid.ui.information.activity,ArticleDetailsActivity,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
QzsWanAndroid-master,com.qzs.wanandroid.ui.information.bean,MyCollectBean,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 54 public methods
QzsWanAndroid-master,com.qzs.wanandroid.ui.information.bean,DataBean,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 48 public methods
QzsWanAndroid-master,com.qzs.wanandroid.ui.information.bean,DatasBean,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
QzsWanAndroid-master,com.qzs.wanandroid.ui.information.bean,DatasBean,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 34 public methods
QzsWanAndroid-master,com.qzs.wanandroid.ui.information.bean,MainListBean,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 68 public methods
QzsWanAndroid-master,com.qzs.wanandroid.ui.information.bean,DataBean,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
QzsWanAndroid-master,com.qzs.wanandroid.ui.information.bean,DataBean,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 62 public methods
QzsWanAndroid-master,com.qzs.wanandroid.ui.information.bean,DatasBean,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
QzsWanAndroid-master,com.qzs.wanandroid.ui.information.bean,DatasBean,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 48 public methods
QzsWanAndroid-master,com.qzs.wanandroid.ui.information.bean,ProjectListBean,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 72 public methods
QzsWanAndroid-master,com.qzs.wanandroid.ui.information.bean,DataBean,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
QzsWanAndroid-master,com.qzs.wanandroid.ui.information.bean,DataBean,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 66 public methods
QzsWanAndroid-master,com.qzs.wanandroid.ui.information.bean,DatasBean,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
QzsWanAndroid-master,com.qzs.wanandroid.ui.information.bean,DatasBean,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 52 public methods
QzsWanAndroid-master,com.qzs.wanandroid.ui.information.bean,TagsBean,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
QzsWanAndroid-master,com.qzs.wanandroid.ui.information.bean,BannerBean,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
QzsWanAndroid-master,com.qzs.wanandroid.ui.information.bean,BannerBean,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 22 public methods
QzsWanAndroid-master,com.qzs.wanandroid.ui.information.bean,DataBean,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
QzsWanAndroid-master,com.qzs.wanandroid.ui.information.bean,NavigateBean,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: errorCode; errorMsg; data; cid; name; articles; isSelected; apkLink; author; chapterId; chapterName; collect; courseId; desc; envelopePic; fresh; id; link; niceDate; origin; prefix; projectLink; publishTime; superChapterId; superChapterName; title; type; userId; visible; zan; tags; position; viewType
QzsWanAndroid-master,com.qzs.wanandroid.ui.information.bean,NavigateBean,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 63 public methods
QzsWanAndroid-master,com.qzs.wanandroid.ui.information.bean,DataBean,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
QzsWanAndroid-master,com.qzs.wanandroid.ui.information.bean,DataBean,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: cid; name; articles; isSelected; apkLink; author; chapterId; chapterName; collect; courseId; desc; envelopePic; fresh; id; link; niceDate; origin; prefix; projectLink; publishTime; superChapterId; superChapterName; title; type; userId; visible; zan; tags; position; viewType
QzsWanAndroid-master,com.qzs.wanandroid.ui.information.bean,DataBean,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 55 public methods
QzsWanAndroid-master,com.qzs.wanandroid.ui.information.bean,ArticlesBean,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: apkLink; author; chapterId; chapterName; collect; courseId; desc; envelopePic; fresh; id; link; niceDate; origin; prefix; projectLink; publishTime; superChapterId; superChapterName; title; type; userId; visible; zan; tags; position; viewType
QzsWanAndroid-master,com.qzs.wanandroid.ui.information.bean,ArticlesBean,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 49 public methods
QzsWanAndroid-master,com.qzs.wanandroid.ui.information.bean,ProjectTitleBean,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
QzsWanAndroid-master,com.qzs.wanandroid.ui.information.bean,ProjectTitleBean,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 22 public methods
QzsWanAndroid-master,com.qzs.wanandroid.ui.information.bean,DataBean,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
QzsWanAndroid-master,com.qzs.wanandroid.ui.information.fragment,ProjectSecFragment,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 21 public methods
QzsWanAndroid-master,com.qzs.wanandroid.ui.information.fragment,HomeFragment,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 25 public methods
QzsWanAndroid-master,com.qzs.wanandroid.ui.information.viewholder,RightBigSortViewHolder,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
QzsWanAndroid-master,com.qzs.wanandroid.ui.information.viewholder,LeftViewHolder,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
QzsWanAndroid-master,com.qzs.wanandroid.ui.information.viewholder,RightSmallSortViewHolder,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
QzsWanAndroid-master,com.qzs.wanandroid.widget,ProgressWebView,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
QzsWanAndroid-master,com.qzs.wanandroid.mvp.presenter,LoginPresenter,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
QzsWanAndroid-master,com.qzs.wanandroid.mvp.presenter,CurrencyPresenter,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: 
QzsWanAndroid-master,com.qzs.wanandroid.mvp.presenter,CurrencyPresenter,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
QzsWanAndroid-master,com.qzs.wanandroid.mvp.presenter,MyCollectPresenter,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
QzsWanAndroid-master,com.qzs.wanandroid.mvp.presenter,ArticleDetailsPresenter,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: 
QzsWanAndroid-master,com.qzs.wanandroid.mvp.presenter,ArticleDetailsPresenter,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
QzsWanAndroid-master,com.qzs.wanandroid.mvp.presenter,FrPCenterPresenter,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
QzsWanAndroid-master,com.qzs.wanandroid.mvp.presenter,SearchDetailPresenter,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
QzsWanAndroid-master,com.qzs.wanandroid.mvp.presenter,NavigatePresenter,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
QzsWanAndroid-master,com.qzs.wanandroid.mvp.presenter,FrProjectPresenter,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
QzsWanAndroid-master,com.qzs.wanandroid.mvp.presenter,FrProjectSecPresenter,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
QzsWanAndroid-master,com.qzs.wanandroid.mvp.presenter,MainPresenter,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: 
QzsWanAndroid-master,com.qzs.wanandroid.mvp.presenter,MainPresenter,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
QzsWanAndroid-master,com.qzs.wanandroid.mvp.presenter,RegisterPresenter,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
QzsWanAndroid-master,com.qzs.wanandroid.mvp.presenter,FrHomePresenter,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
QzsWanAndroid-master,com.qzs.wanandroid.mvp.model.impl,SearchDetailModelImpl,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
QzsWanAndroid-master,com.qzs.wanandroid.mvp.model.impl,CollectModelImpl,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
QzsWanAndroid-master,com.qzs.wanandroid.mvp.model.impl,MyCollectModelImpl,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
QzsWanAndroid-master,com.qzs.wanandroid.mvp.model.impl,LoginModelImpl,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
QzsWanAndroid-master,com.qzs.wanandroid.mvp.model.impl,RegisterModelImpl,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
