Project Name,Package Name,Type Name,Method Name,Implementation Smell,Cause of the Smell,Method start line no
36_Spring-Project-master,(default package),MavenWrapperDownloader,main,Empty catch clause,The method has an empty catch block.,49
36_Spring-Project-master,(default package),MavenWrapperDownloader,main,Long Identifier,The length of the identifier mavenWrapperPropertyFileInputStream is 35.,49
36_Spring-Project-master,kristian9577.cardealer,EventServiceTest,createEvent_WhenEventAlreadyExist_shouldThrow,Long Statement,The length of the statement "assertThrows(EventNameAlreadyExistsException.class`() -> service.createEvent(modelMapper.map(event`EventAddServiceModel.class)`"krisko"));" is 138.,48
36_Spring-Project-master,kristian9577.cardealer.config,ApplicationSecurityConfiguration,configure,Long Statement,The length of the statement "http.cors().disable().csrf().disable().authorizeRequests().antMatchers("/images/**"`"/css/**"`"/js/**").permitAll().antMatchers("/"`"/users/register"`"/users/login").anonymous().anyRequest().authenticated().and().formLogin().loginPage("/users/login").usernameParameter("username").passwordParameter("password").defaultSuccessUrl("/home").and().logout().logoutSuccessUrl("/").and().exceptionHandling().accessDeniedPage("/");" is 423.,14
36_Spring-Project-master,kristian9577.cardealer.error,EventNameAlreadyExistsException,EventNameAlreadyExistsException,Magic Number,The method contains a magic number: 409,10
36_Spring-Project-master,kristian9577.cardealer.error,EventNameAlreadyExistsException,EventNameAlreadyExistsException,Magic Number,The method contains a magic number: 409,14
36_Spring-Project-master,kristian9577.cardealer.error,EventNotFoundException,EventNotFoundException,Magic Number,The method contains a magic number: 404,11
36_Spring-Project-master,kristian9577.cardealer.error,EventNotFoundException,EventNotFoundException,Magic Number,The method contains a magic number: 404,15
36_Spring-Project-master,kristian9577.cardealer.error,OfferNotFoundException,OfferNotFoundException,Magic Number,The method contains a magic number: 404,10
36_Spring-Project-master,kristian9577.cardealer.error,OfferNotFoundException,OfferNotFoundException,Magic Number,The method contains a magic number: 404,14
36_Spring-Project-master,kristian9577.cardealer.error,OfferWithThisVehicleAlreadyExistsException,OfferWithThisVehicleAlreadyExistsException,Magic Number,The method contains a magic number: 409,10
36_Spring-Project-master,kristian9577.cardealer.error,OfferWithThisVehicleAlreadyExistsException,OfferWithThisVehicleAlreadyExistsException,Magic Number,The method contains a magic number: 409,14
36_Spring-Project-master,kristian9577.cardealer.error,UserAlreadyExistException,UserAlreadyExistException,Magic Number,The method contains a magic number: 409,10
36_Spring-Project-master,kristian9577.cardealer.error,UserAlreadyExistException,UserAlreadyExistException,Magic Number,The method contains a magic number: 409,14
36_Spring-Project-master,kristian9577.cardealer.error,UserNotFoundException,UserNotFoundException,Magic Number,The method contains a magic number: 404,10
36_Spring-Project-master,kristian9577.cardealer.error,UserNotFoundException,UserNotFoundException,Magic Number,The method contains a magic number: 404,14
36_Spring-Project-master,kristian9577.cardealer.error,VehicleNotFoundException,VehicleNotFoundException,Magic Number,The method contains a magic number: 404,10
36_Spring-Project-master,kristian9577.cardealer.error,VehicleNotFoundException,VehicleNotFoundException,Magic Number,The method contains a magic number: 404,14
36_Spring-Project-master,kristian9577.cardealer.services.impl,EventServiceImpl,findAllEvents,Long Statement,The length of the statement "return this.eventRepository.findAll().stream().map(event -> this.modelMapper.map(event`EventAddServiceModel.class)).collect(Collectors.toList());" is 145.,67
36_Spring-Project-master,kristian9577.cardealer.services.impl,EventServiceImpl,findEventByUsername,Long Statement,The length of the statement "return this.eventRepository.findAllByUser_Username(name).stream().map(event -> modelMapper.map(event`EventAddServiceModel.class)).collect(Collectors.toList());" is 159.,75
36_Spring-Project-master,kristian9577.cardealer.services.impl,EventServiceImpl,findById,Long Statement,The length of the statement "return this.eventRepository.findById(id).map(event -> this.modelMapper.map(event`EventAddServiceModel.class)).orElseThrow(() -> new EventNotFoundException("Event with the given id was not found!"));" is 198.,83
36_Spring-Project-master,kristian9577.cardealer.services.impl,EventServiceImpl,editEvent,Long Statement,The length of the statement "Event event=this.eventRepository.findById(id).orElseThrow(() -> new EventNotFoundException("Event with the given id was not found!"));" is 134.,91
36_Spring-Project-master,kristian9577.cardealer.services.impl,EventServiceImpl,deleteEvent,Long Statement,The length of the statement "Event event=this.eventRepository.findById(id).orElseThrow(() -> new EventNotFoundException("Event with the given id was not found!"));" is 134.,109
36_Spring-Project-master,kristian9577.cardealer.services.impl,EventServiceImpl,deleteEventIfDateIsOld,Magic Number,The method contains a magic number: 5000000,126
36_Spring-Project-master,kristian9577.cardealer.services.impl,OfferServiceImpl,OfferServiceImpl,Long Parameter List,The method has 5 parameters. ,36
