Project Name,Package Name,Type Name,Method Name,LOC,CC,PC,Line no
82_Share-Food-master,food.sharefood.com.sharefood.databinding,ActivityAddPostBinding,ActivityAddPostBinding,22,1,20,68
82_Share-Food-master,food.sharefood.com.sharefood.databinding,ActivityAddPostBinding,inflate,3,1,3,97
82_Share-Food-master,food.sharefood.com.sharefood.databinding,ActivityAddPostBinding,inflate,3,1,4,103
82_Share-Food-master,food.sharefood.com.sharefood.databinding,ActivityAddPostBinding,inflate,3,1,1,109
82_Share-Food-master,food.sharefood.com.sharefood.databinding,ActivityAddPostBinding,inflate,3,1,2,114
82_Share-Food-master,food.sharefood.com.sharefood.databinding,ActivityAddPostBinding,bind,3,1,1,120
82_Share-Food-master,food.sharefood.com.sharefood.databinding,ActivityAddPostBinding,bind,3,1,2,124
82_Share-Food-master,food.sharefood.com.sharefood.databinding,ActivityForgotBinding,ActivityForgotBinding,8,1,8,32
82_Share-Food-master,food.sharefood.com.sharefood.databinding,ActivityForgotBinding,inflate,3,1,3,43
82_Share-Food-master,food.sharefood.com.sharefood.databinding,ActivityForgotBinding,inflate,3,1,4,49
82_Share-Food-master,food.sharefood.com.sharefood.databinding,ActivityForgotBinding,inflate,3,1,1,55
82_Share-Food-master,food.sharefood.com.sharefood.databinding,ActivityForgotBinding,inflate,3,1,2,60
82_Share-Food-master,food.sharefood.com.sharefood.databinding,ActivityForgotBinding,bind,3,1,1,66
82_Share-Food-master,food.sharefood.com.sharefood.databinding,ActivityForgotBinding,bind,3,1,2,70
82_Share-Food-master,food.sharefood.com.sharefood.databinding,ActivityImagePreviewBinding,ActivityImagePreviewBinding,5,1,5,20
82_Share-Food-master,food.sharefood.com.sharefood.databinding,ActivityImagePreviewBinding,inflate,3,1,3,27
82_Share-Food-master,food.sharefood.com.sharefood.databinding,ActivityImagePreviewBinding,inflate,3,1,4,33
82_Share-Food-master,food.sharefood.com.sharefood.databinding,ActivityImagePreviewBinding,inflate,3,1,1,39
82_Share-Food-master,food.sharefood.com.sharefood.databinding,ActivityImagePreviewBinding,inflate,3,1,2,44
82_Share-Food-master,food.sharefood.com.sharefood.databinding,ActivityImagePreviewBinding,bind,3,1,1,50
82_Share-Food-master,food.sharefood.com.sharefood.databinding,ActivityImagePreviewBinding,bind,3,1,2,54
82_Share-Food-master,food.sharefood.com.sharefood.databinding,ActivityLoginBinding,ActivityLoginBinding,18,1,18,64
82_Share-Food-master,food.sharefood.com.sharefood.databinding,ActivityLoginBinding,inflate,3,1,3,88
82_Share-Food-master,food.sharefood.com.sharefood.databinding,ActivityLoginBinding,inflate,3,1,4,94
82_Share-Food-master,food.sharefood.com.sharefood.databinding,ActivityLoginBinding,inflate,3,1,1,100
82_Share-Food-master,food.sharefood.com.sharefood.databinding,ActivityLoginBinding,inflate,3,1,2,105
82_Share-Food-master,food.sharefood.com.sharefood.databinding,ActivityLoginBinding,bind,3,1,1,111
82_Share-Food-master,food.sharefood.com.sharefood.databinding,ActivityLoginBinding,bind,3,1,2,115
82_Share-Food-master,food.sharefood.com.sharefood.databinding,ActivityMainBinding,ActivityMainBinding,9,1,7,28
82_Share-Food-master,food.sharefood.com.sharefood.databinding,ActivityMainBinding,inflate,3,1,3,39
82_Share-Food-master,food.sharefood.com.sharefood.databinding,ActivityMainBinding,inflate,3,1,4,45
82_Share-Food-master,food.sharefood.com.sharefood.databinding,ActivityMainBinding,inflate,3,1,1,51
82_Share-Food-master,food.sharefood.com.sharefood.databinding,ActivityMainBinding,inflate,3,1,2,56
82_Share-Food-master,food.sharefood.com.sharefood.databinding,ActivityMainBinding,bind,3,1,1,62
82_Share-Food-master,food.sharefood.com.sharefood.databinding,ActivityMainBinding,bind,3,1,2,66
82_Share-Food-master,food.sharefood.com.sharefood.databinding,ActivityMapBinding,ActivityMapBinding,3,1,3,13
82_Share-Food-master,food.sharefood.com.sharefood.databinding,ActivityMapBinding,inflate,3,1,3,18
82_Share-Food-master,food.sharefood.com.sharefood.databinding,ActivityMapBinding,inflate,3,1,4,24
82_Share-Food-master,food.sharefood.com.sharefood.databinding,ActivityMapBinding,inflate,3,1,1,30
