Project Name,Package Name,Type Name,Design Smell,Cause of the Smell
androidone-master,com.sd.one.widget.draglistview,DragSortListView,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: mFloatView; mFloatLoc; mTouchLoc; mFloatViewMid; mFloatViewOnMeasured; mObserver; mFloatAlpha; mCurrFloatAlpha; mFloatPos; mFirstExpPos; mSecondExpPos; mAnimate; mSrcPos; mDragDeltaX; mDragDeltaY; mOffsetX; mOffsetY; mDragListener; mDropListener; mRemoveListener; mDragEnabled; IDLE; REMOVING; DROPPING; STOPPED; DRAGGING; mDragState; mItemHeightCollapsed; mFloatViewHeight; mFloatViewHeightHalf; mWidthMeasureSpec; mSampleViewTypes; mDragScroller; mDragUpScrollStartFrac; mDragDownScrollStartFrac; mUpScrollStartY; mDownScrollStartY; mDownScrollStartYF; mUpScrollStartYF; mDragUpScrollHeight; mDragDownScrollHeight; mMaxScrollSpeed; mScrollProfile; mX; mY; mLastX; mLastY; mDragStartY; DRAG_POS_X; DRAG_NEG_X; DRAG_POS_Y; DRAG_NEG_Y; mDragFlags; mLastCallWasIntercept; mInTouchEvent; mFloatViewManager; mCancelEvent; NO_CANCEL; ON_TOUCH_EVENT; ON_INTERCEPT_TOUCH_EVENT; mCancelMethod; mSlideRegionFrac; mSlideFrac; mAdapterWrapper; mTrackDragSort; mDragSortTracker; mBlockLayoutRequests; mIgnoreTouchEvent; sCacheSize; mChildHeightCache; mRemoveAnimator; mLiftAnimator; mDropAnimator; mUseRemoveVelocity; mRemoveVelocityX; mAdapter; mMap; mOrder; mMaxSize; mStartTime; mDurationF; mAlpha; mA; mB; mC; mD; mCanceled; mInitDragDeltaY; mFinalDragDeltaY; mDropPos; srcPos; mInitDeltaY; mInitDeltaX; mFloatLocX; mFirstStartBlank; mSecondStartBlank; mFirstChildHeight; mSecondChildHeight; mFirstPos; mSecondPos; srcPos; mListViewIntercepted; mFloatViewInvalidated; mAbort; mPrevTime; mCurrTime; dy; dt; tStart; scrollDir; STOP; UP; DOWN; mScrollSpeed; mScrolling; mLastHeader; mFirstFooter; mBuilder; mFile; mNumInBuffer; mNumFlushes; mTracking
androidone-master,com.sd.one.widget.draglistview,DragSortListView,Unexploited Encapsulation,The tool detected the smell because a set of type checks are performed while those types belong to the same hierarchy. The participating types that were checked are: DropListener; DragListener; RemoveListener in method setAdapter
androidone-master,com.sd.one.widget.draglistview,DragSortListView,Missing Hierarchy,The tool detected the smell because a set of type checks are performed to explicitly manage variation in behavior where a hierarchy could have been formed consisting of these participating types. The participating types that were checked are: DropListener; DragListener; RemoveListener in method setAdapter
androidone-master,com.sd.one.widget.draglistview,DragSortListView,Cyclically-dependent Modularization,The tool detected the smell in this class because this class participates in a cyclic dependency. The participating classes in the cycle are: DragSortListView; DragScroller; AdapterWrapper; DragSortController
androidone-master,com.sd.one.widget.draglistview,DragSortListView,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 88 public methods
androidone-master,com.sd.one.widget.draglistview,DragScroller,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: mAbort; mPrevTime; mCurrTime; dy; dt; tStart; scrollDir; STOP; UP; DOWN; mScrollSpeed; mScrolling; mLastHeader; mFirstFooter
androidone-master,com.sd.one.widget.draglistview,DragSortItemViewCheckable,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): DragSortItemView
androidone-master,com.sd.one.widget.draglistview,DragSortCursorAdapter,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: REMOVED; mListMapping; mRemovedCursorPositions
androidone-master,com.sd.one.widget.draglistview,DragSortController,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: ON_DOWN; ON_DRAG; ON_LONG_PRESS; mDragInitMode; mSortEnabled; CLICK_REMOVE; FLING_REMOVE; mRemoveMode; mRemoveEnabled; mIsRemoving; mDetector; mFlingRemoveDetector; mTouchSlop; MISS; mHitPos; mFlingHitPos; mClickRemoveHitPos; mTempLoc; mItemX; mItemY; mCurrX; mCurrY; mDragging; mFlingSpeed; mDragHandleId; mClickRemoveId; mFlingHandleId; mCanDrag; mDslv; mPositionX; mFlingRemoveListener
androidone-master,com.sd.one.widget.draglistview,DragSortController,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 30 public methods
androidone-master,com.sd.one.widget.draglistview,SimpleDragSortCursorAdapter,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
androidone-master,com.sd.one.widget.draglistview,SimpleDragSortCursorAdapter,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): ResourceDragSortCursorAdapter
androidone-master,com.sd.one.activity,BaseApplication,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
androidone-master,com.sd.one.activity,BaseFragment,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
androidone-master,com.sd.one.activity,SplashActivity,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
androidone-master,com.sd.one.activity,GuideActivity,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
androidone-master,com.sd.one.activity.home,HomeActivity,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
androidone-master,com.sd.one.activity.collection,CollectionActivity,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
androidone-master,com.sd.one.activity.category,CategoryActivity,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
androidone-master,com.sd.one.activity.adapter,PagerFragmentAdapter,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
androidone-master,com.sd.one.activity.adapter,BaseAdapter,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
androidone-master,com.sd.one.activity.adapter,ViewPagerAdapter,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
androidone-master,com.sd.one.activity.more,MoerActivity,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
androidone-master,com.sd.one.activity.cart,CartActivity,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
androidone-master,com.sd.one.utils,StringUtils,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
androidone-master,com.sd.one.utils,DateStyle,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: MM_DD; YYYY_MM; YYYY_MM_DD; MM_DD_HH_MM; MM_DD_HH_MM_SS; YYYY_MM_DD_HH_MM; YYYY_MM_DD_HH_MM_SS; MM_DD_EN; YYYY_MM_EN; YYYY_MM_DD_EN; MM_DD_HH_MM_EN; MM_DD_HH_MM_SS_EN; YYYY_MM_DD_HH_MM_EN; YYYY_MM_DD_HH_MM_SS_EN; MM_DD_CN; YYYY_MM_CN; YYYY_MM_DD_CN; MM_DD_HH_MM_CN; MM_DD_HH_MM_SS_CN; YYYY_MM_DD_HH_MM_CN; YYYY_MM_DD_HH_MM_SS_CN; HH_MM; HH_MM_SS
androidone-master,com.sd.one.utils,DateStyle,Broken Modularization,The tool detected the smell in this class because it contains only data members without any method implementation. Following fields are declared in this class: MM_DD; YYYY_MM; YYYY_MM_DD; MM_DD_HH_MM; MM_DD_HH_MM_SS; YYYY_MM_DD_HH_MM; YYYY_MM_DD_HH_MM_SS; MM_DD_EN; YYYY_MM_EN; YYYY_MM_DD_EN; MM_DD_HH_MM_EN; MM_DD_HH_MM_SS_EN; YYYY_MM_DD_HH_MM_EN; YYYY_MM_DD_HH_MM_SS_EN; MM_DD_CN; YYYY_MM_CN; YYYY_MM_DD_CN; MM_DD_HH_MM_CN; MM_DD_HH_MM_SS_CN; YYYY_MM_DD_HH_MM_CN; YYYY_MM_DD_HH_MM_SS_CN; HH_MM; HH_MM_SS
androidone-master,com.sd.one.utils,BitmapUtils,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
androidone-master,com.sd.one.utils,CommonUtils,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: tag; NETTYPE_WIFI; NETTYPE_CMWAP; NETTYPE_CMNET
androidone-master,com.sd.one.utils,VersionUpdateService,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
androidone-master,com.sd.one.utils,DateUtils,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: tag; UPDATETIME
androidone-master,com.sd.one.utils.pay,PayUtils,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
androidone-master,com.sd.one.utils.pay,PayUtils,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: PAY_INIT_CODE; PAY_GOODS_CODE; PAY_SUC_CODE; PAY_DOING_CODE; PAY_FAIL_CODE; mContext; PARTNER; SELLER; RSA_PRIVATE; notify_url; resultStatus; payListener; mHandler
androidone-master,com.sd.one.utils.pay,PayUtils1,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
androidone-master,com.sd.one.utils.pay,PayUtils1,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: PAY_INIT_CODE; PAY_GOODS_CODE; PAY_SUC_CODE; PAY_DOING_CODE; PAY_FAIL_CODE; mContext; resultStatus; payListener; mHandler
androidone-master,com.sd.one.utils.sensitive,SensitivewordFilter,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: sensitiveWordMap; minMatchTYpe; maxMatchType
androidone-master,com.sd.one.utils.sensitive,SensitiveWordInit,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: ENCODING; sensitiveWordMap
androidone-master,com.sd.one.utils.db.entity,Purchase,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 24 public methods
androidone-master,com.sd.one.utils.db.entity,Address,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 22 public methods
androidone-master,com.sd.one.utils.db.gen,DaoSession,Cyclically-dependent Modularization,The tool detected the smell in this class because this class participates in a cyclic dependency. The participating classes in the cycle are: PurchaseDao; DaoSession; AddressDao; CustomerDao; OrderDao; ProductDao
androidone-master,com.sd.one.utils.db.gen,PurchaseDao,Multifaceted Abstraction,The tool detected the smell in this class because the cohesion among the methods of this class is low. LCOM of this class is: 1.0
androidone-master,com.sd.one.utils.db.gen,PurchaseDao,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: TABLENAME; PurchaseId; ProductId; PorductName; Planflag; BasePrice; Price; Image; Desc; Number; Status; CreteTime
androidone-master,com.sd.one.utils.db.gen,Properties,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
androidone-master,com.sd.one.utils.db.gen,Properties,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: PurchaseId; ProductId; PorductName; Planflag; BasePrice; Price; Image; Desc; Number; Status; CreteTime
androidone-master,com.sd.one.utils.db.gen,Properties,Broken Modularization,The tool detected the smell in this class because it contains only data members without any method implementation. Following fields are declared in this class: PurchaseId; ProductId; PorductName; Planflag; BasePrice; Price; Image; Desc; Number; Status; CreteTime
androidone-master,com.sd.one.utils.db.gen,AddressDao,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: TABLENAME; AddressId; CustomerId; Receiver; Mobile; Province; City; Area; Address; Zipcode; CreteTime
androidone-master,com.sd.one.utils.db.gen,Properties,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
androidone-master,com.sd.one.utils.db.gen,Properties,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: AddressId; CustomerId; Receiver; Mobile; Province; City; Area; Address; Zipcode; CreteTime
androidone-master,com.sd.one.utils.db.gen,Properties,Broken Modularization,The tool detected the smell in this class because it contains only data members without any method implementation. Following fields are declared in this class: AddressId; CustomerId; Receiver; Mobile; Province; City; Area; Address; Zipcode; CreteTime
androidone-master,com.sd.one.utils.db.gen,OrderDao,Multifaceted Abstraction,The tool detected the smell in this class because the cohesion among the methods of this class is low. LCOM of this class is: 1.0
androidone-master,com.sd.one.utils.db.gen,OrderDao,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: TABLENAME; OrderId; CustomerId; Name; FinalPrice; Price; Status; Desc; CreteTime
androidone-master,com.sd.one.utils.db.gen,Properties,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
androidone-master,com.sd.one.utils.db.gen,Properties,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: OrderId; CustomerId; Name; FinalPrice; Price; Status; Desc; CreteTime
