Project Name,Package Name,Architecture Smell,Cause of the Smell
CodeSmells-in-application-MVP-4,com.mindorks.framework.mvp.ui.login,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: com.mindorks.framework.mvp.ui.login; com.mindorks.framework.mvp; com.mindorks.framework.mvp.di.component; com.mindorks.framework.mvp.ui.main
CodeSmells-in-application-MVP-4,com.mindorks.framework.mvp.ui.login,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: com.mindorks.framework.mvp.ui.login; com.mindorks.framework.mvp; com.mindorks.framework.mvp.di.component; com.mindorks.framework.mvp.ui.splash; com.mindorks.framework.mvp.ui.main
CodeSmells-in-application-MVP-4,com.mindorks.framework.mvp.ui.login,Unstable Dependency,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): com.mindorks.framework.mvp.ui.main
CodeSmells-in-application-MVP-4,com.mindorks.framework.mvp.data.network.model,Feature Concentration,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [ApiError]; [BlogResponse; Blog]; [LoginRequest; ServerLoginRequest; GoogleLoginRequest; FacebookLoginRequest]; [LoginResponse]; [LogoutResponse]; [OpenSourceResponse; Repo]. LCC (Lack of Component Cohesion) = 0.55
CodeSmells-in-application-MVP-4,com.mindorks.framework.mvp.service,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: com.mindorks.framework.mvp.service; com.mindorks.framework.mvp.di.component
CodeSmells-in-application-MVP-4,com.mindorks.framework.mvp.ui.about,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: com.mindorks.framework.mvp.ui.about; com.mindorks.framework.mvp.di.component
CodeSmells-in-application-MVP-4,com.mindorks.framework.mvp.ui.about,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: com.mindorks.framework.mvp.ui.about; com.mindorks.framework.mvp.di.component; com.mindorks.framework.mvp.ui.main
CodeSmells-in-application-MVP-4,com.mindorks.framework.mvp.ui.about,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: com.mindorks.framework.mvp.ui.about; com.mindorks.framework.mvp.di.component; com.mindorks.framework.mvp.ui.login; com.mindorks.framework.mvp.ui.main
CodeSmells-in-application-MVP-4,com.mindorks.framework.mvp.ui.about,Feature Concentration,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [AboutFragment; AboutMvpPresenter; AboutMvpView; AboutPresenter]; [AboutInteractor; AboutMvpInteractor]. LCC (Lack of Component Cohesion) = 0.33
CodeSmells-in-application-MVP-4,com.mindorks.framework.mvp.ui.base,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: com.mindorks.framework.mvp.ui.base; com.mindorks.framework.mvp.di.component; com.mindorks.framework.mvp.ui.feed.opensource
CodeSmells-in-application-MVP-4,com.mindorks.framework.mvp.ui.base,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: com.mindorks.framework.mvp.ui.base; com.mindorks.framework.mvp.di.component; com.mindorks.framework.mvp.ui.feed; com.mindorks.framework.mvp.ui.feed.blogs
CodeSmells-in-application-MVP-4,com.mindorks.framework.mvp.ui.base,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: com.mindorks.framework.mvp.ui.base; com.mindorks.framework.mvp.di.component; com.mindorks.framework.mvp.ui.main; com.mindorks.framework.mvp.ui.feed; com.mindorks.framework.mvp.ui.feed.blogs
CodeSmells-in-application-MVP-4,com.mindorks.framework.mvp.ui.base,Feature Concentration,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [BaseActivity; BaseDialog; BaseFragment; DialogMvpView; MvpView; SubMvpView; BaseSubView]; [Callback]; [BaseInteractor; MvpInteractor]; [BasePresenter; MvpViewNotAttachedException; MvpPresenter]; [BaseViewHolder]. LCC (Lack of Component Cohesion) = 0.36
CodeSmells-in-application-MVP-4,com.mindorks.framework.mvp.ui.feed.blogs,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: com.mindorks.framework.mvp.ui.feed.blogs; com.mindorks.framework.mvp.di.component
CodeSmells-in-application-MVP-4,com.mindorks.framework.mvp.ui.feed.blogs,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: com.mindorks.framework.mvp.ui.feed.blogs; com.mindorks.framework.mvp.ui.base; com.mindorks.framework.mvp.di.component
CodeSmells-in-application-MVP-4,com.mindorks.framework.mvp.ui.feed.blogs,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: com.mindorks.framework.mvp.ui.feed.blogs; com.mindorks.framework.mvp.ui.base; com.mindorks.framework.mvp.di.component; com.mindorks.framework.mvp.ui.feed
CodeSmells-in-application-MVP-4,com.mindorks.framework.mvp.ui.feed.blogs,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: com.mindorks.framework.mvp.ui.feed.blogs; com.mindorks.framework.mvp.ui.base; com.mindorks.framework.mvp.di.component; com.mindorks.framework.mvp.ui.main; com.mindorks.framework.mvp.ui.feed
CodeSmells-in-application-MVP-4,com.mindorks.framework.mvp.ui.feed.blogs,Unstable Dependency,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): com.mindorks.framework.mvp.ui.base
CodeSmells-in-application-MVP-4,com.mindorks.framework.mvp.ui.feed.blogs,Feature Concentration,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [BlogAdapter; Callback; ViewHolder; EmptyViewHolder; BlogFragment; BlogMvpPresenter; BlogMvpView; BlogPresenter]; [BlogInteractor; BlogMvpInteractor]. LCC (Lack of Component Cohesion) = 0.2
CodeSmells-in-application-MVP-4,com.mindorks.framework.mvp.ui.feed,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: com.mindorks.framework.mvp.ui.feed; com.mindorks.framework.mvp.ui.feed.blogs; com.mindorks.framework.mvp.di.component
CodeSmells-in-application-MVP-4,com.mindorks.framework.mvp.ui.feed,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: com.mindorks.framework.mvp.ui.feed; com.mindorks.framework.mvp.ui.feed.blogs; com.mindorks.framework.mvp.ui.base; com.mindorks.framework.mvp.di.component
CodeSmells-in-application-MVP-4,com.mindorks.framework.mvp.ui.feed,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: com.mindorks.framework.mvp.ui.feed; com.mindorks.framework.mvp.ui.feed.blogs; com.mindorks.framework.mvp.ui.base; com.mindorks.framework.mvp.di.component; com.mindorks.framework.mvp.ui.main
CodeSmells-in-application-MVP-4,com.mindorks.framework.mvp.ui.feed,Unstable Dependency,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): com.mindorks.framework.mvp.ui.feed.blogs; com.mindorks.framework.mvp.ui.feed.opensource
CodeSmells-in-application-MVP-4,com.mindorks.framework.mvp.ui.feed,Feature Concentration,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [FeedActivity; FeedMvpPresenter; FeedMvpView; FeedPagerAdapter; FeedPresenter]; [FeedInteractor; FeedMvpInteractor]. LCC (Lack of Component Cohesion) = 0.29
CodeSmells-in-application-MVP-4,com.mindorks.framework.mvp.ui.feed.opensource,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: com.mindorks.framework.mvp.ui.feed.opensource; com.mindorks.framework.mvp.di.component
CodeSmells-in-application-MVP-4,com.mindorks.framework.mvp.ui.feed.opensource,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: com.mindorks.framework.mvp.ui.feed.opensource; com.mindorks.framework.mvp.ui.base; com.mindorks.framework.mvp.di.component
CodeSmells-in-application-MVP-4,com.mindorks.framework.mvp.ui.feed.opensource,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: com.mindorks.framework.mvp.ui.feed.opensource; com.mindorks.framework.mvp.ui.base; com.mindorks.framework.mvp.di.component; com.mindorks.framework.mvp.ui.feed
CodeSmells-in-application-MVP-4,com.mindorks.framework.mvp.ui.feed.opensource,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: com.mindorks.framework.mvp.ui.feed.opensource; com.mindorks.framework.mvp.ui.base; com.mindorks.framework.mvp.di.component; com.mindorks.framework.mvp.ui.main; com.mindorks.framework.mvp.ui.feed
CodeSmells-in-application-MVP-4,com.mindorks.framework.mvp.ui.feed.opensource,Unstable Dependency,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): com.mindorks.framework.mvp.ui.base
CodeSmells-in-application-MVP-4,com.mindorks.framework.mvp.ui.feed.opensource,Feature Concentration,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [OpenSourceAdapter; Callback; ViewHolder; EmptyViewHolder; OpenSourceFragment; OpenSourceMvpPresenter; OpenSourceMvpView; OpenSourcePresenter]; [OpenSourceInteractor; OpenSourceMvpInteractor]. LCC (Lack of Component Cohesion) = 0.2
CodeSmells-in-application-MVP-4,com.mindorks.framework.mvp.ui.main,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: com.mindorks.framework.mvp.ui.main; com.mindorks.framework.mvp.ui.login
CodeSmells-in-application-MVP-4,com.mindorks.framework.mvp.ui.main,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: com.mindorks.framework.mvp.ui.main; com.mindorks.framework.mvp.ui.about; com.mindorks.framework.mvp.di.component
CodeSmells-in-application-MVP-4,com.mindorks.framework.mvp.ui.main,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: com.mindorks.framework.mvp.ui.main; com.mindorks.framework.mvp.ui.about; com.mindorks.framework.mvp.di.component; com.mindorks.framework.mvp.ui.login
CodeSmells-in-application-MVP-4,com.mindorks.framework.mvp.ui.main,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: com.mindorks.framework.mvp.ui.main; com.mindorks.framework.mvp.ui.about; com.mindorks.framework.mvp.di.component; com.mindorks.framework.mvp.ui.splash; com.mindorks.framework.mvp.ui.login
CodeSmells-in-application-MVP-4,com.mindorks.framework.mvp.ui.main,Feature Concentration,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [MainActivity; MainMvpPresenter; MainMvpView; MainPresenter; QuestionCard]; [MainInteractor; MainMvpInteractor]. LCC (Lack of Component Cohesion) = 0.29
CodeSmells-in-application-MVP-4,com.mindorks.framework.mvp.ui.main.rating,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: com.mindorks.framework.mvp.ui.main.rating; com.mindorks.framework.mvp.di.component
CodeSmells-in-application-MVP-4,com.mindorks.framework.mvp.ui.main.rating,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: com.mindorks.framework.mvp.ui.main.rating; com.mindorks.framework.mvp.di.component; com.mindorks.framework.mvp.ui.main
CodeSmells-in-application-MVP-4,com.mindorks.framework.mvp.ui.main.rating,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: com.mindorks.framework.mvp.ui.main.rating; com.mindorks.framework.mvp.di.component; com.mindorks.framework.mvp.ui.login; com.mindorks.framework.mvp.ui.main
CodeSmells-in-application-MVP-4,com.mindorks.framework.mvp.ui.main.rating,Feature Concentration,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [RateUsDialog; RatingDialogMvpPresenter; RatingDialogMvpView; RatingDialogPresenter]; [RatingDialogInteractor; RatingDialogMvpInteractor]. LCC (Lack of Component Cohesion) = 0.33
CodeSmells-in-application-MVP-4,com.mindorks.framework.mvp.ui.splash,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: com.mindorks.framework.mvp.ui.splash; com.mindorks.framework.mvp.ui.login; com.mindorks.framework.mvp; com.mindorks.framework.mvp.di.component
CodeSmells-in-application-MVP-4,com.mindorks.framework.mvp.ui.splash,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: com.mindorks.framework.mvp.ui.splash; com.mindorks.framework.mvp.ui.login; com.mindorks.framework.mvp.ui.main; com.mindorks.framework.mvp.ui.about; com.mindorks.framework.mvp.di.component
CodeSmells-in-application-MVP-4,com.mindorks.framework.mvp.ui.splash,Feature Concentration,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [SplashActivity; SplashMvpPresenter; SplashMvpView; SplashPresenter]; [SplashInteractor; SplashMvpInteractor]. LCC (Lack of Component Cohesion) = 0.33
CodeSmells-in-application-MVP-4,com.mindorks.framework.mvp.utils,Feature Concentration,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [AppConstants; CommonUtils]; [AppLogger]; [AppUtils]; [FileUtils]; [KeyboardUtils]; [NetworkUtils]; [ScreenUtils]; [ViewUtils]. LCC (Lack of Component Cohesion) = 0.89
