Project Name,Package Name,Type Name,NOF,NOPF,NOM,NOPM,LOC,WMC,NC,DIT,LCOM,FANIN,FANOUT,File path,Line no
34_mint_project-master,com.mint.project,AdminController,5,4,6,6,50,9,0,0,0.6666666666666666,0,0,C:\34_mint_project-master\mint_project_01\src\main\java\com\mint\project\AdminController.java,23
34_mint_project-master,com.mint.project,HomeController,1,0,1,1,17,1,0,0,0.0,0,0,C:\34_mint_project-master\mint_project_01\src\main\java\com\mint\project\HomeController.java,14
34_mint_project-master,com.mint.project,MemberController,5,0,11,11,105,16,0,0,0.7272727272727273,0,0,C:\34_mint_project-master\mint_project_01\src\main\java\com\mint\project\MemberController.java,33
34_mint_project-master,com.mint.project,MovieController,7,4,15,15,251,30,0,0,0.2,0,0,C:\34_mint_project-master\mint_project_01\src\main\java\com\mint\project\MovieController.java,36
34_mint_project-master,com.mint.project,TasteController,5,0,9,9,116,13,0,0,0.2222222222222222,0,0,C:\34_mint_project-master\mint_project_01\src\main\java\com\mint\project\TasteController.java,35
34_mint_project-master,com.mint.project,UserController,9,1,10,10,126,15,0,0,0.0,0,0,C:\34_mint_project-master\mint_project_01\src\main\java\com\mint\project\UserController.java,34
34_mint_project-master,com.mint.project.aop,LogExecute,0,0,3,3,16,3,0,0,-1.0,0,0,C:\34_mint_project-master\mint_project_01\src\main\java\com\mint\project\aop\LogExecute.java,7
34_mint_project-master,com.mint.project.aop,TasteAop,3,0,4,4,276,61,0,0,1.0,0,0,C:\34_mint_project-master\mint_project_01\src\main\java\com\mint\project\aop\TasteAop.java,16
34_mint_project-master,com.mint.project.daos,GenreDaoImp,2,0,5,5,24,5,0,0,0.0,0,0,C:\34_mint_project-master\mint_project_01\src\main\java\com\mint\project\daos\GenreDaoImp.java,12
34_mint_project-master,com.mint.project.daos,IGenreDao,0,0,5,5,7,5,0,0,-1.0,0,0,C:\34_mint_project-master\mint_project_01\src\main\java\com\mint\project\daos\IGenreDao.java,7
34_mint_project-master,com.mint.project.daos,IMovieDao,0,0,9,9,11,9,0,0,-1.0,0,0,C:\34_mint_project-master\mint_project_01\src\main\java\com\mint\project\daos\IMovieDao.java,9
34_mint_project-master,com.mint.project.daos,IReviewDao,0,0,9,9,11,9,0,0,-1.0,0,0,C:\34_mint_project-master\mint_project_01\src\main\java\com\mint\project\daos\IReviewDao.java,7
34_mint_project-master,com.mint.project.daos,IStarpointDao,0,0,9,9,11,9,0,0,-1.0,0,0,C:\34_mint_project-master\mint_project_01\src\main\java\com\mint\project\daos\IStarpointDao.java,7
34_mint_project-master,com.mint.project.daos,ITasteDao,0,0,5,5,7,5,0,0,-1.0,0,0,C:\34_mint_project-master\mint_project_01\src\main\java\com\mint\project\daos\ITasteDao.java,7
34_mint_project-master,com.mint.project.daos,IUserDao,0,0,16,16,18,16,0,0,-1.0,0,0,C:\34_mint_project-master\mint_project_01\src\main\java\com\mint\project\daos\IUserDao.java,7
34_mint_project-master,com.mint.project.daos,MovieDaoImp,2,0,9,9,37,9,0,0,0.0,0,0,C:\34_mint_project-master\mint_project_01\src\main\java\com\mint\project\daos\MovieDaoImp.java,15
34_mint_project-master,com.mint.project.daos,ReviewDaoImp,2,0,9,9,38,9,0,0,0.0,0,0,C:\34_mint_project-master\mint_project_01\src\main\java\com\mint\project\daos\ReviewDaoImp.java,16
34_mint_project-master,com.mint.project.daos,StarpointDaoImp,2,0,9,9,37,9,0,0,0.0,0,0,C:\34_mint_project-master\mint_project_01\src\main\java\com\mint\project\daos\StarpointDaoImp.java,14
34_mint_project-master,com.mint.project.daos,TasteDaoImp,2,0,5,5,25,5,0,0,0.0,0,0,C:\34_mint_project-master\mint_project_01\src\main\java\com\mint\project\daos\TasteDaoImp.java,11
34_mint_project-master,com.mint.project.daos,UserDaoImp,2,0,16,16,67,16,0,0,0.0,0,0,C:\34_mint_project-master\mint_project_01\src\main\java\com\mint\project\daos\UserDaoImp.java,14
34_mint_project-master,com.mint.project.dtos,GenreDto,31,0,65,65,259,65,0,0,0.03076923076923077,0,0,C:\34_mint_project-master\mint_project_01\src\main\java\com\mint\project\dtos\GenreDto.java,3
34_mint_project-master,com.mint.project.dtos,MovieDto,12,0,27,27,107,27,0,0,0.07407407407407407,0,0,C:\34_mint_project-master\mint_project_01\src\main\java\com\mint\project\dtos\MovieDto.java,3
34_mint_project-master,com.mint.project.dtos,ReviewDto,9,0,21,21,83,21,0,0,0.09523809523809523,0,0,C:\34_mint_project-master\mint_project_01\src\main\java\com\mint\project\dtos\ReviewDto.java,5
34_mint_project-master,com.mint.project.dtos,StarpointDto,4,0,11,11,43,11,0,0,0.18181818181818182,0,0,C:\34_mint_project-master\mint_project_01\src\main\java\com\mint\project\dtos\StarpointDto.java,3
34_mint_project-master,com.mint.project.dtos,TasteDto,32,0,67,67,267,67,0,0,0.029850746268656716,0,0,C:\34_mint_project-master\mint_project_01\src\main\java\com\mint\project\dtos\TasteDto.java,3
34_mint_project-master,com.mint.project.dtos,UserDto,16,0,35,35,139,35,0,0,0.05714285714285714,0,0,C:\34_mint_project-master\mint_project_01\src\main\java\com\mint\project\dtos\UserDto.java,3
34_mint_project-master,com.mint.project.service,AdminServiceImp,0,0,12,12,38,12,0,0,-1.0,0,0,C:\34_mint_project-master\mint_project_01\src\main\java\com\mint\project\service\AdminServiceImp.java,12
34_mint_project-master,com.mint.project.service,GenreServiceImp,1,0,5,5,18,5,0,0,0.0,0,0,C:\34_mint_project-master\mint_project_01\src\main\java\com\mint\project\service\GenreServiceImp.java,12
34_mint_project-master,com.mint.project.service,IAdminService,0,0,12,12,14,12,0,0,-1.0,0,0,C:\34_mint_project-master\mint_project_01\src\main\java\com\mint\project\service\IAdminService.java,9
