Project Name,Package Name,Type Name,Method Name,LOC,CC,PC,Line no
34_mint_project-master,com.mint.project,AdminController,Admin,3,1,2,29
34_mint_project-master,com.mint.project,AdminController,insertMovie,10,2,2,50
34_mint_project-master,com.mint.project,AdminController,updateMovie,10,2,2,62
34_mint_project-master,com.mint.project,AdminController,getUser,5,1,2,88
34_mint_project-master,com.mint.project,AdminController,getReview,5,1,2,95
34_mint_project-master,com.mint.project,AdminController,delUser,10,2,2,102
34_mint_project-master,com.mint.project,HomeController,home,8,1,2,22
34_mint_project-master,com.mint.project,MemberController,index,3,1,2,49
34_mint_project-master,com.mint.project,MemberController,logout,4,1,1,55
34_mint_project-master,com.mint.project,MemberController,register,13,2,3,64
34_mint_project-master,com.mint.project,MemberController,signin,3,1,2,83
34_mint_project-master,com.mint.project,MemberController,login,19,3,5,90
34_mint_project-master,com.mint.project,MemberController,findemail,3,1,2,114
34_mint_project-master,com.mint.project,MemberController,findemail,19,1,1,121
34_mint_project-master,com.mint.project,MemberController,findpwd,3,1,2,145
34_mint_project-master,com.mint.project,MemberController,findpwd_user,3,1,1,152
34_mint_project-master,com.mint.project,MemberController,emchk,14,2,3,160
34_mint_project-master,com.mint.project,MemberController,nnchk,14,2,3,177
34_mint_project-master,com.mint.project,MovieController,getMovieinfo,52,5,3,61
34_mint_project-master,com.mint.project,MovieController,getCertainMovieinfo,6,1,3,141
34_mint_project-master,com.mint.project,MovieController,searchMovie,3,1,0,154
34_mint_project-master,com.mint.project,MovieController,searchGenre,3,1,0,159
34_mint_project-master,com.mint.project,MovieController,getAllMovieinfo,5,1,1,166
34_mint_project-master,com.mint.project,MovieController,updateFollow,21,2,3,176
34_mint_project-master,com.mint.project,MovieController,delFollow,18,2,3,206
34_mint_project-master,com.mint.project,MovieController,insertReview,10,2,2,232
34_mint_project-master,com.mint.project,MovieController,updateReview,10,2,2,245
34_mint_project-master,com.mint.project,MovieController,delReview,10,2,2,256
34_mint_project-master,com.mint.project,MovieController,getMovieReview,28,3,4,267
34_mint_project-master,com.mint.project,MovieController,updateUp,16,2,4,306
34_mint_project-master,com.mint.project,MovieController,updateDown,15,2,4,325
34_mint_project-master,com.mint.project,MovieController,insertStarpoint,22,2,5,342
34_mint_project-master,com.mint.project,MovieController,updateStarpoint,23,2,6,373
34_mint_project-master,com.mint.project,TasteController,index,16,2,4,53
34_mint_project-master,com.mint.project,TasteController,search,4,1,2,80
34_mint_project-master,com.mint.project,TasteController,ci,4,1,2,87
34_mint_project-master,com.mint.project,TasteController,tasteInint2,3,1,3,120
34_mint_project-master,com.mint.project,TasteController,tasteAjax,10,1,5,127
34_mint_project-master,com.mint.project,TasteController,tasteAjax_2,47,4,4,158
34_mint_project-master,com.mint.project,TasteController,tasteMake,4,1,4,257
34_mint_project-master,com.mint.project,TasteController,chartAjax,10,1,4,267
34_mint_project-master,com.mint.project,TasteController,yourMovie,11,1,4,286
34_mint_project-master,com.mint.project,UserController,usermain,30,2,3,55
34_mint_project-master,com.mint.project,UserController,userGetInfo,6,1,2,102
34_mint_project-master,com.mint.project,UserController,userUpdateForm,5,1,4,111
34_mint_project-master,com.mint.project,UserController,updateUser,8,1,5,120
34_mint_project-master,com.mint.project,UserController,bye,10,2,3,135
34_mint_project-master,com.mint.project,UserController,review,5,1,3,148
34_mint_project-master,com.mint.project,UserController,delReview,11,2,3,161
34_mint_project-master,com.mint.project,UserController,userupdate,3,1,3,195
34_mint_project-master,com.mint.project,UserController,uerfavoriteMovie,12,2,2,203
34_mint_project-master,com.mint.project,UserController,userprefer,16,2,4,228
34_mint_project-master,com.mint.project.aop,LogExecute,before,5,1,1,10
34_mint_project-master,com.mint.project.aop,LogExecute,afterReturning,4,1,1,16
34_mint_project-master,com.mint.project.aop,LogExecute,daoError,5,1,1,21
34_mint_project-master,com.mint.project.aop,TasteAop,scalePoint,3,1,1,33
34_mint_project-master,com.mint.project.aop,TasteAop,askKeyword,4,1,1,41
34_mint_project-master,com.mint.project.aop,TasteAop,pointToTaste,141,29,3,49
34_mint_project-master,com.mint.project.aop,TasteAop,getKeyw,123,30,1,205
34_mint_project-master,com.mint.project.daos,GenreDaoImp,insertGenre,5,1,1,20
34_mint_project-master,com.mint.project.daos,GenreDaoImp,updateGenre,4,1,1,27
34_mint_project-master,com.mint.project.daos,GenreDaoImp,getGenre,3,1,1,33
34_mint_project-master,com.mint.project.daos,GenreDaoImp,getAllGenre,3,1,0,38
34_mint_project-master,com.mint.project.daos,GenreDaoImp,delGenre,5,1,1,43
34_mint_project-master,com.mint.project.daos,IGenreDao,insertGenre,0,1,1,10
34_mint_project-master,com.mint.project.daos,IGenreDao,updateGenre,0,1,1,12
34_mint_project-master,com.mint.project.daos,IGenreDao,getGenre,0,1,1,14
34_mint_project-master,com.mint.project.daos,IGenreDao,getAllGenre,0,1,0,16
34_mint_project-master,com.mint.project.daos,IGenreDao,delGenre,0,1,1,18
34_mint_project-master,com.mint.project.daos,IMovieDao,insertMovie,0,1,1,16
34_mint_project-master,com.mint.project.daos,IMovieDao,updateMovie,0,1,1,19
34_mint_project-master,com.mint.project.daos,IMovieDao,delMovie,0,1,1,22
34_mint_project-master,com.mint.project.daos,IMovieDao,getMovieinfo,0,1,1,25
34_mint_project-master,com.mint.project.daos,IMovieDao,getCertainMovieinfo,0,1,1,28
34_mint_project-master,com.mint.project.daos,IMovieDao,getAllMovieinfo,0,1,0,31
34_mint_project-master,com.mint.project.daos,IMovieDao,updateFollow,0,1,1,36
34_mint_project-master,com.mint.project.daos,IMovieDao,chkFollow,0,1,1,38
34_mint_project-master,com.mint.project.daos,IMovieDao,delFollow,0,1,1,41
34_mint_project-master,com.mint.project.daos,IReviewDao,insertReview,0,1,1,20
34_mint_project-master,com.mint.project.daos,IReviewDao,updateReview,0,1,1,23
34_mint_project-master,com.mint.project.daos,IReviewDao,delReview,0,1,1,26
34_mint_project-master,com.mint.project.daos,IReviewDao,getMovieReview,0,1,1,29
34_mint_project-master,com.mint.project.daos,IReviewDao,getUserReview,0,1,1,32
34_mint_project-master,com.mint.project.daos,IReviewDao,getAllReview,0,1,0,35
34_mint_project-master,com.mint.project.daos,IReviewDao,updateUp,0,1,1,38
34_mint_project-master,com.mint.project.daos,IReviewDao,updateDown,0,1,1,41
34_mint_project-master,com.mint.project.daos,IReviewDao,chkReview,0,1,1,44
34_mint_project-master,com.mint.project.daos,IStarpointDao,insertStarpoint,0,1,1,19
34_mint_project-master,com.mint.project.daos,IStarpointDao,updateStarpoint,0,1,1,22
34_mint_project-master,com.mint.project.daos,IStarpointDao,getOneStarpoint,0,1,2,25
34_mint_project-master,com.mint.project.daos,IStarpointDao,getUserStarpoint,0,1,1,28
34_mint_project-master,com.mint.project.daos,IStarpointDao,getMovieStarpoint,0,1,1,31
34_mint_project-master,com.mint.project.daos,IStarpointDao,getAllstarpoint,0,1,0,34
34_mint_project-master,com.mint.project.daos,IStarpointDao,getHighpointMovie,0,1,0,37
34_mint_project-master,com.mint.project.daos,IStarpointDao,getUserhighmovie,0,1,1,40
34_mint_project-master,com.mint.project.daos,IStarpointDao,getUserhighmovie2,0,1,1,43
34_mint_project-master,com.mint.project.daos,ITasteDao,insertTaste,0,1,1,15
34_mint_project-master,com.mint.project.daos,ITasteDao,getTaste,0,1,1,18
34_mint_project-master,com.mint.project.daos,ITasteDao,getAllTaste,0,1,0,21
34_mint_project-master,com.mint.project.daos,ITasteDao,updateTaste,0,1,1,24
34_mint_project-master,com.mint.project.daos,ITasteDao,delTaste,0,1,1,27
34_mint_project-master,com.mint.project.daos,IUserDao,chkEmail,0,1,1,14
34_mint_project-master,com.mint.project.daos,IUserDao,chkNick,0,1,1,17
34_mint_project-master,com.mint.project.daos,IUserDao,register,0,1,1,20
34_mint_project-master,com.mint.project.daos,IUserDao,login,0,1,1,23
34_mint_project-master,com.mint.project.daos,IUserDao,updateUimg,0,1,1,26
34_mint_project-master,com.mint.project.daos,IUserDao,updateUserinfo,0,1,1,29
34_mint_project-master,com.mint.project.daos,IUserDao,delUser,0,1,1,32
