Project Name,Package Name,Type Name,Design Smell,Cause of the Smell
27_easyec-spirit-master,com.googlecode.easyec.spirit.dao.config,DaoNamespaceHandler,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
27_easyec-spirit-master,com.googlecode.easyec.spirit.dao,DataPersistenceException,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
27_easyec-spirit-master,com.googlecode.easyec.spirit.dao.dialect.impl,MySqlJdbcPageDialect,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
27_easyec-spirit-master,com.googlecode.easyec.spirit.dao.dialect.impl,NoOpPageDialect,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
27_easyec-spirit-master,com.googlecode.easyec.spirit.dao.dialect.impl,OracleJdbcPageDialect,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
27_easyec-spirit-master,com.googlecode.easyec.spirit.dao.dialect.impl,PostgreSqlJdbcPageDialect,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
27_easyec-spirit-master,com.googlecode.easyec.spirit.dao.dialect,JdbcPageDialect,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
27_easyec-spirit-master,com.googlecode.easyec.spirit.dao.dialect,JdbcPageDialect,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): JdbcSqlDialect; PageDialect
27_easyec-spirit-master,com.googlecode.easyec.spirit.dao.dialect,PageDialect,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): SqlDialect
27_easyec-spirit-master,com.googlecode.easyec.spirit.dao.dialect.namedparam,NamedParameterMySqlJdbcPageDialect,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
27_easyec-spirit-master,com.googlecode.easyec.spirit.dao.dialect.namedparam,NamedParameterOracleJdbcPageDialect,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
