Project Name,Package Name,Type Name,Method Name,LOC,CC,PC,Line no
13_FilmCircle-master,com.cropcircle.filmcircle,ExampleInstrumentedTest,useAppContext,4,1,0,20
13_FilmCircle-master,com.cropcircle.filmcircle,MainActivity,onCreate,35,3,1,30
13_FilmCircle-master,com.cropcircle.filmcircle,MainActivity,onClick,5,1,1,55
13_FilmCircle-master,com.cropcircle.filmcircle,MainActivity,onCreateOptionsMenu,3,1,1,75
13_FilmCircle-master,com.cropcircle.filmcircle,MainActivity,onSupportNavigateUp,4,1,0,82
13_FilmCircle-master,com.cropcircle.filmcircle,PreferenceManager,PreferenceManager,4,1,1,17
13_FilmCircle-master,com.cropcircle.filmcircle,PreferenceManager,setSessionId,5,1,1,22
13_FilmCircle-master,com.cropcircle.filmcircle,PreferenceManager,getSessionId,3,1,0,28
13_FilmCircle-master,com.cropcircle.filmcircle,PreferenceManager,setLoggedIn,5,1,1,32
13_FilmCircle-master,com.cropcircle.filmcircle,PreferenceManager,getLoggedIn,3,1,0,38
13_FilmCircle-master,com.cropcircle.filmcircle,PreferenceManager,setUserdata,6,1,1,42
13_FilmCircle-master,com.cropcircle.filmcircle,PreferenceManager,getUserdata,4,1,0,49
13_FilmCircle-master,com.cropcircle.filmcircle,PreferenceManager,destroyPreferences,5,1,0,54
13_FilmCircle-master,com.cropcircle.filmcircle,ExampleUnitTest,addition_isCorrect,3,1,0,13
13_FilmCircle-master,com.cropcircle.filmcircle.database,AppNetwork,getInstance,7,2,0,16
13_FilmCircle-master,com.cropcircle.filmcircle.database,AppNetwork,AppNetwork,2,1,0,33
13_FilmCircle-master,com.cropcircle.filmcircle.database,AppNetwork,createService,3,1,0,36
13_FilmCircle-master,com.cropcircle.filmcircle.database,MovieRepository,MovieRepository,4,1,0,42
13_FilmCircle-master,com.cropcircle.filmcircle.database,MovieRepository,discoverNewRelease,22,2,0,47
13_FilmCircle-master,com.cropcircle.filmcircle.database,MovieRepository,onResponse,9,2,2,54
13_FilmCircle-master,com.cropcircle.filmcircle.database,MovieRepository,onFailure,4,1,2,64
13_FilmCircle-master,com.cropcircle.filmcircle.database,MovieRepository,discoverPopular,22,2,0,74
13_FilmCircle-master,com.cropcircle.filmcircle.database,MovieRepository,onResponse,9,2,2,82
13_FilmCircle-master,com.cropcircle.filmcircle.database,MovieRepository,onFailure,4,1,2,92
13_FilmCircle-master,com.cropcircle.filmcircle.database,MovieRepository,getByGenre,26,2,1,102
