Project Name,Package Name,Type Name,Method Name,LOC,CC,PC,Line no
5_springboot-simple-master,tk.springboot.simple,Application,main,3,1,1,19
5_springboot-simple-master,tk.springboot.simple,Application,home,3,1,0,23
5_springboot-simple-master,tk.springboot.simple.conf,GeneralConfig,commonsMultipartResolver,3,1,0,14
5_springboot-simple-master,tk.springboot.simple.conf,WebMvcConfig,addResourceHandlers,3,1,1,12
5_springboot-simple-master,tk.springboot.simple.conf,WebMvcConfig,addInterceptors,3,1,1,17
5_springboot-simple-master,tk.springboot.simple.controller,AccountController,getAll,3,1,1,18
5_springboot-simple-master,tk.springboot.simple.controller,AccountController,view,4,1,1,23
5_springboot-simple-master,tk.springboot.simple.controller,AccountController,delete,4,1,1,29
5_springboot-simple-master,tk.springboot.simple.controller,AccountController,save,5,1,1,35
5_springboot-simple-master,tk.springboot.simple.controller,AccountController,rejectAccountStatus,4,1,1,42
5_springboot-simple-master,tk.springboot.simple.controller,CostController,getAll,4,1,1,21
5_springboot-simple-master,tk.springboot.simple.controller,CostController,view,4,1,1,29
5_springboot-simple-master,tk.springboot.simple.controller,CostController,delete,4,1,1,35
5_springboot-simple-master,tk.springboot.simple.controller,CostController,save,5,1,1,41
5_springboot-simple-master,tk.springboot.simple.controller,DeliveryManInfoController,getAll,3,1,1,37
5_springboot-simple-master,tk.springboot.simple.controller,DeliveryManInfoController,view,4,1,1,42
5_springboot-simple-master,tk.springboot.simple.controller,DeliveryManInfoController,delete,4,1,1,48
5_springboot-simple-master,tk.springboot.simple.controller,DeliveryManInfoController,save,5,1,1,54
5_springboot-simple-master,tk.springboot.simple.controller,DeliveryManInfoController,upload,48,9,1,61
5_springboot-simple-master,tk.springboot.simple.controller,DeliveryManInfoController,doValid,3,2,1,109
5_springboot-simple-master,tk.springboot.simple.controller,FundsAppController,applyCostStatus,4,1,1,28
5_springboot-simple-master,tk.springboot.simple.controller,FundsAppController,checkCostStatus,7,1,1,34
5_springboot-simple-master,tk.springboot.simple.controller,FundsAppController,submitCostStatus,4,1,1,44
5_springboot-simple-master,tk.springboot.simple.controller,FundsAppController,rejectCostStatus,4,1,1,50
5_springboot-simple-master,tk.springboot.simple.controller,FundsStatisticsController,getAll,4,1,1,20
5_springboot-simple-master,tk.springboot.simple.controller,FundsStatisticsController,view,4,1,1,28
5_springboot-simple-master,tk.springboot.simple.controller,FundsStatisticsController,delete,4,1,1,34
5_springboot-simple-master,tk.springboot.simple.controller,FundsStatisticsController,save,5,1,1,40
5_springboot-simple-master,tk.springboot.simple.controller,GlobalController,handleIOException,8,2,1,23
5_springboot-simple-master,tk.springboot.simple.controller,GlobalController,saveUploadResult,6,1,4,33
5_springboot-simple-master,tk.springboot.simple.controller,LoginController,login,10,2,2,27
5_springboot-simple-master,tk.springboot.simple.controller,LoginController,pull,3,1,1,39
5_springboot-simple-master,tk.springboot.simple.controller,OrderController,getAll,3,1,1,43
5_springboot-simple-master,tk.springboot.simple.controller,OrderController,view,4,1,1,50
5_springboot-simple-master,tk.springboot.simple.controller,OrderController,delete,4,1,1,56
5_springboot-simple-master,tk.springboot.simple.controller,OrderController,save,5,1,1,62
5_springboot-simple-master,tk.springboot.simple.controller,OrderController,upload,54,10,1,69
5_springboot-simple-master,tk.springboot.simple.controller,PermissionController,getAll,3,1,1,19
5_springboot-simple-master,tk.springboot.simple.controller,PermissionController,view,4,1,1,24
5_springboot-simple-master,tk.springboot.simple.controller,PermissionController,delete,4,1,1,30
5_springboot-simple-master,tk.springboot.simple.controller,PermissionController,save,5,1,1,36
5_springboot-simple-master,tk.springboot.simple.controller,PersonalInfoController,getAll,3,1,1,37
5_springboot-simple-master,tk.springboot.simple.controller,PersonalInfoController,view,4,1,1,42
5_springboot-simple-master,tk.springboot.simple.controller,PersonalInfoController,delete,4,1,1,48
5_springboot-simple-master,tk.springboot.simple.controller,PersonalInfoController,save,5,1,1,54
