Project Name,Package Name,Type Name,Method Name,LOC,CC,PC,Line no
CodeSmells-in-application-MVC-3,com.android_mvc.framework.activities.base,BaseMapActivity,isRouteDisplayed,3,1,0,27
CodeSmells-in-application-MVC-3,com.android_mvc.framework.activities.base,BaseMapActivity,toParams,3,1,0,50
CodeSmells-in-application-MVC-3,com.android_mvc.framework.activities.base,BaseMapActivity,afterBLExecuted,2,1,1,56
CodeSmells-in-application-MVC-3,com.android_mvc.framework.activities.base,BaseMapActivity,onCreate,6,1,1,65
CodeSmells-in-application-MVC-3,com.android_mvc.framework.activities.base,BaseMapActivity,procAsyncBeforeUI,2,1,0,76
CodeSmells-in-application-MVC-3,com.android_mvc.framework.activities.base,BaseMapActivity,requireProcBeforeUI,3,1,0,81
CodeSmells-in-application-MVC-3,com.android_mvc.framework.activities.base,BaseMapActivity,afterViewDefined,2,1,0,87
CodeSmells-in-application-MVC-3,com.android_mvc.framework.activities.base,BaseMapActivity,defineMenu,3,1,0,96
CodeSmells-in-application-MVC-3,com.android_mvc.framework.activities.base,BaseMapActivity,onPrepareOptionsMenu,4,1,1,103
CodeSmells-in-application-MVC-3,com.android_mvc.framework.activities.base,BaseMapActivity,onOptionsItemSelected,4,1,1,110
CodeSmells-in-application-MVC-3,com.android_mvc.framework.activities.base,BaseNormalActivity,toParams,3,1,0,39
CodeSmells-in-application-MVC-3,com.android_mvc.framework.activities.base,BaseNormalActivity,afterBLExecuted,2,1,1,45
CodeSmells-in-application-MVC-3,com.android_mvc.framework.activities.base,BaseNormalActivity,onCreate,6,1,1,54
CodeSmells-in-application-MVC-3,com.android_mvc.framework.activities.base,BaseNormalActivity,procAsyncBeforeUI,2,1,0,65
CodeSmells-in-application-MVC-3,com.android_mvc.framework.activities.base,BaseNormalActivity,requireProcBeforeUI,3,1,0,70
CodeSmells-in-application-MVC-3,com.android_mvc.framework.activities.base,BaseNormalActivity,afterViewDefined,2,1,0,76
CodeSmells-in-application-MVC-3,com.android_mvc.framework.activities.base,BaseNormalActivity,defineMenu,3,1,0,85
CodeSmells-in-application-MVC-3,com.android_mvc.framework.activities.base,BaseNormalActivity,onPrepareOptionsMenu,4,1,1,92
CodeSmells-in-application-MVC-3,com.android_mvc.framework.activities.base,BaseNormalActivity,onOptionsItemSelected,4,1,1,99
CodeSmells-in-application-MVC-3,com.android_mvc.framework.activities.base,BaseTabHostActivity,toParams,3,1,0,48
CodeSmells-in-application-MVC-3,com.android_mvc.framework.activities.base,BaseTabHostActivity,afterBLExecuted,2,1,1,54
CodeSmells-in-application-MVC-3,com.android_mvc.framework.activities.base,BaseTabHostActivity,onCreate,6,1,1,63
CodeSmells-in-application-MVC-3,com.android_mvc.framework.activities.base,BaseTabHostActivity,procAsyncBeforeUI,2,1,0,74
CodeSmells-in-application-MVC-3,com.android_mvc.framework.activities.base,BaseTabHostActivity,requireProcBeforeUI,3,1,0,79
CodeSmells-in-application-MVC-3,com.android_mvc.framework.activities.base,BaseTabHostActivity,afterViewDefined,2,1,0,85
CodeSmells-in-application-MVC-3,com.android_mvc.framework.activities.base,BaseTabHostActivity,defineMenu,3,1,0,94
CodeSmells-in-application-MVC-3,com.android_mvc.framework.activities.base,BaseTabHostActivity,onPrepareOptionsMenu,4,1,1,101
CodeSmells-in-application-MVC-3,com.android_mvc.framework.activities.base,BaseTabHostActivity,onOptionsItemSelected,4,1,1,108
CodeSmells-in-application-MVC-3,com.android_mvc.framework.activities,CommonActivityUtil,onActivityCreated,12,2,1,54
CodeSmells-in-application-MVC-3,com.android_mvc.framework.activities,CommonActivityUtil,carryDataFromPreviousPage,10,4,1,81
CodeSmells-in-application-MVC-3,com.android_mvc.framework.activities,CommonActivityUtil,executeProcBeforeUIAndRender,14,1,1,107
CodeSmells-in-application-MVC-3,com.android_mvc.framework.activities,CommonActivityUtil,main,4,1,0,114
CodeSmells-in-application-MVC-3,com.android_mvc.framework.activities,CommonActivityUtil,exec,3,1,0,124
CodeSmells-in-application-MVC-3,com.android_mvc.framework.activities,CommonActivityUtil,renderUI,6,1,1,134
CodeSmells-in-application-MVC-3,com.android_mvc.framework.activities,CommonActivityUtil,renderByXmlIfExists,33,5,1,153
CodeSmells-in-application-MVC-3,com.android_mvc.framework.activities,CommonActivityUtil,extras,3,1,0,230
CodeSmells-in-application-MVC-3,com.android_mvc.framework.activities,CommonActivityUtil,getValidationResult,3,1,0,242
CodeSmells-in-application-MVC-3,com.android_mvc.framework.activities,CommonActivityUtil,getActionResult,3,1,0,252
CodeSmells-in-application-MVC-3,com.android_mvc.framework.activities,CommonActivityUtil,hasValidationResult,3,1,0,261
CodeSmells-in-application-MVC-3,com.android_mvc.framework.activities,CommonActivityUtil,hasActionResult,3,1,0,270
CodeSmells-in-application-MVC-3,com.android_mvc.framework.activities,CommonActivityUtil,actionResultHasKey,4,2,1,279
CodeSmells-in-application-MVC-3,com.android_mvc.framework.activities,CommonActivityUtil,intentHasKey,8,2,1,290
CodeSmells-in-application-MVC-3,com.android_mvc.framework.activities,CommonActivityUtil,_,3,1,1,306
CodeSmells-in-application-MVC-3,com.android_mvc.framework.activities,CommonActivityUtil,renderOptionMenuAsDescribed,9,3,1,319
