Project Name,Package Name,Type Name,Method Name,Implementation Smell,Cause of the Smell,Method start line no
CodeSmells-in-application-MVC-3,com.android_mvc.framework.common,AbstractAppSettings,AbstractAppSettings,Abstract Function Call From Constructor,The constructor AbstractAppSettings calls a virtual method initForFW.,40
CodeSmells-in-application-MVC-3,com.android_mvc.framework.common,BaseUtil,mustSuppressDebugLogByAnnotation,Empty catch clause,The method has an empty catch block.,119
CodeSmells-in-application-MVC-3,com.android_mvc.framework.common,DateTimeUtil,string2calendar,Empty catch clause,The method has an empty catch block.,26
CodeSmells-in-application-MVC-3,com.android_mvc.framework.db.dao,Finder,findAll,Long Statement,The length of the statement "Cursor c=db.query(dummy_entity.tableName()`dummy_entity.columns()`selection`null`null`null`orderDescription`limitClause);" is 121.,76
CodeSmells-in-application-MVC-3,com.android_mvc.framework.gps,LocationUtil,geopoint2location,Magic Number,The method contains a magic number: 1000000F,66
CodeSmells-in-application-MVC-3,com.android_mvc.framework.gps,LocationUtil,geopoint2location,Magic Number,The method contains a magic number: 1000000F,66
CodeSmells-in-application-MVC-3,com.android_mvc.framework.gps,LocationUtil,geopointFromCoordinate,Magic Number,The method contains a magic number: 1E6,105
CodeSmells-in-application-MVC-3,com.android_mvc.framework.gps,LocationUtil,geopointFromCoordinate,Magic Number,The method contains a magic number: 1E6,105
CodeSmells-in-application-MVC-3,com.android_mvc.framework.net,HttpPostRequest,handleResponse,Missing default,The following switch statement is missing a default case: switch (response_code) {,143
CodeSmells-in-application-MVC-3,com.android_mvc.framework.net.old,HttpPostTask,beforeExecution,Missing default,The following switch statement is missing a default case: switch (response.getStatusLine().getStatusCode()) {,130
CodeSmells-in-application-MVC-3,com.android_mvc.framework.net.old,HttpPostTask,handleResponse,Missing default,The following switch statement is missing a default case: switch (response.getStatusLine().getStatusCode()) {,153
CodeSmells-in-application-MVC-3,com.android_mvc.framework.ui.anim.desc,AnimationDescription,sleepMS,Empty catch clause,The method has an empty catch block.,182
CodeSmells-in-application-MVC-3,com.android_mvc.framework.ui.anim.desc,AnimationDescription,addViewOnStage,Long Statement,The length of the statement "root_layout.addView(v`new LinearLayout.LayoutParams(LinearLayout.LayoutParams.WRAP_CONTENT`LinearLayout.LayoutParams.WRAP_CONTENT));" is 132.,348
CodeSmells-in-application-MVC-3,com.android_mvc.framework.ui.anim.desc,ArcAnimationDescription,ArcAnimationDescription,Magic Number,The method contains a magic number: 360,36
CodeSmells-in-application-MVC-3,com.android_mvc.framework.ui.anim.desc,ArcAnimationDescription,describeAsList,Magic Number,The method contains a magic number: 180,62
CodeSmells-in-application-MVC-3,com.android_mvc.framework.ui.anim.desc,ArcAnimationDescription,describeAsList,Magic Number,The method contains a magic number: 2,62
CodeSmells-in-application-MVC-3,com.android_mvc.framework.ui.anim.desc,ArcAnimationDescription,describeAsList,Magic Number,The method contains a magic number: 360f,62
CodeSmells-in-application-MVC-3,com.android_mvc.framework.ui.anim.desc,ArcAnimationDescription,describeAsList,Magic Number,The method contains a magic number: 2,62
CodeSmells-in-application-MVC-3,com.android_mvc.framework.ui.anim.desc,ArcAnimationDescription,describeAsList,Magic Number,The method contains a magic number: 360f,62
CodeSmells-in-application-MVC-3,com.android_mvc.framework.ui.anim.desc,ArcAnimationDescription,describeAsList,Magic Number,The method contains a magic number: 2,62
