Project Name,Package Name,Type Name,NOF,NOPF,NOM,NOPM,LOC,WMC,NC,DIT,LCOM,FANIN,FANOUT,File path,Line no
30_spring-samples-master,org.pimpmyshirt.domain,ColorEditor,0,0,2,2,12,3,0,0,-1.0,1,0,C:\30_spring-samples-master\pimpmyshirt\src\org\pimpmyshirt\domain\ColorEditor.java,7
30_spring-samples-master,org.pimpmyshirt.domain,Entity,1,0,2,2,12,2,3,0,0.0,1,0,C:\30_spring-samples-master\pimpmyshirt\src\org\pimpmyshirt\domain\Entity.java,3
30_spring-samples-master,org.pimpmyshirt.domain,ImagePrint,3,0,7,7,29,7,0,2,0.5714285714285714,2,0,C:\30_spring-samples-master\pimpmyshirt\src\org\pimpmyshirt\domain\ImagePrint.java,3
30_spring-samples-master,org.pimpmyshirt.domain,Print,0,0,1,1,9,1,2,1,-1.0,2,0,C:\30_spring-samples-master\pimpmyshirt\src\org\pimpmyshirt\domain\Print.java,3
30_spring-samples-master,org.pimpmyshirt.domain,Shirt,3,0,8,8,33,8,0,1,0.25,9,1,C:\30_spring-samples-master\pimpmyshirt\src\org\pimpmyshirt\domain\Shirt.java,3
30_spring-samples-master,org.pimpmyshirt.domain,ShirtRating,2,0,9,9,49,11,0,1,0.2222222222222222,1,1,C:\30_spring-samples-master\pimpmyshirt\src\org\pimpmyshirt\domain\ShirtRating.java,7
30_spring-samples-master,org.pimpmyshirt.domain,TextPrint,1,0,5,5,20,5,0,2,0.6,2,0,C:\30_spring-samples-master\pimpmyshirt\src\org\pimpmyshirt\domain\TextPrint.java,3
30_spring-samples-master,org.pimpmyshirt.domain,ColorEditorTest,0,0,2,2,12,2,0,0,-1.0,0,1,C:\30_spring-samples-master\pimpmyshirt\test\org\pimpmyshirt\domain\ColorEditorTest.java,5
30_spring-samples-master,org.pimpmyshirt.domain,ShirtRatingTest,1,0,2,1,20,2,0,0,0.0,0,3,C:\30_spring-samples-master\pimpmyshirt\test\org\pimpmyshirt\domain\ShirtRatingTest.java,5
30_spring-samples-master,org.pimpmyshirt.service,ShirtService,0,0,7,0,34,7,1,0,-1.0,4,1,C:\30_spring-samples-master\pimpmyshirt\src\org\pimpmyshirt\service\ShirtService.java,10
30_spring-samples-master,org.pimpmyshirt.service,ShirtServiceImpl,2,0,9,8,48,13,0,1,0.0,0,2,C:\30_spring-samples-master\pimpmyshirt\src\org\pimpmyshirt\service\ShirtServiceImpl.java,16
30_spring-samples-master,org.pimpmyshirt.web,ComposeShirtAction,3,0,15,14,123,26,0,0,0.8666666666666667,1,7,C:\30_spring-samples-master\pimpmyshirt\src\org\pimpmyshirt\web\ComposeShirtAction.java,25
30_spring-samples-master,org.pimpmyshirt.web,ShirtFbo,2,0,3,3,22,4,0,0,0.6666666666666666,2,1,C:\30_spring-samples-master\pimpmyshirt\src\org\pimpmyshirt\web\ComposeShirtAction.java,118
30_spring-samples-master,org.pimpmyshirt.web,ShirtFboValidator,0,0,4,4,25,4,0,0,-1.0,1,1,C:\30_spring-samples-master\pimpmyshirt\src\org\pimpmyshirt\web\ComposeShirtAction.java,146
30_spring-samples-master,org.pimpmyshirt.web,ImageController,1,0,2,1,27,3,0,0,0.0,0,4,C:\30_spring-samples-master\pimpmyshirt\src\org\pimpmyshirt\web\ImageController.java,18
30_spring-samples-master,org.pimpmyshirt.web,RateShirtsController,1,0,6,5,65,9,0,0,0.3333333333333333,1,2,C:\30_spring-samples-master\pimpmyshirt\src\org\pimpmyshirt\web\RateShirtsController.java,20
30_spring-samples-master,org.pimpmyshirt.web,RateShirtsControllerTest,0,0,4,4,29,4,0,0,-1.0,1,4,C:\30_spring-samples-master\pimpmyshirt\test\org\pimpmyshirt\web\RateShirtsControllerTest.java,25
30_spring-samples-master,com.ervacon.spring2sample.domain,Country,2,0,4,4,17,4,0,0,0.0,5,1,C:\30_spring-samples-master\spring2sample\src\com\ervacon\spring2sample\domain\Country.java,3
30_spring-samples-master,com.ervacon.spring2sample.domain,Preferences,2,0,4,4,16,4,0,0,0.5,1,0,C:\30_spring-samples-master\spring2sample\src\com\ervacon\spring2sample\domain\Preferences.java,3
30_spring-samples-master,com.ervacon.spring2sample.domain,User,10,0,21,21,75,21,0,0,0.5238095238095238,3,2,C:\30_spring-samples-master\spring2sample\src\com\ervacon\spring2sample\domain\User.java,6
30_spring-samples-master,com.ervacon.spring2sample.service,StubUserManager,2,0,11,6,85,13,0,1,0.0,0,2,C:\30_spring-samples-master\spring2sample\src\com\ervacon\spring2sample\service\StubUserManager.java,14
30_spring-samples-master,com.ervacon.spring2sample.service,UserManager,0,0,5,0,7,5,1,0,-1.0,3,1,C:\30_spring-samples-master\spring2sample\src\com\ervacon\spring2sample\service\UserManager.java,8
30_spring-samples-master,com.ervacon.spring2sample.web,FormController,1,0,9,5,39,9,0,0,0.4444444444444444,0,2,C:\30_spring-samples-master\spring2sample\src\com\ervacon\spring2sample\web\FormController.java,20
