Project Name,Package Name,Type Name,Design Smell,Cause of the Smell
AndroidMvc-master,com.shipdream.lib.android.mvc.service,AssetService,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
AndroidMvc-master,com.shipdream.lib.android.mvc.service,NetworkService,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
AndroidMvc-master,com.shipdream.lib.android.mvc.service,Editor,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
AndroidMvc-master,com.shipdream.lib.android.mvc.service,MediaStoreService,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
AndroidMvc-master,com.shipdream.lib.android.mvc.service,MimeTypes,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: MIME_APPLICATION_ANDREW_INSET; MIME_APPLICATION_JSON; MIME_APPLICATION_ZIP; MIME_APPLICATION_X_GZIP; MIME_APPLICATION_TGZ; MIME_APPLICATION_MSWORD; MIME_APPLICATION_POSTSCRIPT; MIME_APPLICATION_PDF; MIME_APPLICATION_JNLP; MIME_APPLICATION_MAC_BINHEX40; MIME_APPLICATION_MAC_COMPACTPRO; MIME_APPLICATION_MATHML_XML; MIME_APPLICATION_OCTET_STREAM; MIME_APPLICATION_ODA; MIME_APPLICATION_RDF_XML; MIME_APPLICATION_JAVA_ARCHIVE; MIME_APPLICATION_RDF_SMIL; MIME_APPLICATION_SRGS; MIME_APPLICATION_SRGS_XML; MIME_APPLICATION_VND_MIF; MIME_APPLICATION_VND_MSEXCEL; MIME_APPLICATION_VND_MSPOWERPOINT; MIME_APPLICATION_VND_RNREALMEDIA; MIME_APPLICATION_X_BCPIO; MIME_APPLICATION_X_CDLINK; MIME_APPLICATION_X_CHESS_PGN; MIME_APPLICATION_X_CPIO; MIME_APPLICATION_X_CSH; MIME_APPLICATION_X_DIRECTOR; MIME_APPLICATION_X_DVI; MIME_APPLICATION_X_FUTURESPLASH; MIME_APPLICATION_X_GTAR; MIME_APPLICATION_X_HDF; MIME_APPLICATION_X_JAVASCRIPT; MIME_APPLICATION_X_KOAN; MIME_APPLICATION_X_LATEX; MIME_APPLICATION_X_NETCDF; MIME_APPLICATION_X_OGG; MIME_APPLICATION_X_SH; MIME_APPLICATION_X_SHAR; MIME_APPLICATION_X_SHOCKWAVE_FLASH; MIME_APPLICATION_X_STUFFIT; MIME_APPLICATION_X_SV4CPIO; MIME_APPLICATION_X_SV4CRC; MIME_APPLICATION_X_TAR; MIME_APPLICATION_X_RAR_COMPRESSED; MIME_APPLICATION_X_TCL; MIME_APPLICATION_X_TEX; MIME_APPLICATION_X_TEXINFO; MIME_APPLICATION_X_TROFF; MIME_APPLICATION_X_TROFF_MAN; MIME_APPLICATION_X_TROFF_ME; MIME_APPLICATION_X_TROFF_MS; MIME_APPLICATION_X_USTAR; MIME_APPLICATION_X_WAIS_SOURCE; MIME_APPLICATION_VND_MOZZILLA_XUL_XML; MIME_APPLICATION_XHTML_XML; MIME_APPLICATION_XSLT_XML; MIME_APPLICATION_XML; MIME_APPLICATION_XML_DTD; MIME_IMAGE_BMP; MIME_IMAGE_CGM; MIME_IMAGE_GIF; MIME_IMAGE_IEF; MIME_IMAGE_JPEG; MIME_IMAGE_TIFF; MIME_IMAGE_PNG; MIME_IMAGE_SVG_XML; MIME_IMAGE_VND_DJVU; MIME_IMAGE_WAP_WBMP; MIME_IMAGE_X_CMU_RASTER; MIME_IMAGE_X_ICON; MIME_IMAGE_X_PORTABLE_ANYMAP; MIME_IMAGE_X_PORTABLE_BITMAP; MIME_IMAGE_X_PORTABLE_GRAYMAP; MIME_IMAGE_X_PORTABLE_PIXMAP; MIME_IMAGE_X_RGB; MIME_AUDIO_BASIC; MIME_AUDIO_MIDI; MIME_AUDIO_MPEG; MIME_AUDIO_X_AIFF; MIME_AUDIO_X_MPEGURL; MIME_AUDIO_X_PN_REALAUDIO; MIME_AUDIO_X_WAV; MIME_CHEMICAL_X_PDB; MIME_CHEMICAL_X_XYZ; MIME_MODEL_IGES; MIME_MODEL_MESH; MIME_MODEL_VRLM; MIME_TEXT_PLAIN; MIME_TEXT_RICHTEXT; MIME_TEXT_RTF; MIME_TEXT_HTML; MIME_TEXT_CALENDAR; MIME_TEXT_CSS; MIME_TEXT_SGML; MIME_TEXT_TAB_SEPARATED_VALUES; MIME_TEXT_VND_WAP_XML; MIME_TEXT_VND_WAP_WMLSCRIPT; MIME_TEXT_X_SETEXT; MIME_TEXT_X_COMPONENT; MIME_VIDEO_QUICKTIME; MIME_VIDEO_MPEG; MIME_VIDEO_MP4; MIME_VIDEO_VND_MPEGURL; MIME_VIDEO_X_MSVIDEO; MIME_VIDEO_X_MS_WMV; MIME_VIDEO_X_SGI_MOVIE; MIME_X_CONFERENCE_X_COOLTALK; mimeTypeMapping
AndroidMvc-master,com.shipdream.lib.android.mvc.service.internal,AssetServiceImpl,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
AndroidMvc-master,com.shipdream.lib.android.mvc.service.internal,NetworkServiceImpl,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
AndroidMvc-master,com.shipdream.lib.android.mvc.service.internal,TestPreferencesServiceImpl,Feature Envy,The tool detected a instance of this smell because should_be_able_to_write_and_read_boolean is more interested in members of the type: PreferenceService
AndroidMvc-master,com.shipdream.lib.android.mvc.service.internal,TestPreferencesServiceImpl,Feature Envy,The tool detected a instance of this smell because should_be_able_to_write_and_read_int is more interested in members of the type: PreferenceService
AndroidMvc-master,com.shipdream.lib.android.mvc.service.internal,TestPreferencesServiceImpl,Feature Envy,The tool detected a instance of this smell because should_be_able_to_write_and_read_long is more interested in members of the type: PreferenceService
AndroidMvc-master,com.shipdream.lib.android.mvc.service.internal,TestPreferencesServiceImpl,Feature Envy,The tool detected a instance of this smell because should_be_able_to_write_and_read_float is more interested in members of the type: PreferenceService
AndroidMvc-master,com.shipdream.lib.android.mvc.service.internal,TestPreferencesServiceImpl,Feature Envy,The tool detected a instance of this smell because should_be_able_to_write_and_read_string is more interested in members of the type: PreferenceService
AndroidMvc-master,com.shipdream.lib.android.mvc.service.internal,MediaStoreServiceImpl,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
AndroidMvc-master,com.shipdream.lib.android.mvc.service.internal,MediaStoreServiceImpl,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: TAG; MediaStore_Media_WIDTH; MediaStore_Media_HEIGHT; context; imageProjection; imageIdCol; imageTitleCol; imageDisplayNameCol; imageDescriptionCol; imageBucketIdCol; imageBucketDisplayNameCol; imageDataCol; imageMimeCol; imageSizeCol; imageOrientationCol; imageDateAddedCol; imageDateTakenCol; imageDateModifyCol; latitudeCol; longitudeCol; widthCol; heightCol; videoProjection; videoIdCol; videoTitleCol; videoDisplayNameCol; videoDescriptionCol; videoBucketIdCol; videoBucketDisplayNameCol; videoDataCol; videoMimeCol; videoResolutionCol; videoSizeCol; videoDateAddedCol; videoDateTakenCol; videoDateModifyCol; videoLatitudeCol; videoLongitudeCol; videoAlbumCol; videoArtistCol
AndroidMvc-master,com.shipdream.lib.android.mvc.service.dto,MediaDTO,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 24 public methods
AndroidMvc-master,com.shipdream.lib.android.mvc,AndroidUiThreadRunner,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
AndroidMvc-master,com.shipdream.lib.android.mvc,MvcActivity,Cyclically-dependent Modularization,The tool detected the smell in this class because this class participates in a cyclic dependency. The participating classes in the cycle are: MvcActivity; DelegateFragment; DelegateFragmentController; MvcFragment
AndroidMvc-master,com.shipdream.lib.android.mvc,MvcActivity,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 20 public methods
AndroidMvc-master,com.shipdream.lib.android.mvc,DelegateFragment,Insufficient Modularization,The tool detected the smell in this class because the class contains large number of methods. Total methods in the class: 30 methods
AndroidMvc-master,com.shipdream.lib.android.mvc,MvcDialog,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): UiView
AndroidMvc-master,com.shipdream.lib.android.mvc,MvcDialogFragment,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
AndroidMvc-master,com.shipdream.lib.android.mvc,MvcFragment,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): UiView
AndroidMvc-master,com.shipdream.lib.android.mvc,MvcFragment,Insufficient Modularization,The tool detected the smell in this class because the class contains large number of methods. Total methods in the class: 33 methods
AndroidMvc-master,com.shipdream.lib.android.mvc,MvcService,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
AndroidMvc-master,com.shipdream.lib.android.mvc,MvcService,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): UiView
AndroidMvc-master,com.shipdream.lib.android.mvc,NavigationModelKeeper,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
