Project Name,Package Name,Type Name,Method Name,LOC,CC,PC,Line no
7_MVC-Java-11-Web-Application-master,$,AdminComponent,AdminComponent,3,1,0,30
7_MVC-Java-11-Web-Application-master,$,AdminComponent,getAllSystemSettings,27,2,0,35
7_MVC-Java-11-Web-Application-master,$,AdminComponent,compare,3,1,2,48
7_MVC-Java-11-Web-Application-master,$,AdminComponent,getSystemSetting,35,4,2,73
7_MVC-Java-11-Web-Application-master,$,AdminComponent,editSystemSetting,26,2,3,118
7_MVC-Java-11-Web-Application-master,$,AdminComponent,addSystemSetting,32,3,1,157
7_MVC-Java-11-Web-Application-master,$,BaseComponent,BaseComponent,3,1,1,33
7_MVC-Java-11-Web-Application-master,$,BaseComponent,stringValueOf,3,1,1,40
7_MVC-Java-11-Web-Application-master,$,BaseComponent,stringValueOf,3,1,1,48
7_MVC-Java-11-Web-Application-master,$,BaseComponent,nullToEmpty,6,2,1,56
7_MVC-Java-11-Web-Application-master,$,BaseComponent,isNullOrEmpty,9,3,1,67
7_MVC-Java-11-Web-Application-master,$,BaseComponent,hasChange,6,2,2,83
7_MVC-Java-11-Web-Application-master,$,BaseComponent,hasChange,15,5,2,96
7_MVC-Java-11-Web-Application-master,$,BaseComponent,hasChange,6,2,2,121
7_MVC-Java-11-Web-Application-master,$,BaseComponent,toMillisSec,6,2,1,134
7_MVC-Java-11-Web-Application-master,$,BaseComponent,toMillis,6,2,1,145
7_MVC-Java-11-Web-Application-master,$,BaseComponent,getLogger,3,1,0,156
7_MVC-Java-11-Web-Application-master,$,BaseComponent,toGson,5,1,2,163
7_MVC-Java-11-Web-Application-master,$,BaseComponent,newImage,16,3,3,183
7_MVC-Java-11-Web-Application-master,$,BaseComponent,getImage,6,2,1,204
7_MVC-Java-11-Web-Application-master,$,BaseComponent,truncateAndAppend,13,3,3,217
7_MVC-Java-11-Web-Application-master,$,UserComponent,UserComponent,3,1,0,37
7_MVC-Java-11-Web-Application-master,$,UserComponent,signupRoot,30,2,4,42
7_MVC-Java-11-Web-Application-master,$,UserComponent,login,36,6,2,97
7_MVC-Java-11-Web-Application-master,$,UserComponent,getUserProfile,25,2,1,150
