Project Name,Package Name,Type Name,NOF,NOPF,NOM,NOPM,LOC,WMC,NC,DIT,LCOM,FANIN,FANOUT,File path,Line no
10_newsportal-master,net.filippov.newsportal.domain,Article,12,0,24,24,210,29,0,1,0.375,6,3,C:\10_newsportal-master\newsportal-master\src\main\java\net\filippov\newsportal\domain\Article.java,27
10_newsportal-master,net.filippov.newsportal.domain,BaseEntity,3,0,1,1,22,1,6,0,0.0,0,0,C:\10_newsportal-master\newsportal-master\src\main\java\net\filippov\newsportal\domain\BaseEntity.java,12
10_newsportal-master,net.filippov.newsportal.domain,Category,4,0,9,9,82,13,0,1,0.4444444444444444,3,1,C:\10_newsportal-master\newsportal-master\src\main\java\net\filippov\newsportal\domain\Category.java,17
10_newsportal-master,net.filippov.newsportal.domain,Comment,5,0,12,11,115,17,0,1,0.0,2,3,C:\10_newsportal-master\newsportal-master\src\main\java\net\filippov\newsportal\domain\Comment.java,19
10_newsportal-master,net.filippov.newsportal.domain,Tag,4,0,10,10,88,14,0,1,0.4,3,1,C:\10_newsportal-master\newsportal-master\src\main\java\net\filippov\newsportal\domain\Tag.java,17
10_newsportal-master,net.filippov.newsportal.domain,User,13,0,25,25,217,29,0,1,0.4,8,1,C:\10_newsportal-master\newsportal-master\src\main\java\net\filippov\newsportal\domain\User.java,27
10_newsportal-master,net.filippov.newsportal.domain,UserRole,3,0,8,8,72,12,0,1,0.375,2,1,C:\10_newsportal-master\newsportal-master\src\main\java\net\filippov\newsportal\domain\UserRole.java,18
10_newsportal-master,net.filippov.newsportal.domain,NewsTest,1,0,3,3,16,3,0,0,0.0,0,1,C:\10_newsportal-master\newsportal-master\src\test\java\net\filippov\newsportal\domain\NewsTest.java,9
10_newsportal-master,net.filippov.newsportal.exception,NotFoundException,1,0,1,1,10,1,0,0,0.0,0,0,C:\10_newsportal-master\newsportal-master\src\main\java\net\filippov\newsportal\exception\NotFoundException.java,6
10_newsportal-master,net.filippov.newsportal.exception,NotUniqueUserFieldException,1,0,3,3,16,3,0,0,1.0,0,0,C:\10_newsportal-master\newsportal-master\src\main\java\net\filippov\newsportal\exception\NotUniqueUserFieldException.java,3
10_newsportal-master,net.filippov.newsportal.exception,ServiceException,1,0,3,3,16,3,0,0,1.0,0,0,C:\10_newsportal-master\newsportal-master\src\main\java\net\filippov\newsportal\exception\ServiceException.java,3
10_newsportal-master,net.filippov.newsportal.exception,UnacceptableFileFormatException,1,0,1,1,10,1,0,0,0.0,1,0,C:\10_newsportal-master\newsportal-master\src\main\java\net\filippov\newsportal\exception\UnacceptableFileFormatException.java,3
10_newsportal-master,net.filippov.newsportal.repository,GenericRepository,0,0,15,0,101,15,1,0,-1.0,6,0,C:\10_newsportal-master\newsportal-master\src\main\java\net\filippov\newsportal\repository\GenericRepository.java,7
10_newsportal-master,net.filippov.newsportal.repository,GenericRepositoryJpaImpl,2,0,16,15,139,20,0,1,0.125,0,0,C:\10_newsportal-master\newsportal-master\src\main\java\net\filippov\newsportal\repository\GenericRepositoryJpaImpl.java,18
10_newsportal-master,net.filippov.newsportal.security,CustomAuthenticationSuccessHandler,1,0,1,1,15,1,0,0,0.0,0,2,C:\10_newsportal-master\newsportal-master\src\main\java\net\filippov\newsportal\security\CustomAuthenticationSuccessHandler.java,17
