Project Name,Package Name,Type Name,Method Name,LOC,CC,PC,Line no
AndroidTools-master,com.gjson.androidtools,ApplicationTest,ApplicationTest,3,1,0,10
AndroidTools-master,com.gjson.androidtools,ExampleUnitTest,addition_isCorrect,3,1,0,13
AndroidTools-master,com.gjson.androidtools,ExampleUnitTest,testGetMd5,3,1,0,18
AndroidTools-master,com.gjson.androidtools,MyApplication,onCreate,4,1,0,18
AndroidTools-master,com.gjson.androidtools,MyApplication,initHotfix,15,3,0,26
AndroidTools-master,com.gjson.androidtools,MyApplication,onload,9,3,4,29
AndroidTools-master,com.gjson.androidtools,MyApplication,killProcess,3,1,0,50
AndroidTools-master,com.gjson.androidtools.commonview.loadingview,LoadingIndicatorView,run,5,1,0,42
AndroidTools-master,com.gjson.androidtools.commonview.loadingview,LoadingIndicatorView,run,7,2,0,52
AndroidTools-master,com.gjson.androidtools.commonview.loadingview,LoadingIndicatorView,LoadingIndicatorView,4,1,1,72
AndroidTools-master,com.gjson.androidtools.commonview.loadingview,LoadingIndicatorView,LoadingIndicatorView,4,1,2,77
AndroidTools-master,com.gjson.androidtools.commonview.loadingview,LoadingIndicatorView,LoadingIndicatorView,4,1,3,82
AndroidTools-master,com.gjson.androidtools.commonview.loadingview,LoadingIndicatorView,LoadingIndicatorView,4,1,4,87
AndroidTools-master,com.gjson.androidtools.commonview.loadingview,LoadingIndicatorView,init,18,2,4,93
AndroidTools-master,com.gjson.androidtools.commonview.loadingview,LoadingIndicatorView,getIndicator,3,1,0,115
AndroidTools-master,com.gjson.androidtools.commonview.loadingview,LoadingIndicatorView,setIndicator,14,4,1,119
AndroidTools-master,com.gjson.androidtools.commonview.loadingview,LoadingIndicatorView,setIndicatorColor,4,1,1,137
AndroidTools-master,com.gjson.androidtools.commonview.loadingview,LoadingIndicatorView,setIndicator,25,3,1,155
AndroidTools-master,com.gjson.androidtools.commonview.loadingview,LoadingIndicatorView,smoothToShow,4,1,0,188
AndroidTools-master,com.gjson.androidtools.commonview.loadingview,LoadingIndicatorView,smoothToHide,4,1,0,193
AndroidTools-master,com.gjson.androidtools.commonview.loadingview,LoadingIndicatorView,hide,14,3,0,198
AndroidTools-master,com.gjson.androidtools.commonview.loadingview,LoadingIndicatorView,show,9,2,0,218
AndroidTools-master,com.gjson.androidtools.commonview.loadingview,LoadingIndicatorView,verifyDrawable,3,1,1,229
AndroidTools-master,com.gjson.androidtools.commonview.loadingview,LoadingIndicatorView,startAnimation,9,3,0,235
AndroidTools-master,com.gjson.androidtools.commonview.loadingview,LoadingIndicatorView,stopAnimation,7,2,0,246
AndroidTools-master,com.gjson.androidtools.commonview.loadingview,LoadingIndicatorView,setVisibility,11,3,1,254
AndroidTools-master,com.gjson.androidtools.commonview.loadingview,LoadingIndicatorView,onVisibilityChanged,9,2,2,266
AndroidTools-master,com.gjson.androidtools.commonview.loadingview,LoadingIndicatorView,invalidateDrawable,11,2,1,276
AndroidTools-master,com.gjson.androidtools.commonview.loadingview,LoadingIndicatorView,onSizeChanged,3,1,4,290
AndroidTools-master,com.gjson.androidtools.commonview.loadingview,LoadingIndicatorView,updateDrawableBounds,27,4,2,295
AndroidTools-master,com.gjson.androidtools.commonview.loadingview,LoadingIndicatorView,onDraw,4,1,1,330
AndroidTools-master,com.gjson.androidtools.commonview.loadingview,LoadingIndicatorView,drawTrack,13,3,1,336
AndroidTools-master,com.gjson.androidtools.commonview.loadingview,LoadingIndicatorView,onMeasure,15,2,2,355
AndroidTools-master,com.gjson.androidtools.commonview.loadingview,LoadingIndicatorView,drawableStateChanged,4,1,0,376
AndroidTools-master,com.gjson.androidtools.commonview.loadingview,LoadingIndicatorView,updateDrawableState,6,2,0,382
AndroidTools-master,com.gjson.androidtools.commonview.loadingview,LoadingIndicatorView,drawableHotspotChanged,6,2,2,389
AndroidTools-master,com.gjson.androidtools.commonview.loadingview,LoadingIndicatorView,onAttachedToWindow,5,1,0,399
AndroidTools-master,com.gjson.androidtools.commonview.loadingview,LoadingIndicatorView,onDetachedFromWindow,5,1,0,406
AndroidTools-master,com.gjson.androidtools.commonview.loadingview,LoadingIndicatorView,removeCallbacks,4,1,0,415
AndroidTools-master,com.gjson.androidtools.commonview.loadingview,Indicator,Indicator,5,1,0,31
AndroidTools-master,com.gjson.androidtools.commonview.loadingview,Indicator,getColor,3,1,0,37
AndroidTools-master,com.gjson.androidtools.commonview.loadingview,Indicator,setColor,3,1,1,41
AndroidTools-master,com.gjson.androidtools.commonview.loadingview,Indicator,setAlpha,3,1,1,45
AndroidTools-master,com.gjson.androidtools.commonview.loadingview,Indicator,getAlpha,3,1,0,50
AndroidTools-master,com.gjson.androidtools.commonview.loadingview,Indicator,getOpacity,3,1,0,55
AndroidTools-master,com.gjson.androidtools.commonview.loadingview,Indicator,setColorFilter,2,1,1,60
AndroidTools-master,com.gjson.androidtools.commonview.loadingview,Indicator,draw,3,1,1,65
AndroidTools-master,com.gjson.androidtools.commonview.loadingview,Indicator,draw,0,1,2,70
AndroidTools-master,com.gjson.androidtools.commonview.loadingview,Indicator,onCreateAnimators,0,1,0,72
AndroidTools-master,com.gjson.androidtools.commonview.loadingview,Indicator,start,11,3,0,74
AndroidTools-master,com.gjson.androidtools.commonview.loadingview,Indicator,startAnimators,10,3,0,90
AndroidTools-master,com.gjson.androidtools.commonview.loadingview,Indicator,stopAnimators,10,4,0,105
AndroidTools-master,com.gjson.androidtools.commonview.loadingview,Indicator,ensureAnimators,6,2,0,116
AndroidTools-master,com.gjson.androidtools.commonview.loadingview,Indicator,stop,3,1,0,123
AndroidTools-master,com.gjson.androidtools.commonview.loadingview,Indicator,isStarted,6,2,0,128
AndroidTools-master,com.gjson.androidtools.commonview.loadingview,Indicator,isRunning,6,2,0,135
AndroidTools-master,com.gjson.androidtools.commonview.loadingview,Indicator,addUpdateListener,3,1,2,143
AndroidTools-master,com.gjson.androidtools.commonview.loadingview,Indicator,onBoundsChange,4,1,1,153
AndroidTools-master,com.gjson.androidtools.commonview.loadingview,Indicator,setDrawBounds,3,1,1,159
AndroidTools-master,com.gjson.androidtools.commonview.loadingview,Indicator,setDrawBounds,3,1,4,163
AndroidTools-master,com.gjson.androidtools.commonview.loadingview,Indicator,postInvalidate,3,1,0,167
AndroidTools-master,com.gjson.androidtools.commonview.loadingview,Indicator,getDrawBounds,3,1,0,171
AndroidTools-master,com.gjson.androidtools.commonview.loadingview,Indicator,getWidth,3,1,0,175
AndroidTools-master,com.gjson.androidtools.commonview.loadingview,Indicator,getHeight,3,1,0,179
AndroidTools-master,com.gjson.androidtools.commonview.loadingview,Indicator,centerX,3,1,0,183
