Project Name,Package Name,Type Name,Design Smell,Cause of the Smell
AndroidTools-master,com.gjson.androidtools,ApplicationTest,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
AndroidTools-master,com.gjson.androidtools,MyApplication,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
AndroidTools-master,test,BaseTest,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: 
AndroidTools-master,test,BaseTest,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
AndroidTools-master,com.gjson.androidtools.commonview.loadingview,LoadingIndicatorView,Insufficient Modularization,The tool detected the smell in this class because the class contains large number of methods. Total methods in the class: 32 methods
AndroidTools-master,com.gjson.androidtools.commonview.loadingview,Indicator,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 24 public methods
AndroidTools-master,com.gjson.androidtools.commonview.loadingview.indicators,BallTrianglePathIndicator,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
AndroidTools-master,com.gjson.androidtools.commonview.loadingview.indicators,LineScalePulseOutRapidIndicator,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
AndroidTools-master,com.gjson.androidtools.commonview.loadingview.indicators,BallPulseRiseIndicator,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
AndroidTools-master,com.gjson.androidtools.commonview.loadingview.indicators,TriangleSkewSpinIndicator,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
AndroidTools-master,com.gjson.androidtools.commonview.loadingview.indicators,BallClipRotatePulseIndicator,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
AndroidTools-master,com.gjson.androidtools.commonview.loadingview.indicators,BallSpinFadeLoaderIndicator,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: SCALE; ALPHA; scaleFloats; alphas; x; y
AndroidTools-master,com.gjson.androidtools.commonview.loadingview.indicators,Point,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: x; y
AndroidTools-master,com.gjson.androidtools.commonview.loadingview.indicators,BallClipRotateMultipleIndicator,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
AndroidTools-master,com.gjson.androidtools.commonview.loadingview.indicators,BallPulseIndicator,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: SCALE; scaleFloats
AndroidTools-master,com.gjson.androidtools.commonview.loadingview.indicators,LineScalePulseOutIndicator,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
AndroidTools-master,com.gjson.androidtools.commonview.loadingview.indicators,LineScalePartyIndicator,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
AndroidTools-master,com.gjson.androidtools.commonview.loadingview.indicators,LineScalePartyIndicator,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: SCALE; scaleFloats
AndroidTools-master,com.gjson.androidtools.commonview.loadingview.indicators,BallGridPulseIndicator,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
AndroidTools-master,com.gjson.androidtools.commonview.loadingview.indicators,BallGridPulseIndicator,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: ALPHA; SCALE; alphas; scaleFloats
AndroidTools-master,com.gjson.androidtools.commonview.loadingview.indicators,BallZigZagDeflectIndicator,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
AndroidTools-master,com.gjson.androidtools.commonview.loadingview.indicators,BallClipRotateIndicator,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
AndroidTools-master,com.gjson.androidtools.commonview.loadingview.indicators,CubeTransitionIndicator,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
AndroidTools-master,com.gjson.androidtools.commonview.loadingview.indicators,BallScaleRippleIndicator,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
AndroidTools-master,com.gjson.androidtools.commonview.loadingview.indicators,LineSpinFadeLoaderIndicator,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
AndroidTools-master,com.gjson.androidtools.commonview.loadingview.indicators,BallPulseSyncIndicator,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
AndroidTools-master,com.gjson.androidtools.commonview.loadingview.indicators,SemiCircleSpinIndicator,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
AndroidTools-master,com.gjson.androidtools.commonview.loadingview.indicators,PacmanIndicator,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
AndroidTools-master,com.gjson.androidtools.commonview.loadingview.indicators,LineScaleIndicator,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: SCALE; scaleYFloats
