Project Name,Package Name,Type Name,Method Name,Implementation Smell,Cause of the Smell,Method start line no
AndroidTools-master,com.gjson.androidtools,ExampleUnitTest,addition_isCorrect,Magic Number,The method contains a magic number: 4,13
AndroidTools-master,com.gjson.androidtools,ExampleUnitTest,addition_isCorrect,Magic Number,The method contains a magic number: 2,13
AndroidTools-master,com.gjson.androidtools,ExampleUnitTest,addition_isCorrect,Magic Number,The method contains a magic number: 2,13
AndroidTools-master,com.gjson.androidtools,MyApplication,initHotfix,Long Statement,The length of the statement "HotFixManager.getInstance().initialize(this`BuildConfig.VERSION_NAME`Constant.ALIBAICHUAN_HOTFIX_APP_ID`true`new PatchLoadStatusListener(){" is 139.,26
AndroidTools-master,com.gjson.androidtools.commonview.loadingview,LoadingIndicatorView,init,Magic Number,The method contains a magic number: 24,93
AndroidTools-master,com.gjson.androidtools.commonview.loadingview,LoadingIndicatorView,init,Magic Number,The method contains a magic number: 48,93
AndroidTools-master,com.gjson.androidtools.commonview.loadingview,LoadingIndicatorView,init,Magic Number,The method contains a magic number: 24,93
AndroidTools-master,com.gjson.androidtools.commonview.loadingview,LoadingIndicatorView,init,Magic Number,The method contains a magic number: 48,93
AndroidTools-master,com.gjson.androidtools.commonview.loadingview,LoadingIndicatorView,updateDrawableBounds,Magic Number,The method contains a magic number: 2,295
AndroidTools-master,com.gjson.androidtools.commonview.loadingview,LoadingIndicatorView,updateDrawableBounds,Magic Number,The method contains a magic number: 2,295
AndroidTools-master,com.gjson.androidtools.commonview.loadingview.indicators,BallTrianglePathIndicator,draw,Magic Number,The method contains a magic number: 3,17
AndroidTools-master,com.gjson.androidtools.commonview.loadingview.indicators,BallTrianglePathIndicator,draw,Magic Number,The method contains a magic number: 3,17
AndroidTools-master,com.gjson.androidtools.commonview.loadingview.indicators,BallTrianglePathIndicator,draw,Magic Number,The method contains a magic number: 10,17
AndroidTools-master,com.gjson.androidtools.commonview.loadingview.indicators,BallTrianglePathIndicator,onCreateAnimators,Magic Number,The method contains a magic number: 5,29
AndroidTools-master,com.gjson.androidtools.commonview.loadingview.indicators,BallTrianglePathIndicator,onCreateAnimators,Magic Number,The method contains a magic number: 5,29
AndroidTools-master,com.gjson.androidtools.commonview.loadingview.indicators,BallTrianglePathIndicator,onCreateAnimators,Magic Number,The method contains a magic number: 3,29
AndroidTools-master,com.gjson.androidtools.commonview.loadingview.indicators,BallTrianglePathIndicator,onCreateAnimators,Magic Number,The method contains a magic number: 2,29
AndroidTools-master,com.gjson.androidtools.commonview.loadingview.indicators,BallTrianglePathIndicator,onCreateAnimators,Magic Number,The method contains a magic number: 2,29
AndroidTools-master,com.gjson.androidtools.commonview.loadingview.indicators,BallTrianglePathIndicator,onCreateAnimators,Magic Number,The method contains a magic number: 2,29
AndroidTools-master,com.gjson.androidtools.commonview.loadingview.indicators,BallTrianglePathIndicator,onCreateAnimators,Magic Number,The method contains a magic number: 2,29
AndroidTools-master,com.gjson.androidtools.commonview.loadingview.indicators,BallTrianglePathIndicator,onCreateAnimators,Magic Number,The method contains a magic number: 2,29
AndroidTools-master,com.gjson.androidtools.commonview.loadingview.indicators,BallTrianglePathIndicator,onCreateAnimators,Magic Number,The method contains a magic number: 2,29
AndroidTools-master,com.gjson.androidtools.commonview.loadingview.indicators,BallTrianglePathIndicator,onCreateAnimators,Magic Number,The method contains a magic number: 2000,29
