Project Name,Package Name,Type Name,NOF,NOPF,NOM,NOPM,LOC,WMC,NC,DIT,LCOM,FANIN,FANOUT,File path,Line no
GankMM-master,com.maning.gankmm.ui.imagebrowser,ImageBrowserUtils,0,0,18,16,168,44,0,0,-1.0,2,11,/Users/shreyas/Downloads/MVP_Apr/GankMM-master/app/src/main/java/com/maning/gankmm/ui/imagebrowser/ImageBrowserUtils.java,30
GankMM-master,com.maning.gankmm.ui.imagebrowser,GlideImageEngine,0,0,3,3,24,3,0,0,-1.0,1,0,/Users/shreyas/Downloads/MVP_Apr/GankMM-master/app/src/main/java/com/maning/gankmm/ui/imagebrowser/GlideImageEngine.java,18
GankMM-master,com.maning.gankmm.ui.activity.tools,TrainListActivity,6,0,14,8,137,28,0,0,0.14285714285714285,0,3,/Users/shreyas/Downloads/MVP_Apr/GankMM-master/app/src/main/java/com/maning/gankmm/ui/activity/tools/TrainListActivity.java,29
GankMM-master,com.maning.gankmm.ui.activity.tools,DictionaryActivity,4,0,8,4,69,11,0,0,0.375,0,6,/Users/shreyas/Downloads/MVP_Apr/GankMM-master/app/src/main/java/com/maning/gankmm/ui/activity/tools/DictionaryActivity.java,28
GankMM-master,com.maning.gankmm.ui.activity.tools,RubbishActivity,6,0,9,5,87,15,0,0,0.2222222222222222,1,8,/Users/shreyas/Downloads/MVP_Apr/GankMM-master/app/src/main/java/com/maning/gankmm/ui/activity/tools/RubbishActivity.java,31
GankMM-master,com.maning.gankmm.ui.activity.tools,ScanResultActivity,7,0,13,8,93,19,0,0,0.23076923076923078,1,6,/Users/shreyas/Downloads/MVP_Apr/GankMM-master/app/src/main/java/com/maning/gankmm/ui/activity/tools/ScanResultActivity.java,34
GankMM-master,com.maning.gankmm.ui.activity.tools,CookDetailsActivity,5,1,6,1,43,7,0,0,0.3333333333333333,1,2,/Users/shreyas/Downloads/MVP_Apr/GankMM-master/app/src/main/java/com/maning/gankmm/ui/activity/tools/CookDetailsActivity.java,18
GankMM-master,com.maning.gankmm.ui.activity.tools,PhoneAddressActivity,4,0,8,4,75,13,0,0,0.375,0,8,/Users/shreyas/Downloads/MVP_Apr/GankMM-master/app/src/main/java/com/maning/gankmm/ui/activity/tools/PhoneAddressActivity.java,30
GankMM-master,com.maning.gankmm.ui.activity.tools,ChineseCalendarActivity,8,0,9,5,69,12,0,0,0.3333333333333333,0,4,/Users/shreyas/Downloads/MVP_Apr/GankMM-master/app/src/main/java/com/maning/gankmm/ui/activity/tools/ChineseCalendarActivity.java,24
GankMM-master,com.maning.gankmm.ui.activity.tools,LotteryCategoryActivity,4,0,7,2,54,9,0,0,0.2857142857142857,0,3,/Users/shreyas/Downloads/MVP_Apr/GankMM-master/app/src/main/java/com/maning/gankmm/ui/activity/tools/LotteryCategoryActivity.java,23
GankMM-master,com.maning.gankmm.ui.activity.tools,FlightActivity,9,0,10,7,88,12,0,0,0.4,0,2,/Users/shreyas/Downloads/MVP_Apr/GankMM-master/app/src/main/java/com/maning/gankmm/ui/activity/tools/FlightActivity.java,28
GankMM-master,com.maning.gankmm.ui.activity.tools,TrainActivity,9,0,10,7,88,12,0,0,0.4,0,2,/Users/shreyas/Downloads/MVP_Apr/GankMM-master/app/src/main/java/com/maning/gankmm/ui/activity/tools/TrainActivity.java,28
GankMM-master,com.maning.gankmm.ui.activity.tools,WorldPhoneCodeActivity,3,0,8,3,67,13,0,0,0.25,0,5,/Users/shreyas/Downloads/MVP_Apr/GankMM-master/app/src/main/java/com/maning/gankmm/ui/activity/tools/WorldPhoneCodeActivity.java,26
GankMM-master,com.maning.gankmm.ui.activity.tools,CookListActivity,9,1,12,5,81,14,0,0,0.3333333333333333,2,5,/Users/shreyas/Downloads/MVP_Apr/GankMM-master/app/src/main/java/com/maning/gankmm/ui/activity/tools/CookListActivity.java,32
GankMM-master,com.maning.gankmm.ui.activity.tools,FlightListActivity,6,0,11,5,106,22,0,0,0.18181818181818182,0,3,/Users/shreyas/Downloads/MVP_Apr/GankMM-master/app/src/main/java/com/maning/gankmm/ui/activity/tools/FlightListActivity.java,28
GankMM-master,com.maning.gankmm.ui.activity.tools,IPQueryActivity,4,0,11,7,88,15,0,0,0.36363636363636365,0,7,/Users/shreyas/Downloads/MVP_Apr/GankMM-master/app/src/main/java/com/maning/gankmm/ui/activity/tools/IPQueryActivity.java,29
GankMM-master,com.maning.gankmm.ui.activity.tools,HistoryTodayActivity,4,0,8,3,64,11,0,0,0.25,0,5,/Users/shreyas/Downloads/MVP_Apr/GankMM-master/app/src/main/java/com/maning/gankmm/ui/activity/tools/HistoryTodayActivity.java,26
GankMM-master,com.maning.gankmm.ui.activity.tools,CookMenuActivity,8,0,10,4,69,11,0,0,0.2,0,3,/Users/shreyas/Downloads/MVP_Apr/GankMM-master/app/src/main/java/com/maning/gankmm/ui/activity/tools/CookMenuActivity.java,23
GankMM-master,com.maning.gankmm.ui.activity.tools,LotteryDetailActivity,12,1,8,1,70,12,0,0,0.25,1,4,/Users/shreyas/Downloads/MVP_Apr/GankMM-master/app/src/main/java/com/maning/gankmm/ui/activity/tools/LotteryDetailActivity.java,23
GankMM-master,com.maning.gankmm.ui.activity.tools,OilPriceActivity,6,0,6,2,64,9,0,0,0.5,0,3,/Users/shreyas/Downloads/MVP_Apr/GankMM-master/app/src/main/java/com/maning/gankmm/ui/activity/tools/OilPriceActivity.java,23
GankMM-master,com.maning.gankmm.ui.activity,QRCodeActivity,1,0,3,1,26,5,0,0,0.6666666666666666,0,1,/Users/shreyas/Downloads/MVP_Apr/GankMM-master/app/src/main/java/com/maning/gankmm/ui/activity/QRCodeActivity.java,14
GankMM-master,com.maning.gankmm.ui.activity,SettingActivity,14,0,50,35,254,69,0,0,0.44,0,11,/Users/shreyas/Downloads/MVP_Apr/GankMM-master/app/src/main/java/com/maning/gankmm/ui/activity/SettingActivity.java,41
GankMM-master,com.maning.gankmm.ui.activity,GankActivity,9,0,15,8,105,21,0,0,0.4,1,9,/Users/shreyas/Downloads/MVP_Apr/GankMM-master/app/src/main/java/com/maning/gankmm/ui/activity/GankActivity.java,40
GankMM-master,com.maning.gankmm.ui.activity,AboutActivity,3,0,8,1,51,10,0,0,0.75,0,3,/Users/shreyas/Downloads/MVP_Apr/GankMM-master/app/src/main/java/com/maning/gankmm/ui/activity/AboutActivity.java,22
GankMM-master,com.maning.gankmm.ui.activity,MainActivity,35,0,36,22,432,106,0,0,0.1111111111111111,1,20,/Users/shreyas/Downloads/MVP_Apr/GankMM-master/app/src/main/java/com/maning/gankmm/ui/activity/MainActivity.java,58
