Project Name,Package Name,Type Name,Method Name,LOC,CC,PC,Line no
15_openapi-spring-maven-plugin-master,uk.ac.ebi.uniprot.openapi.core,ControllerAnalyser,analyseController,42,11,2,19
15_openapi-spring-maven-plugin-master,uk.ac.ebi.uniprot.openapi.core,GeneralInfoBuilder,GeneralInfoBuilder,3,1,1,26
15_openapi-spring-maven-plugin-master,uk.ac.ebi.uniprot.openapi.core,GeneralInfoBuilder,build,10,3,1,30
15_openapi-spring-maven-plugin-master,uk.ac.ebi.uniprot.openapi.core,MediaAttributes,getClassProduces,3,1,0,23
15_openapi-spring-maven-plugin-master,uk.ac.ebi.uniprot.openapi.core,MediaAttributes,setClassProduces,3,1,1,27
15_openapi-spring-maven-plugin-master,uk.ac.ebi.uniprot.openapi.core,MediaAttributes,getClassConsumes,3,1,0,31
15_openapi-spring-maven-plugin-master,uk.ac.ebi.uniprot.openapi.core,MediaAttributes,setClassConsumes,3,1,1,35
15_openapi-spring-maven-plugin-master,uk.ac.ebi.uniprot.openapi.core,MediaAttributes,getMethodProduces,3,1,0,39
15_openapi-spring-maven-plugin-master,uk.ac.ebi.uniprot.openapi.core,MediaAttributes,setMethodProduces,3,1,1,43
15_openapi-spring-maven-plugin-master,uk.ac.ebi.uniprot.openapi.core,MediaAttributes,getMethodConsumes,3,1,0,47
15_openapi-spring-maven-plugin-master,uk.ac.ebi.uniprot.openapi.core,MediaAttributes,setMethodConsumes,3,1,1,51
15_openapi-spring-maven-plugin-master,uk.ac.ebi.uniprot.openapi.core,MediaAttributes,calculateConsumesProduces,47,9,2,55
15_openapi-spring-maven-plugin-master,uk.ac.ebi.uniprot.openapi.core,MediaAttributes,populateDefault,7,2,1,99
15_openapi-spring-maven-plugin-master,uk.ac.ebi.uniprot.openapi.core,MediaAttributes,getAllConsumes,3,1,0,107
15_openapi-spring-maven-plugin-master,uk.ac.ebi.uniprot.openapi.core,MediaAttributes,getAllProduces,3,1,0,111
15_openapi-spring-maven-plugin-master,uk.ac.ebi.uniprot.openapi.core,OpenAPIBuilder,OpenAPIBuilder,5,1,0,18
15_openapi-spring-maven-plugin-master,uk.ac.ebi.uniprot.openapi.core,OpenAPIBuilder,getOpenAPI,3,1,0,24
15_openapi-spring-maven-plugin-master,uk.ac.ebi.uniprot.openapi.core,OpenAPIBuilder,getComponents,3,1,0,28
15_openapi-spring-maven-plugin-master,uk.ac.ebi.uniprot.openapi.core,OpenAPIBuilder,getPaths,3,1,0,32
15_openapi-spring-maven-plugin-master,uk.ac.ebi.uniprot.openapi.core,SecurityParser,getSecurityRequirements,23,6,1,17
15_openapi-spring-maven-plugin-master,uk.ac.ebi.uniprot.openapi.core,SecurityParser,getSecurityScheme,43,13,1,42
15_openapi-spring-maven-plugin-master,uk.ac.ebi.uniprot.openapi.core,SecurityParser,getOAuthFlows,19,5,1,93
15_openapi-spring-maven-plugin-master,uk.ac.ebi.uniprot.openapi.core,SecurityParser,getOAuthFlow,25,8,1,114
15_openapi-spring-maven-plugin-master,uk.ac.ebi.uniprot.openapi.core,SecurityParser,getScopes,10,3,1,141
15_openapi-spring-maven-plugin-master,uk.ac.ebi.uniprot.openapi.core,SecurityParser,getIn,3,1,1,153
15_openapi-spring-maven-plugin-master,uk.ac.ebi.uniprot.openapi.core,SecurityParser,getType,3,1,1,158
15_openapi-spring-maven-plugin-master,uk.ac.ebi.uniprot.openapi.core,SecurityParser,isEmpty,25,7,1,163
