Project Name,Package Name,Type Name,Method Name,Implementation Smell,Cause of the Smell,Method start line no
84_android-core-omvp-master,com.omvp.app,AppApplication,initFabric,Long Statement,The length of the statement "Crashlytics crashlyticsKit=new Crashlytics.Builder().core(new CrashlyticsCore.Builder().disabled(BuildConfig.DEBUG).build()).build();" is 133.,29
84_android-core-omvp-master,com.omvp.app,AppApplication,initCalligraphy,Long Statement,The length of the statement "CalligraphyConfig.initDefault(new CalligraphyConfig.Builder().setDefaultFontPath(Constants.DEFAULT_FONT).setFontAttrId(R.attr.fontPath).build());" is 145.,47
84_android-core-omvp-master,com.omvp.app.base,BaseActivity,setupInterceptors,Long Identifier,The length of the field mOperationBroadcastInterceptor is 30.,93
84_android-core-omvp-master,com.omvp.app.base,BaseActivityModule,activityExtras,Long Statement,The length of the statement "return activity.getIntent() != null && activity.getIntent().getExtras() != null ? activity.getIntent().getExtras() : new Bundle();" is 130.,41
84_android-core-omvp-master,com.omvp.app.helper,NavigationHelper,getExtras,Long Statement,The length of the statement "return mActivity.getIntent() != null && mActivity.getIntent().getExtras() != null ? mActivity.getIntent().getExtras() : new Bundle();" is 133.,93
84_android-core-omvp-master,com.omvp.app.helper,SnackBarHelper,showNetworkError,Long Statement,The length of the statement "Snackbar.make(coordinatorLayout`mActivity.getResources().getString(R.string.network_unavailable)`Snackbar.LENGTH_LONG).show();" is 126.,18
84_android-core-omvp-master,com.omvp.app.injector.module,GoogleModule,googleSignInOptions,Long Statement,The length of the statement "return new GoogleSignInOptions.Builder(GoogleSignInOptions.DEFAULT_SIGN_IN).requestIdToken(context.getString(R.string.default_web_client_id)).requestEmail().build();" is 165.,18
84_android-core-omvp-master,com.omvp.app.injector.module,InterceptorFragmentModule,autoInflateViewInterceptor,Long Statement,The length of the statement "return new AutoInflateViewDialogFragmentInterceptor((DialogFragment)fragment`(AutoInflateViewInterceptorCallback)fragment);" is 123.,25
84_android-core-omvp-master,com.omvp.app.injector.module,InterceptorFragmentModule,handleArgumentsInterceptor,Long Statement,The length of the statement "return new HandleArgumentsDialogFragmentInterceptor((DialogFragment)fragment`(HandleArgumentsInterceptorCallback)fragment);" is 123.,36
84_android-core-omvp-master,com.omvp.app.injector.module,LocationModule,locationRequest,Long Statement,The length of the statement "return LocationRequest.create().setPriority(LocationRequest.PRIORITY_HIGH_ACCURACY).setInterval(Constants.LOCATION_INTERVAL).setFastestInterval(Constants.LOCATION_FASTEST_INTERVAL);" is 181.,15
84_android-core-omvp-master,com.omvp.app.injector.module,MapperModule,addLocalDateConverter,Magic Number,The method contains a magic number: 1000,38
84_android-core-omvp-master,com.omvp.app.injector.module,MapperModule,addLocalDateConverter,Magic Number,The method contains a magic number: 1000,38
