Project Name,Package Name,Type Name,Method Name,Implementation Smell,Cause of the Smell,Method start line no
CodeSmells-in-application-MVVM-2,com.example,ExampleUnitTest,addition_isCorrect,Magic Number,The method contains a magic number: 4,11
CodeSmells-in-application-MVVM-2,com.example,ExampleUnitTest,addition_isCorrect,Magic Number,The method contains a magic number: 2,11
CodeSmells-in-application-MVVM-2,com.example,ExampleUnitTest,addition_isCorrect,Magic Number,The method contains a magic number: 2,11
CodeSmells-in-application-MVVM-2,com.example,ParserTest,parseQuoteEntity,Long Statement,The length of the statement "String json="{\"Status\":\"SUCCESS\"`\"Name\":\"Intel Corp\"`\"Symbol\":\"INTC\"`\"LastPrice\":31.62`\"Change\":0.0700000000000003`\"ChangePercent\":0.221870047543583`\"Timestamp\":\"Fri Apr 8 15:59:00 UTC-04:00 2016\"`\"MSDate\":42468.6659722222`\"MarketCap\":149164219620`\"Volume\":1213653`\"ChangeYTD\":34.45`\"ChangePercentYTD\":-8.21480406386067`\"High\":32.01`\"Low\":31.48`\"Open\":31.77}";" is 398.,19
CodeSmells-in-application-MVVM-2,com.example,ParserTest,parseQuoteEntity,Magic Number,The method contains a magic number: 1460145540000L,19
CodeSmells-in-application-MVVM-2,com.example,ParserTest,parseLookupEntity,Long Statement,The length of the statement "String json="[{\"Symbol\":\"UBSH\"`\"Name\":\"Union Bankshares Corp\"`\"Exchange\":\"NASDAQ\"}`{\"Symbol\":\"UNP\"`\"Name\":\"Union Pacific Corp\"`\"Exchange\":\"NYSE\"}`{\"Symbol\":\"WU\"`\"Name\":\"Western Union Co\"`\"Exchange\":\"NYSE\"}`{\"Symbol\":\"UNP\"`\"Name\":\"Union Pacific Corp\"`\"Exchange\":\"BATS Trading Inc\"}`{\"Symbol\":\"WU\"`\"Name\":\"Western Union Co\"`\"Exchange\":\"BATS Trading Inc\"}`{\"Symbol\":\"CUBN\"`\"Name\":\"Commerce Union Bancshares Inc\"`\"Exchange\":\"NASDAQ\"}]";" is 504.,27
CodeSmells-in-application-MVVM-2,com.example,ParserTest,parseLookupEntity,Magic Number,The method contains a magic number: 6,27
CodeSmells-in-application-MVVM-2,com.example.activity,StockListActivity,onOptionsItemSelected,Missing default,The following switch statement is missing a default case: switch (item.getItemId()) {,39
CodeSmells-in-application-MVVM-2,com.example.fragment,StockPagerFragment,setupAdapter,Long Statement,The length of the statement "SimpleDataBoundPagerAdapter adapter=new SimpleDataBoundPagerAdapter(R.layout.fragment_stock_pager_item`this`getViewModel().lookups);" is 132.,35
CodeSmells-in-application-MVVM-2,com.example.fragment,StockListSimpleFragment,setupAdapter,Long Statement,The length of the statement "SimpleDataBoundRecyclerAdapter adapter=new SimpleDataBoundRecyclerAdapter(R.layout.fragment_stock_list_item_clickable`this`getViewModel().lookups);" is 147.,60
CodeSmells-in-application-MVVM-2,com.example.task,LoadDataTask,doInBackground,Magic Number,The method contains a magic number: 2000,18
CodeSmells-in-application-MVVM-2,com.example.rest,RetrofitClient,buildClient,Magic Number,The method contains a magic number: 30,52
CodeSmells-in-application-MVVM-2,com.example.rest,RetrofitClient,buildClient,Magic Number,The method contains a magic number: 30,52
CodeSmells-in-application-MVVM-2,com.example.rest,RetrofitClient,buildClient,Magic Number,The method contains a magic number: 30,52
CodeSmells-in-application-MVVM-2,com.example.rest,RestResponseHandler,getFailMessage,Complex Method,Cyclomatic complexity of the method is 9,54
CodeSmells-in-application-MVVM-2,com.example.rest,RestHttpException,parseError,Long Statement,The length of the statement "Converter<ResponseBody`ErrorEntity> converter=RetrofitClient.getRetrofit().responseBodyConverter(ErrorEntity.class`new Annotation[0]);" is 134.,21
CodeSmells-in-application-MVVM-2,com.example.utility,GlideUtility,createLogRequestListener,Long Statement,The length of the statement "@Override public boolean onResourceReady( Object resource` String model` Target target` boolean isFromMemoryCache` boolean isFirstResource){" is 140.,54
CodeSmells-in-application-MVVM-2,com.example.utility,GlideUtility,onResourceReady,Long Parameter List,The method has 5 parameters. ,63
CodeSmells-in-application-MVVM-2,com.example.utility,BindingUtility,setImageUrl,Long Statement,The length of the statement "Glide.with(imageView.getContext()).load(url).diskCacheStrategy(DiskCacheStrategy.RESULT).crossFade().error(R.drawable.placeholder).into(imageView);" is 147.,18
CodeSmells-in-application-MVVM-2,com.example.utility,BindingUtility,setImageUrl,Long Parameter List,The method has 5 parameters. ,29
