Project Name,Package Name,Type Name,Method Name,LOC,CC,PC,Line no
CodeSmells-in-application-MVVM-2,com.example,ApplicationTest,ApplicationTest,3,1,0,10
CodeSmells-in-application-MVVM-2,com.example,ExampleUnitTest,addition_isCorrect,3,1,0,11
CodeSmells-in-application-MVVM-2,com.example,ParserTest,ParserTest,3,1,0,15
CodeSmells-in-application-MVVM-2,com.example,ParserTest,parseQuoteEntity,6,1,0,19
CodeSmells-in-application-MVVM-2,com.example,ParserTest,parseLookupEntity,6,1,0,27
CodeSmells-in-application-MVVM-2,com.example,ExampleMockitoTest,testBundle,5,1,0,17
CodeSmells-in-application-MVVM-2,com.example,ExampleMockitoTest,testView,5,1,0,24
CodeSmells-in-application-MVVM-2,com.example,StocksApplication,StocksApplication,3,1,0,11
CodeSmells-in-application-MVVM-2,com.example,StocksApplication,getContext,3,1,0,15
CodeSmells-in-application-MVVM-2,com.example,StocksApplication,onCreate,4,1,0,19
CodeSmells-in-application-MVVM-2,com.example.viewmodel,BaseViewModel,onCleared,4,1,0,12
CodeSmells-in-application-MVVM-2,com.example.viewmodel,BaseViewModel,getApplicationContext,3,1,0,18
CodeSmells-in-application-MVVM-2,com.example.viewmodel,BaseViewModel,handleError,3,1,1,22
CodeSmells-in-application-MVVM-2,com.example.viewmodel,StockListViewModel,onStart,3,2,0,34
CodeSmells-in-application-MVVM-2,com.example.viewmodel,StockListViewModel,onCleared,4,1,0,40
CodeSmells-in-application-MVVM-2,com.example.viewmodel,StockListViewModel,loadData,3,1,0,48
CodeSmells-in-application-MVVM-2,com.example.viewmodel,StockListViewModel,refreshData,3,1,0,52
CodeSmells-in-application-MVVM-2,com.example.viewmodel,StockListViewModel,addItem,7,1,0,56
CodeSmells-in-application-MVVM-2,com.example.viewmodel,StockListViewModel,updateItem,6,1,1,64
CodeSmells-in-application-MVVM-2,com.example.viewmodel,StockListViewModel,updateItem,5,1,1,71
CodeSmells-in-application-MVVM-2,com.example.viewmodel,StockListViewModel,removeItem,3,1,0,77
CodeSmells-in-application-MVVM-2,com.example.viewmodel,StockListViewModel,sendLookup,14,3,1,81
CodeSmells-in-application-MVVM-2,com.example.viewmodel,StockListViewModel,createLookupObserver,18,1,0,99
CodeSmells-in-application-MVVM-2,com.example.viewmodel,StockListViewModel,setState,8,2,1,124
CodeSmells-in-application-MVVM-2,com.example.viewmodel,StockDetailViewModel,StockDetailViewModel,3,1,1,34
CodeSmells-in-application-MVVM-2,com.example.viewmodel,StockDetailViewModel,onStart,3,2,0,39
CodeSmells-in-application-MVVM-2,com.example.viewmodel,StockDetailViewModel,onCleared,4,2,0,45
CodeSmells-in-application-MVVM-2,com.example.viewmodel,StockDetailViewModel,loadData,3,1,0,53
CodeSmells-in-application-MVVM-2,com.example.viewmodel,StockDetailViewModel,refreshData,3,1,0,57
CodeSmells-in-application-MVVM-2,com.example.viewmodel,StockDetailViewModel,getChartUrl,3,1,0,61
CodeSmells-in-application-MVVM-2,com.example.viewmodel,StockDetailViewModel,sendQuote,14,3,1,65
CodeSmells-in-application-MVVM-2,com.example.viewmodel,StockDetailViewModel,setState,8,2,1,83
CodeSmells-in-application-MVVM-2,com.example.viewmodel,StockDetailViewModel,handleExtras,5,2,1,91
CodeSmells-in-application-MVVM-2,com.example.viewmodel,StockDetailViewModel,QuoteCallback,3,1,1,98
CodeSmells-in-application-MVVM-2,com.example.viewmodel,StockDetailViewModel,onSuccess,4,1,2,102
CodeSmells-in-application-MVVM-2,com.example.viewmodel,StockDetailViewModel,onError,4,1,2,108
CodeSmells-in-application-MVVM-2,com.example.viewmodel,StockDetailViewModel,onFail,4,1,2,114
CodeSmells-in-application-MVVM-2,com.example.viewmodel,QuoteCallback,QuoteCallback,3,1,1,98
CodeSmells-in-application-MVVM-2,com.example.viewmodel,QuoteCallback,onSuccess,4,1,2,102
CodeSmells-in-application-MVVM-2,com.example.viewmodel,QuoteCallback,onError,4,1,2,108
CodeSmells-in-application-MVVM-2,com.example.viewmodel,QuoteCallback,onFail,4,1,2,114
CodeSmells-in-application-MVVM-2,com.example.viewmodel,StockPagerItemViewModel,StockPagerItemViewModel,3,1,1,11
CodeSmells-in-application-MVVM-2,com.example.viewmodel,StockPagerItemViewModel,getChartUrl,3,1,0,15
CodeSmells-in-application-MVVM-2,com.example.viewmodel,StockPagerViewModel,onStart,3,2,0,33
CodeSmells-in-application-MVVM-2,com.example.viewmodel,StockPagerViewModel,onCleared,4,1,0,39
CodeSmells-in-application-MVVM-2,com.example.viewmodel,StockPagerViewModel,loadData,3,1,0,47
CodeSmells-in-application-MVVM-2,com.example.viewmodel,StockPagerViewModel,sendLookup,14,3,1,51
CodeSmells-in-application-MVVM-2,com.example.viewmodel,StockPagerViewModel,createLookupObserver,16,2,0,69
CodeSmells-in-application-MVVM-2,com.example.viewmodel,StockPagerViewModel,setState,8,2,1,90
CodeSmells-in-application-MVVM-2,com.example.viewmodel,StockDetailRxViewModel,StockDetailRxViewModel,3,1,1,33
CodeSmells-in-application-MVVM-2,com.example.viewmodel,StockDetailRxViewModel,onStart,3,2,0,38
CodeSmells-in-application-MVVM-2,com.example.viewmodel,StockDetailRxViewModel,onCleared,4,1,0,44
CodeSmells-in-application-MVVM-2,com.example.viewmodel,StockDetailRxViewModel,loadData,3,1,0,52
CodeSmells-in-application-MVVM-2,com.example.viewmodel,StockDetailRxViewModel,refreshData,3,1,0,56
CodeSmells-in-application-MVVM-2,com.example.viewmodel,StockDetailRxViewModel,getChartUrl,3,1,0,60
CodeSmells-in-application-MVVM-2,com.example.viewmodel,StockDetailRxViewModel,sendQuote,14,3,1,64
