Project Name,Package Name,Architecture Smell,Cause of the Smell
mvp44_MvpApp-master,com.dl7.mvp.adapter,Unstable Dependency,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): com.dl7.mvp.module.photo.bigphoto; com.dl7.mvp.module.video.fullscreen
mvp44_MvpApp-master,com.dl7.mvp.adapter,Feature Concentration,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [BaseVideoDLAdapter; VideoCacheAdapter; VideoCompleteAdapter]; [BeautyPhotosAdapter]; [ManageAdapter]; [NewsMultiListAdapter]; [PhotoListAdapter]; [PhotoPagerAdapter; OnTapListener; OnLoadMoreListener; PhotoSetAdapter]; [OnTapListener]; [RelatedNewsAdapter]; [SlideInBottomAdapter]; [SpecialAdapter]; [VideoListAdapter]; [VideoLoveAdapter]; [ViewPagerAdapter]; [WelfarePhotoAdapter]. LCC (Lack of Component Cohesion) = 0.74
mvp44_MvpApp-master,com.dl7.mvp.api.bean,Feature Concentration,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [NewsDetailInfo]; [SpinfoEntity]; [ImgEntity]; [TopiclistNewsEntity]; [HuatiEntity]; [NewsInfo; AdData; ImgExtraData]; [NewsItemInfo]; [PhotoInfo]; [PhotoSetInfo]; [PhotosEntity]; [SpecialInfo]; [TopicsEntity]; [WelfarePhotoInfo]; [WelfarePhotoList]. LCC (Lack of Component Cohesion) = 0.88
mvp44_MvpApp-master,com.dl7.mvp.api,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: com.dl7.mvp.api; com.dl7.mvp
mvp44_MvpApp-master,com.dl7.mvp.api,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: com.dl7.mvp.api; com.dl7.mvp; com.dl7.mvp.utils
mvp44_MvpApp-master,com.dl7.mvp.api,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: com.dl7.mvp.api; com.dl7.mvp; com.dl7.mvp.injector.components; com.dl7.mvp.module.photo.beauty
mvp44_MvpApp-master,com.dl7.mvp.api,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: com.dl7.mvp.api; com.dl7.mvp; com.dl7.mvp.injector.components; com.dl7.mvp.module.photo.beauty; com.dl7.mvp.adapter
mvp44_MvpApp-master,com.dl7.mvp.api,Unstable Dependency,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): com.dl7.mvp
mvp44_MvpApp-master,com.dl7.mvp.api,Feature Concentration,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [INewsApi; RetrofitService; IWelfareApi]; [NewsConst]; [NewsUtils]; [FlatMapTransformer]. LCC (Lack of Component Cohesion) = 0.67
mvp44_MvpApp-master,com.dl7.mvp.engine.danmaku,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: com.dl7.mvp.engine.danmaku; com.dl7.mvp.utils; com.dl7.mvp.module.manage.download; com.dl7.mvp.adapter; com.dl7.mvp.module.video.player
mvp44_MvpApp-master,com.dl7.mvp.engine,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: com.dl7.mvp.engine; com.dl7.mvp.utils
mvp44_MvpApp-master,com.dl7.mvp.injector.components,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: com.dl7.mvp.injector.components; com.dl7.mvp.module.photo.beauty; com.dl7.mvp.module.base; com.dl7.mvp
mvp44_MvpApp-master,com.dl7.mvp.injector.components,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: com.dl7.mvp.injector.components; com.dl7.mvp.module.photo.beauty; com.dl7.mvp.adapter; com.dl7.mvp.api; com.dl7.mvp
mvp44_MvpApp-master,com.dl7.mvp.injector.components,Feature Concentration,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [ActivityComponent]; [ApplicationComponent]; [BeautyListComponent]; [BigPhotoComponent]; [DownloadComponent]; [LoveComponent]; [LovePhotoComponent]; [LoveVideoComponent]; [ManageComponent]; [NewsArticleComponent]; [NewsDetailComponent]; [NewsListComponent]; [NewsMainComponent]; [PhotoMainComponent]; [PhotoNewsComponent]; [PhotoSetComponent]; [SpecialComponent]; [VideoCacheComponent]; [VideoCompleteComponent]; [VideoListComponent]; [VideoMainComponent]; [VideoPlayerComponent]; [WelfarePhotoComponent]. LCC (Lack of Component Cohesion) = 1.0
mvp44_MvpApp-master,com.dl7.mvp.injector.modules,Feature Concentration,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [ActivityModule]; [ApplicationModule]; [BeautyListModule]; [BigPhotoModule]; [ChannelModule]; [DownloadModule]; [LoveModule]; [LovePhotoModule]; [LoveVideoModule]; [NewsArticleModule]; [NewsDetailModule]; [NewsListModule]; [NewsMainModule]; [PhotoMainModule]; [PhotoNewsModule]; [PhotoSetModule]; [SpecialModule]; [VideoCacheModule]; [VideoCompleteModule]; [VideoListModule]; [VideoMainModule]; [VideoPlayerModule]; [WelfarePhotoModule]. LCC (Lack of Component Cohesion) = 1.0
mvp44_MvpApp-master,com.dl7.mvp.local.dao,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: com.dl7.mvp.local.dao; com.dl7.mvp.utils; com.dl7.mvp.api; com.dl7.mvp
mvp44_MvpApp-master,com.dl7.mvp.local.dao,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: com.dl7.mvp.local.dao; com.dl7.mvp.utils; com.dl7.mvp.module.manage.download; com.dl7.mvp.module.base; com.dl7.mvp
mvp44_MvpApp-master,com.dl7.mvp.module.base,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: com.dl7.mvp.module.base; com.dl7.mvp.utils; com.dl7.mvp.module.manage.download
mvp44_MvpApp-master,com.dl7.mvp.module.base,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: com.dl7.mvp.module.base; com.dl7.mvp.widget; com.dl7.mvp.utils; com.dl7.mvp.module.manage.download
mvp44_MvpApp-master,com.dl7.mvp.module.base,Unstable Dependency,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): com.dl7.mvp; com.dl7.mvp.adapter
mvp44_MvpApp-master,com.dl7.mvp.module.base,Feature Concentration,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [BaseActivity; BaseSwipeBackActivity; IBaseView; ILoadDataView; BaseFragment; BaseVideoDLFragment]; [IBasePresenter; ILocalPresenter; IRxBusPresenter; ILocalRxBusPresenter]; [ILocalView]. LCC (Lack of Component Cohesion) = 0.27
mvp44_MvpApp-master,com.dl7.mvp.module.home,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: com.dl7.mvp.module.home; com.dl7.mvp.utils
mvp44_MvpApp-master,com.dl7.mvp.module.home,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: com.dl7.mvp.module.home; com.dl7.mvp.widget; com.dl7.mvp.utils
mvp44_MvpApp-master,com.dl7.mvp.module.home,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: com.dl7.mvp.module.home; com.dl7.mvp.module.manage.setting; com.dl7.mvp.widget; com.dl7.mvp.utils
