Project Name,Package Name,Architecture Smell,Cause of the Smell
mvp1010_Android-Etsyclient-Mvp-Moxy-UnitTesting,com.segeyburlaka.test.jellyworkz.mydaggermvprxtest.ui.products_list,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: com.segeyburlaka.test.jellyworkz.mydaggermvprxtest.ui.products_list; com.segeyburlaka.test.jellyworkz.mydaggermvprxtest.data.remote; com.segeyburlaka.test.jellyworkz.mydaggermvprxtest.network.exeption; com.segeyburlaka.test.jellyworkz.mydaggermvprxtest; com.segeyburlaka.test.jellyworkz.mydaggermvprxtest.di.data
mvp1010_Android-Etsyclient-Mvp-Moxy-UnitTesting,com.segeyburlaka.test.jellyworkz.mydaggermvprxtest.ui.product_details,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: com.segeyburlaka.test.jellyworkz.mydaggermvprxtest.ui.product_details; com.segeyburlaka.test.jellyworkz.mydaggermvprxtest.data; com.segeyburlaka.test.jellyworkz.mydaggermvprxtest.di.data
mvp1010_Android-Etsyclient-Mvp-Moxy-UnitTesting,com.segeyburlaka.test.jellyworkz.mydaggermvprxtest.ui.product_details,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: com.segeyburlaka.test.jellyworkz.mydaggermvprxtest.ui.product_details; com.segeyburlaka.test.jellyworkz.mydaggermvprxtest.util; com.segeyburlaka.test.jellyworkz.mydaggermvprxtest; com.segeyburlaka.test.jellyworkz.mydaggermvprxtest.di.data
mvp1010_Android-Etsyclient-Mvp-Moxy-UnitTesting,com.segeyburlaka.test.jellyworkz.mydaggermvprxtest.ui.product_details,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: com.segeyburlaka.test.jellyworkz.mydaggermvprxtest.ui.product_details; com.segeyburlaka.test.jellyworkz.mydaggermvprxtest.util; com.segeyburlaka.test.jellyworkz.mydaggermvprxtest; com.segeyburlaka.test.jellyworkz.mydaggermvprxtest.di.app; com.segeyburlaka.test.jellyworkz.mydaggermvprxtest.di.data
mvp1010_Android-Etsyclient-Mvp-Moxy-UnitTesting,com.segeyburlaka.test.jellyworkz.mydaggermvprxtest.ui.product_favorite,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: com.segeyburlaka.test.jellyworkz.mydaggermvprxtest.ui.product_favorite; com.segeyburlaka.test.jellyworkz.mydaggermvprxtest.data; com.segeyburlaka.test.jellyworkz.mydaggermvprxtest.di.data
mvp1010_Android-Etsyclient-Mvp-Moxy-UnitTesting,com.segeyburlaka.test.jellyworkz.mydaggermvprxtest.ui.product_favorite,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: com.segeyburlaka.test.jellyworkz.mydaggermvprxtest.ui.product_favorite; com.segeyburlaka.test.jellyworkz.mydaggermvprxtest.ui.products_list; com.segeyburlaka.test.jellyworkz.mydaggermvprxtest; com.segeyburlaka.test.jellyworkz.mydaggermvprxtest.di.data
mvp1010_Android-Etsyclient-Mvp-Moxy-UnitTesting,com.segeyburlaka.test.jellyworkz.mydaggermvprxtest.ui.product_favorite,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: com.segeyburlaka.test.jellyworkz.mydaggermvprxtest.ui.product_favorite; com.segeyburlaka.test.jellyworkz.mydaggermvprxtest.ui.products_list; com.segeyburlaka.test.jellyworkz.mydaggermvprxtest.util; com.segeyburlaka.test.jellyworkz.mydaggermvprxtest; com.segeyburlaka.test.jellyworkz.mydaggermvprxtest.di.data
mvp1010_Android-Etsyclient-Mvp-Moxy-UnitTesting,com.segeyburlaka.test.jellyworkz.mydaggermvprxtest.ui.product_favorite,Unstable Dependency,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): com.segeyburlaka.test.jellyworkz.mydaggermvprxtest.ui.products_list
mvp1010_Android-Etsyclient-Mvp-Moxy-UnitTesting,com.segeyburlaka.test.jellyworkz.mydaggermvprxtest.ui.search_fragment,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: com.segeyburlaka.test.jellyworkz.mydaggermvprxtest.ui.search_fragment; com.segeyburlaka.test.jellyworkz.mydaggermvprxtest.data; com.segeyburlaka.test.jellyworkz.mydaggermvprxtest.di.data
mvp1010_Android-Etsyclient-Mvp-Moxy-UnitTesting,com.segeyburlaka.test.jellyworkz.mydaggermvprxtest.ui.search_fragment,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: com.segeyburlaka.test.jellyworkz.mydaggermvprxtest.ui.search_fragment; com.segeyburlaka.test.jellyworkz.mydaggermvprxtest; com.segeyburlaka.test.jellyworkz.mydaggermvprxtest.di.app; com.segeyburlaka.test.jellyworkz.mydaggermvprxtest.di.data
mvp1010_Android-Etsyclient-Mvp-Moxy-UnitTesting,com.segeyburlaka.test.jellyworkz.mydaggermvprxtest.ui.search_fragment,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: com.segeyburlaka.test.jellyworkz.mydaggermvprxtest.ui.search_fragment; com.segeyburlaka.test.jellyworkz.mydaggermvprxtest.data.remote; com.segeyburlaka.test.jellyworkz.mydaggermvprxtest.network.exeption; com.segeyburlaka.test.jellyworkz.mydaggermvprxtest; com.segeyburlaka.test.jellyworkz.mydaggermvprxtest.di.data
mvp1010_Android-Etsyclient-Mvp-Moxy-UnitTesting,com.segeyburlaka.test.jellyworkz.mydaggermvprxtest.util.preferences,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: com.segeyburlaka.test.jellyworkz.mydaggermvprxtest.util.preferences; com.segeyburlaka.test.jellyworkz.mydaggermvprxtest; com.segeyburlaka.test.jellyworkz.mydaggermvprxtest.di.data; com.segeyburlaka.test.jellyworkz.mydaggermvprxtest.data.remote
mvp1010_Android-Etsyclient-Mvp-Moxy-UnitTesting,com.segeyburlaka.test.jellyworkz.mydaggermvprxtest.util.preferences,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: com.segeyburlaka.test.jellyworkz.mydaggermvprxtest.util.preferences; com.segeyburlaka.test.jellyworkz.mydaggermvprxtest; com.segeyburlaka.test.jellyworkz.mydaggermvprxtest.di.app; com.segeyburlaka.test.jellyworkz.mydaggermvprxtest.di.data; com.segeyburlaka.test.jellyworkz.mydaggermvprxtest.data.remote
