Project Name,Package Name,Architecture Smell,Cause of the Smell
Meteorite-master,com.raizlabs.android.dbflow.config,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: com.raizlabs.android.dbflow.config; com.raizlabs.android.dbflow.structure.database; com.raizlabs.android.dbflow.sql.language
Meteorite-master,com.raizlabs.android.dbflow.config,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: com.raizlabs.android.dbflow.config; com.raizlabs.android.dbflow.structure.database; com.raizlabs.android.dbflow.sql.language; com.raizlabs.android.dbflow.sql.queriable
Meteorite-master,com.raizlabs.android.dbflow.config,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: com.raizlabs.android.dbflow.config; com.raizlabs.android.dbflow.structure.database; com.raizlabs.android.dbflow.sql.language; com.raizlabs.android.dbflow.sql.queriable; com.raizlabs.android.dbflow.structure
Meteorite-master,com.raizlabs.android.dbflow.config,Unstable Dependency,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): com.raizlabs.android.dbflow.runtime; com.raizlabs.android.dbflow.sql.saveable; com.raizlabs.android.dbflow.sql.queriable; com.raizlabs.android.dbflow.structure; com.raizlabs.android.dbflow.sql.migration; com.raizlabs.android.dbflow.structure.database.transaction
Meteorite-master,com.raizlabs.android.dbflow.runtime,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: com.raizlabs.android.dbflow.runtime; com.raizlabs.android.dbflow.config
Meteorite-master,com.raizlabs.android.dbflow.runtime,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: com.raizlabs.android.dbflow.runtime; com.raizlabs.android.dbflow.config; com.raizlabs.android.dbflow.structure.database
Meteorite-master,com.raizlabs.android.dbflow.runtime,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: com.raizlabs.android.dbflow.runtime; com.raizlabs.android.dbflow.config; com.raizlabs.android.dbflow.structure.database; com.raizlabs.android.dbflow.sql.language
Meteorite-master,com.raizlabs.android.dbflow.runtime,Feature Concentration,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [TableNotifierRegister; DirectModelNotifier; OnModelStateChangedListener; ModelChangedListener; DirectTableNotifierRegister; FlowContentObserver; ContentChangeListener; OnTableChangedListener; ContentResolverNotifier; FlowContentTableNotifierRegister; ModelNotifier; NotifyDistributor]; [BaseContentProvider]; [PropertyConverter]; [OnModelStateChangedListener]; [DBBatchSaveQueue; BaseTransactionManager]. LCC (Lack of Component Cohesion) = 0.29
Meteorite-master,com.raizlabs.android.dbflow.structure,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: com.raizlabs.android.dbflow.structure; com.raizlabs.android.dbflow.sql.queriable
Meteorite-master,com.raizlabs.android.dbflow.structure,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: com.raizlabs.android.dbflow.structure; com.raizlabs.android.dbflow.structure.database; com.raizlabs.android.dbflow.sql.language
Meteorite-master,com.raizlabs.android.dbflow.structure,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: com.raizlabs.android.dbflow.structure; com.raizlabs.android.dbflow.structure.database; com.raizlabs.android.dbflow.sql.language; com.raizlabs.android.dbflow.sql.queriable
Meteorite-master,com.raizlabs.android.dbflow.structure,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: com.raizlabs.android.dbflow.structure; com.raizlabs.android.dbflow.structure.database; com.raizlabs.android.dbflow.sql.language; com.raizlabs.android.dbflow.sql.queriable; com.raizlabs.android.dbflow.structure.database.transaction
Meteorite-master,com.raizlabs.android.dbflow.structure,Unstable Dependency,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): com.raizlabs.android.dbflow.sql.queriable; com.raizlabs.android.dbflow.sql.language; com.raizlabs.android.dbflow.sql.saveable; com.raizlabs.android.dbflow.structure.database.transaction
Meteorite-master,com.raizlabs.android.dbflow.structure.database.transaction,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: com.raizlabs.android.dbflow.structure.database.transaction; com.raizlabs.android.dbflow.sql.queriable
Meteorite-master,com.raizlabs.android.dbflow.structure.database.transaction,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: com.raizlabs.android.dbflow.structure.database.transaction; com.raizlabs.android.dbflow.sql.queriable; com.raizlabs.android.dbflow.structure
Meteorite-master,com.raizlabs.android.dbflow.structure.database.transaction,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: com.raizlabs.android.dbflow.structure.database.transaction; com.raizlabs.android.dbflow.sql.queriable; com.raizlabs.android.dbflow.structure; com.raizlabs.android.dbflow.structure.database; com.raizlabs.android.dbflow.runtime
Meteorite-master,com.raizlabs.android.dbflow.structure.database.transaction,Unstable Dependency,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): com.raizlabs.android.dbflow.sql.queriable; com.raizlabs.android.dbflow.sql.language
Meteorite-master,com.raizlabs.android.dbflow.structure.database,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: com.raizlabs.android.dbflow.structure.database; com.raizlabs.android.dbflow.sql.language
Meteorite-master,com.raizlabs.android.dbflow.structure.database,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: com.raizlabs.android.dbflow.structure.database; com.raizlabs.android.dbflow.sql.language; com.raizlabs.android.dbflow.sql.queriable
Meteorite-master,com.raizlabs.android.dbflow.structure.database,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: com.raizlabs.android.dbflow.structure.database; com.raizlabs.android.dbflow.sql.language; com.raizlabs.android.dbflow.sql.queriable; com.raizlabs.android.dbflow.structure
Meteorite-master,com.raizlabs.android.dbflow.structure.database,Unstable Dependency,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): com.raizlabs.android.dbflow.sql.language; com.raizlabs.android.dbflow.runtime; com.raizlabs.android.dbflow.config
Meteorite-master,com.raizlabs.android.dbflow.structure.cache,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: com.raizlabs.android.dbflow.structure.cache; com.raizlabs.android.dbflow.config; com.raizlabs.android.dbflow.sql.queriable
Meteorite-master,com.raizlabs.android.dbflow.structure.cache,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: com.raizlabs.android.dbflow.structure.cache; com.raizlabs.android.dbflow.config; com.raizlabs.android.dbflow.runtime; com.raizlabs.android.dbflow.structure
Meteorite-master,com.raizlabs.android.dbflow.structure.cache,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: com.raizlabs.android.dbflow.structure.cache; com.raizlabs.android.dbflow.config; com.raizlabs.android.dbflow.structure.database; com.raizlabs.android.dbflow.sql.language; com.raizlabs.android.dbflow.sql.queriable
Meteorite-master,com.raizlabs.android.dbflow.structure.cache,Unstable Dependency,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): com.raizlabs.android.dbflow.config
Meteorite-master,com.raizlabs.android.dbflow.structure.cache,Feature Concentration,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [SimpleMapCache; ModelCache; ModelLruCache; SparseArrayBasedCache; LruCache]; [IMultiKeyCacheConverter]. LCC (Lack of Component Cohesion) = 0.33
Meteorite-master,com.raizlabs.android.dbflow.sql.language,God Component,The tool detected the smell in this component because the component contains high number of classes. Number of classes in the component are: 39
Meteorite-master,com.raizlabs.android.dbflow.sql.language,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: com.raizlabs.android.dbflow.sql.language; com.raizlabs.android.dbflow.sql.language.property
Meteorite-master,com.raizlabs.android.dbflow.sql.language,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: com.raizlabs.android.dbflow.sql.language; com.raizlabs.android.dbflow.sql.queriable; com.raizlabs.android.dbflow.structure
Meteorite-master,com.raizlabs.android.dbflow.sql.language,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: com.raizlabs.android.dbflow.sql.language; com.raizlabs.android.dbflow.sql.queriable; com.raizlabs.android.dbflow.structure; com.raizlabs.android.dbflow.structure.database
Meteorite-master,com.raizlabs.android.dbflow.sql.language,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: com.raizlabs.android.dbflow.sql.language; com.raizlabs.android.dbflow.sql.queriable; com.raizlabs.android.dbflow.structure; com.raizlabs.android.dbflow.structure.database; com.raizlabs.android.dbflow.runtime
Meteorite-master,com.raizlabs.android.dbflow.sql.language,Unstable Dependency,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): com.raizlabs.android.dbflow.sql.queriable; com.raizlabs.android.dbflow.sql; com.raizlabs.android.dbflow.runtime
Meteorite-master,com.raizlabs.android.dbflow.sql.language.property,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: com.raizlabs.android.dbflow.sql.language.property; com.raizlabs.android.dbflow.sql.language
Meteorite-master,com.raizlabs.android.dbflow.sql.language.property,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: com.raizlabs.android.dbflow.sql.language.property; com.raizlabs.android.dbflow.config; com.raizlabs.android.dbflow.sql.migration
Meteorite-master,com.raizlabs.android.dbflow.sql.language.property,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: com.raizlabs.android.dbflow.sql.language.property; com.raizlabs.android.dbflow.sql.language; com.raizlabs.android.dbflow.config; com.raizlabs.android.dbflow.sql.migration
Meteorite-master,com.raizlabs.android.dbflow.sql.language.property,Unstable Dependency,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): com.raizlabs.android.dbflow.sql.language; com.raizlabs.android.dbflow.sql.queriable
Meteorite-master,com.raizlabs.android.dbflow.sql.saveable,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: com.raizlabs.android.dbflow.sql.saveable; com.raizlabs.android.dbflow.structure
Meteorite-master,com.raizlabs.android.dbflow.sql.saveable,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: com.raizlabs.android.dbflow.sql.saveable; com.raizlabs.android.dbflow.structure.database; com.raizlabs.android.dbflow.config
Meteorite-master,com.raizlabs.android.dbflow.sql.saveable,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: com.raizlabs.android.dbflow.sql.saveable; com.raizlabs.android.dbflow.structure.database; com.raizlabs.android.dbflow.sql.language; com.raizlabs.android.dbflow.config
Meteorite-master,com.raizlabs.android.dbflow.sql.saveable,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: com.raizlabs.android.dbflow.sql.saveable; com.raizlabs.android.dbflow.structure.database; com.raizlabs.android.dbflow.sql.language; com.raizlabs.android.dbflow.sql.queriable; com.raizlabs.android.dbflow.structure
Meteorite-master,com.raizlabs.android.dbflow.sql,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: com.raizlabs.android.dbflow.sql; com.raizlabs.android.dbflow.sql.language
Meteorite-master,com.raizlabs.android.dbflow.sql,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: com.raizlabs.android.dbflow.sql; com.raizlabs.android.dbflow.structure.database.transaction; com.raizlabs.android.dbflow.sql.language
Meteorite-master,com.raizlabs.android.dbflow.sql,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: com.raizlabs.android.dbflow.sql; com.raizlabs.android.dbflow.structure.database.transaction; com.raizlabs.android.dbflow.sql.language; com.raizlabs.android.dbflow.runtime
Meteorite-master,com.raizlabs.android.dbflow.sql,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: com.raizlabs.android.dbflow.sql; com.raizlabs.android.dbflow.structure.database.transaction; com.raizlabs.android.dbflow.sql.queriable; com.raizlabs.android.dbflow.structure; com.raizlabs.android.dbflow.sql.language
Meteorite-master,com.raizlabs.android.dbflow.sql,Unstable Dependency,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): com.raizlabs.android.dbflow.runtime
Meteorite-master,com.raizlabs.android.dbflow.sql.queriable,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: com.raizlabs.android.dbflow.sql.queriable; com.raizlabs.android.dbflow.structure
Meteorite-master,com.raizlabs.android.dbflow.sql.queriable,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: com.raizlabs.android.dbflow.sql.queriable; com.raizlabs.android.dbflow.structure; com.raizlabs.android.dbflow.config
Meteorite-master,com.raizlabs.android.dbflow.sql.queriable,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: com.raizlabs.android.dbflow.sql.queriable; com.raizlabs.android.dbflow.structure; com.raizlabs.android.dbflow.structure.database; com.raizlabs.android.dbflow.sql.language
Meteorite-master,com.raizlabs.android.dbflow.sql.queriable,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: com.raizlabs.android.dbflow.sql.queriable; com.raizlabs.android.dbflow.structure; com.raizlabs.android.dbflow.structure.database; com.raizlabs.android.dbflow.sql.language; com.raizlabs.android.dbflow.sql.language.property
Meteorite-master,com.raizlabs.android.dbflow.sql.migration,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: com.raizlabs.android.dbflow.sql.migration; com.raizlabs.android.dbflow.config
Meteorite-master,com.raizlabs.android.dbflow.sql.migration,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: com.raizlabs.android.dbflow.sql.migration; com.raizlabs.android.dbflow.sql.language; com.raizlabs.android.dbflow.config
Meteorite-master,com.raizlabs.android.dbflow.sql.migration,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: com.raizlabs.android.dbflow.sql.migration; com.raizlabs.android.dbflow.sql.language; com.raizlabs.android.dbflow.sql.queriable; com.raizlabs.android.dbflow.config
Meteorite-master,com.raizlabs.android.dbflow.sql.migration,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: com.raizlabs.android.dbflow.sql.migration; com.raizlabs.android.dbflow.sql.language; com.raizlabs.android.dbflow.sql.queriable; com.raizlabs.android.dbflow.structure; com.raizlabs.android.dbflow.config
