Project Name,Package Name,Type Name,Method Name,Implementation Smell,Cause of the Smell,Method start line no
Meteorite-master,com.firelotus.meteoritelibrary.tools,DBFlowManagerActivity,onCreate,Magic Number,The method contains a magic number: 5,94
Meteorite-master,com.firelotus.meteoritelibrary.tools,DBFlowManagerActivity,onCreate,Magic Number,The method contains a magic number: 5,94
Meteorite-master,com.firelotus.meteoritelibrary.tools,DBFlowManagerActivity,onCreate,Magic Number,The method contains a magic number: 10,94
Meteorite-master,com.firelotus.meteoritelibrary.tools,DBFlowManagerActivity,onCreate,Magic Number,The method contains a magic number: 10,94
Meteorite-master,com.firelotus.meteoritelibrary.tools,DBFlowManagerActivity,onCreate,Magic Number,The method contains a magic number: 10,94
Meteorite-master,com.firelotus.meteoritelibrary.tools,DBFlowManagerActivity,onCreate,Magic Number,The method contains a magic number: 10,94
Meteorite-master,com.firelotus.meteoritelibrary.tools,DBFlowManagerActivity,onCreate,Magic Number,The method contains a magic number: 18,94
Meteorite-master,com.firelotus.meteoritelibrary.tools,DBFlowManagerActivity,onCreate,Magic Number,The method contains a magic number: 2,94
Meteorite-master,com.firelotus.meteoritelibrary.tools,DBFlowManagerActivity,onCreate,Magic Number,The method contains a magic number: 20,94
Meteorite-master,com.firelotus.meteoritelibrary.tools,DBFlowManagerActivity,onCreate,Magic Number,The method contains a magic number: 20,94
Meteorite-master,com.firelotus.meteoritelibrary.tools,DBFlowManagerActivity,onCreate,Magic Number,The method contains a magic number: 400,94
Meteorite-master,com.firelotus.meteoritelibrary.tools,DBFlowManagerActivity,onCreate,Magic Number,The method contains a magic number: 500,94
Meteorite-master,com.firelotus.meteoritelibrary.tools,DBFlowManagerActivity,onCreate,Magic Number,The method contains a magic number: 600,94
Meteorite-master,com.firelotus.meteoritelibrary.tools,DBFlowManagerActivity,onCreate,Magic Number,The method contains a magic number: 100,94
Meteorite-master,com.firelotus.meteoritelibrary.tools,DBFlowManagerActivity,onCreate,Magic Number,The method contains a magic number: 20,94
Meteorite-master,com.firelotus.meteoritelibrary.tools,DBFlowManagerActivity,onCreate,Magic Number,The method contains a magic number: 10,94
Meteorite-master,com.firelotus.meteoritelibrary.tools,DBFlowManagerActivity,onCreate,Magic Number,The method contains a magic number: 2,94
Meteorite-master,com.firelotus.meteoritelibrary.tools,DBFlowManagerActivity,onCreate,Magic Number,The method contains a magic number: 2,94
Meteorite-master,com.firelotus.meteoritelibrary.tools,DBFlowManagerActivity,onCreate,Magic Number,The method contains a magic number: 4,94
Meteorite-master,com.firelotus.meteoritelibrary.tools,DBFlowManagerActivity,onCreate,Magic Number,The method contains a magic number: 3,94
Meteorite-master,com.firelotus.meteoritelibrary.tools,DBFlowManagerActivity,onCreate,Magic Number,The method contains a magic number: 2,94
Meteorite-master,com.firelotus.meteoritelibrary.tools,DBFlowManagerActivity,onCreate,Magic Number,The method contains a magic number: 2,94
Meteorite-master,com.firelotus.meteoritelibrary.tools,DBFlowManagerActivity,onCreate,Magic Number,The method contains a magic number: 4,94
Meteorite-master,com.firelotus.meteoritelibrary.tools,DBFlowManagerActivity,onCreate,Magic Number,The method contains a magic number: 3,94
Meteorite-master,com.firelotus.meteoritelibrary.tools,DBFlowManagerActivity,onCreate,Magic Number,The method contains a magic number: 30,94
Meteorite-master,com.firelotus.meteoritelibrary.tools,DBFlowManagerActivity,getView,Magic Number,The method contains a magic number: 20,310
Meteorite-master,com.firelotus.meteoritelibrary.tools,DBFlowManagerActivity,onItemSelected,Complex Method,Cyclomatic complexity of the method is 24,341
Meteorite-master,com.firelotus.meteoritelibrary.tools,DBFlowManagerActivity,onItemSelected,Long Method,The method has 296 lines of code.,341
Meteorite-master,com.firelotus.meteoritelibrary.tools,DBFlowManagerActivity,onItemSelected,Long Statement,The length of the statement "ArrayAdapter<String> spinnerArrayAdapter=new ArrayAdapter<String>(getApplicationContext()`android.R.layout.simple_spinner_dropdown_item`spinnertablevalues);" is 156.,341
Meteorite-master,com.firelotus.meteoritelibrary.tools,DBFlowManagerActivity,onItemSelected,Long Statement,The length of the statement "ArrayAdapter<String> adapter=new ArrayAdapter<String>(DBFlowManagerActivity.this`android.R.layout.simple_spinner_item`spinnertablevalues){" is 138.,341
Meteorite-master,com.firelotus.meteoritelibrary.tools,DBFlowManagerActivity,onItemSelected,Long Statement,The length of the statement "new AlertDialog.Builder(DBFlowManagerActivity.this).setTitle("Are you sure ?").setMessage("Pressing yes will remove " + indexInfo.table_name + " table from database").setPositiveButton("yes"`new DialogInterface.OnClickListener(){" is 229.,341
Meteorite-master,com.firelotus.meteoritelibrary.tools,DBFlowManagerActivity,onItemSelected,Long Statement,The length of the statement "new AlertDialog.Builder(DBFlowManagerActivity.this).setTitle("Are you sure?").setMessage("Clicking on yes will delete all the contents of " + indexInfo.table_name + " table from database").setPositiveButton("yes"`new DialogInterface.OnClickListener(){" is 251.,341
Meteorite-master,com.firelotus.meteoritelibrary.tools,DBFlowManagerActivity,onItemSelected,Long Statement,The length of the statement "RelativeLayout.LayoutParams addnewparams=new RelativeLayout.LayoutParams(RelativeLayout.LayoutParams.WRAP_CONTENT`RelativeLayout.LayoutParams.WRAP_CONTENT);" is 156.,341
Meteorite-master,com.firelotus.meteoritelibrary.tools,DBFlowManagerActivity,onItemSelected,Long Statement,The length of the statement "RelativeLayout.LayoutParams rll=new RelativeLayout.LayoutParams(RelativeLayout.LayoutParams.MATCH_PARENT`RelativeLayout.LayoutParams.WRAP_CONTENT);" is 147.,341
Meteorite-master,com.firelotus.meteoritelibrary.tools,DBFlowManagerActivity,onItemSelected,Long Statement,The length of the statement "new AlertDialog.Builder(DBFlowManagerActivity.this).setTitle("values").setCancelable(false).setView(addrowsv).setPositiveButton("Add"`new DialogInterface.OnClickListener(){" is 172.,341
Meteorite-master,com.firelotus.meteoritelibrary.tools,DBFlowManagerActivity,onItemSelected,Magic Number,The method contains a magic number: 20,341
Meteorite-master,com.firelotus.meteoritelibrary.tools,DBFlowManagerActivity,onItemSelected,Magic Number,The method contains a magic number: 400,341
Meteorite-master,com.firelotus.meteoritelibrary.tools,DBFlowManagerActivity,onItemSelected,Magic Number,The method contains a magic number: 500,341
Meteorite-master,com.firelotus.meteoritelibrary.tools,DBFlowManagerActivity,onItemSelected,Magic Number,The method contains a magic number: 600,341
Meteorite-master,com.firelotus.meteoritelibrary.tools,DBFlowManagerActivity,onItemSelected,Magic Number,The method contains a magic number: 100,341
Meteorite-master,com.firelotus.meteoritelibrary.tools,DBFlowManagerActivity,onItemSelected,Magic Number,The method contains a magic number: 20,341
Meteorite-master,com.firelotus.meteoritelibrary.tools,DBFlowManagerActivity,onItemSelected,Magic Number,The method contains a magic number: 10,341
Meteorite-master,com.firelotus.meteoritelibrary.tools,DBFlowManagerActivity,onItemSelected,Magic Number,The method contains a magic number: 2,341
Meteorite-master,com.firelotus.meteoritelibrary.tools,DBFlowManagerActivity,onItemSelected,Magic Number,The method contains a magic number: 2,341
Meteorite-master,com.firelotus.meteoritelibrary.tools,DBFlowManagerActivity,onItemSelected,Magic Number,The method contains a magic number: 4,341
Meteorite-master,com.firelotus.meteoritelibrary.tools,DBFlowManagerActivity,onItemSelected,Magic Number,The method contains a magic number: 3,341
Meteorite-master,com.firelotus.meteoritelibrary.tools,DBFlowManagerActivity,onItemSelected,Magic Number,The method contains a magic number: 2,341
Meteorite-master,com.firelotus.meteoritelibrary.tools,DBFlowManagerActivity,onItemSelected,Magic Number,The method contains a magic number: 2,341
Meteorite-master,com.firelotus.meteoritelibrary.tools,DBFlowManagerActivity,onItemSelected,Magic Number,The method contains a magic number: 4,341
Meteorite-master,com.firelotus.meteoritelibrary.tools,DBFlowManagerActivity,onItemSelected,Magic Number,The method contains a magic number: 3,341
Meteorite-master,com.firelotus.meteoritelibrary.tools,DBFlowManagerActivity,onItemSelected,Magic Number,The method contains a magic number: 30,341
Meteorite-master,com.firelotus.meteoritelibrary.tools,DBFlowManagerActivity,getView,Magic Number,The method contains a magic number: 20,390
Meteorite-master,com.firelotus.meteoritelibrary.tools,DBFlowManagerActivity,onItemSelected,Complex Method,Cyclomatic complexity of the method is 20,432
Meteorite-master,com.firelotus.meteoritelibrary.tools,DBFlowManagerActivity,onItemSelected,Long Method,The method has 188 lines of code.,432
Meteorite-master,com.firelotus.meteoritelibrary.tools,DBFlowManagerActivity,onItemSelected,Long Statement,The length of the statement "new AlertDialog.Builder(DBFlowManagerActivity.this).setTitle("Are you sure ?").setMessage("Pressing yes will remove " + indexInfo.table_name + " table from database").setPositiveButton("yes"`new DialogInterface.OnClickListener(){" is 229.,432
Meteorite-master,com.firelotus.meteoritelibrary.tools,DBFlowManagerActivity,onItemSelected,Long Statement,The length of the statement "new AlertDialog.Builder(DBFlowManagerActivity.this).setTitle("Are you sure?").setMessage("Clicking on yes will delete all the contents of " + indexInfo.table_name + " table from database").setPositiveButton("yes"`new DialogInterface.OnClickListener(){" is 251.,432
Meteorite-master,com.firelotus.meteoritelibrary.tools,DBFlowManagerActivity,onItemSelected,Long Statement,The length of the statement "RelativeLayout.LayoutParams addnewparams=new RelativeLayout.LayoutParams(RelativeLayout.LayoutParams.WRAP_CONTENT`RelativeLayout.LayoutParams.WRAP_CONTENT);" is 156.,432
Meteorite-master,com.firelotus.meteoritelibrary.tools,DBFlowManagerActivity,onItemSelected,Long Statement,The length of the statement "RelativeLayout.LayoutParams rll=new RelativeLayout.LayoutParams(RelativeLayout.LayoutParams.MATCH_PARENT`RelativeLayout.LayoutParams.WRAP_CONTENT);" is 147.,432
Meteorite-master,com.firelotus.meteoritelibrary.tools,DBFlowManagerActivity,onItemSelected,Long Statement,The length of the statement "new AlertDialog.Builder(DBFlowManagerActivity.this).setTitle("values").setCancelable(false).setView(addrowsv).setPositiveButton("Add"`new DialogInterface.OnClickListener(){" is 172.,432
Meteorite-master,com.firelotus.meteoritelibrary.tools,DBFlowManagerActivity,onItemSelected,Magic Number,The method contains a magic number: 400,432
Meteorite-master,com.firelotus.meteoritelibrary.tools,DBFlowManagerActivity,onItemSelected,Magic Number,The method contains a magic number: 500,432
Meteorite-master,com.firelotus.meteoritelibrary.tools,DBFlowManagerActivity,onItemSelected,Magic Number,The method contains a magic number: 600,432
Meteorite-master,com.firelotus.meteoritelibrary.tools,DBFlowManagerActivity,onItemSelected,Magic Number,The method contains a magic number: 100,432
Meteorite-master,com.firelotus.meteoritelibrary.tools,DBFlowManagerActivity,onItemSelected,Magic Number,The method contains a magic number: 20,432
Meteorite-master,com.firelotus.meteoritelibrary.tools,DBFlowManagerActivity,onItemSelected,Magic Number,The method contains a magic number: 10,432
Meteorite-master,com.firelotus.meteoritelibrary.tools,DBFlowManagerActivity,run,Long Statement,The length of the statement "new AlertDialog.Builder(DBFlowManagerActivity.this).setTitle("Are you sure ?").setMessage("Pressing yes will remove " + indexInfo.table_name + " table from database").setPositiveButton("yes"`new DialogInterface.OnClickListener(){" is 229.,442
Meteorite-master,com.firelotus.meteoritelibrary.tools,DBFlowManagerActivity,run,Long Statement,The length of the statement "new AlertDialog.Builder(DBFlowManagerActivity.this).setTitle("Are you sure?").setMessage("Clicking on yes will delete all the contents of " + indexInfo.table_name + " table from database").setPositiveButton("yes"`new DialogInterface.OnClickListener(){" is 251.,489
Meteorite-master,com.firelotus.meteoritelibrary.tools,DBFlowManagerActivity,run,Long Statement,The length of the statement "new AlertDialog.Builder(DBFlowManagerActivity.this).setTitle("values").setCancelable(false).setView(addrowsv).setPositiveButton("Add"`new DialogInterface.OnClickListener(){" is 172.,614
Meteorite-master,com.firelotus.meteoritelibrary.tools,DBFlowManagerActivity,run,Magic Number,The method contains a magic number: 10,614
Meteorite-master,com.firelotus.meteoritelibrary.tools,DBFlowManagerActivity,onClick,Magic Number,The method contains a magic number: 10,624
Meteorite-master,com.firelotus.meteoritelibrary.tools,DBFlowManagerActivity,updateDeletePopup,Complex Method,Cyclomatic complexity of the method is 18,787
Meteorite-master,com.firelotus.meteoritelibrary.tools,DBFlowManagerActivity,updateDeletePopup,Long Method,The method has 176 lines of code.,787
Meteorite-master,com.firelotus.meteoritelibrary.tools,DBFlowManagerActivity,updateDeletePopup,Long Statement,The length of the statement "RelativeLayout.LayoutParams lay=new RelativeLayout.LayoutParams(RelativeLayout.LayoutParams.WRAP_CONTENT`RelativeLayout.LayoutParams.WRAP_CONTENT);" is 147.,787
Meteorite-master,com.firelotus.meteoritelibrary.tools,DBFlowManagerActivity,updateDeletePopup,Long Statement,The length of the statement "LinearLayout.LayoutParams paramcrudtext=new LinearLayout.LayoutParams(LinearLayout.LayoutParams.WRAP_CONTENT`LinearLayout.LayoutParams.WRAP_CONTENT);" is 149.,787
Meteorite-master,com.firelotus.meteoritelibrary.tools,DBFlowManagerActivity,updateDeletePopup,Long Statement,The length of the statement "ArrayAdapter<String> crudadapter=new ArrayAdapter<String>(DBFlowManagerActivity.this`android.R.layout.simple_spinner_item`spinnerArray){" is 136.,787
Meteorite-master,com.firelotus.meteoritelibrary.tools,DBFlowManagerActivity,updateDeletePopup,Long Statement,The length of the statement "RelativeLayout.LayoutParams rlcrudparam=new RelativeLayout.LayoutParams(RelativeLayout.LayoutParams.MATCH_PARENT`RelativeLayout.LayoutParams.WRAP_CONTENT);" is 155.,787
Meteorite-master,com.firelotus.meteoritelibrary.tools,DBFlowManagerActivity,updateDeletePopup,Long Statement,The length of the statement "RelativeLayout.LayoutParams rll=new RelativeLayout.LayoutParams(RelativeLayout.LayoutParams.MATCH_PARENT`RelativeLayout.LayoutParams.WRAP_CONTENT);" is 147.,787
Meteorite-master,com.firelotus.meteoritelibrary.tools,DBFlowManagerActivity,updateDeletePopup,Long Statement,The length of the statement "new AlertDialog.Builder(DBFlowManagerActivity.this).setTitle("values").setView(updaterowsv).setCancelable(false).setPositiveButton("Ok"`new DialogInterface.OnClickListener(){" is 174.,787
Meteorite-master,com.firelotus.meteoritelibrary.tools,DBFlowManagerActivity,updateDeletePopup,Magic Number,The method contains a magic number: 20,787
Meteorite-master,com.firelotus.meteoritelibrary.tools,DBFlowManagerActivity,updateDeletePopup,Magic Number,The method contains a magic number: 20,787
