Project Name,Package Name,Type Name,NOF,NOPF,NOM,NOPM,LOC,WMC,NC,DIT,LCOM,FANIN,FANOUT,File path,Line no
Meteorite-master,com.firelotus.meteorite,ExampleInstrumentedTest,0,0,1,1,10,1,0,0,-1.0,0,0,/Users/shreyas/Downloads/MVP_Apr/Meteorite-master/app/src/androidTest/java/com/firelotus/meteorite/ExampleInstrumentedTest.java,12
Meteorite-master,com.firelotus.meteorite,ExampleUnitTest,0,0,1,1,9,1,0,0,-1.0,0,0,/Users/shreyas/Downloads/MVP_Apr/Meteorite-master/app/src/test/java/com/firelotus/meteorite/ExampleUnitTest.java,7
Meteorite-master,com.firelotus.meteorite.ui.bean,GankBean,10,0,21,21,81,21,0,0,0.0,1,0,/Users/shreyas/Downloads/MVP_Apr/Meteorite-master/app/src/main/java/com/firelotus/meteorite/ui/bean/GankBean.java,8
Meteorite-master,com.firelotus.meteorite.ui,AboutActivity,2,0,5,2,33,7,0,0,0.8,2,2,/Users/shreyas/Downloads/MVP_Apr/Meteorite-master/app/src/main/java/com/firelotus/meteorite/ui/AboutActivity.java,15
Meteorite-master,com.firelotus.meteorite.ui,MainActivity,11,0,14,11,135,28,0,0,0.7142857142857143,0,8,/Users/shreyas/Downloads/MVP_Apr/Meteorite-master/app/src/main/java/com/firelotus/meteorite/ui/MainActivity.java,41
Meteorite-master,com.firelotus.meteorite.ui,MyAdapter,1,0,4,4,25,5,0,0,0.75,1,2,/Users/shreyas/Downloads/MVP_Apr/Meteorite-master/app/src/main/java/com/firelotus/meteorite/ui/MainActivity.java,177
Meteorite-master,com.firelotus.meteorite.ui,WebActivity,7,2,13,6,76,14,0,0,0.5384615384615384,4,0,/Users/shreyas/Downloads/MVP_Apr/Meteorite-master/app/src/main/java/com/firelotus/meteorite/ui/WebActivity.java,21
Meteorite-master,com.firelotus.meteorite.ui,ImageViewerActivity,2,2,4,1,20,4,0,0,0.75,0,0,/Users/shreyas/Downloads/MVP_Apr/Meteorite-master/app/src/main/java/com/firelotus/meteorite/ui/ImageViewerActivity.java,13
Meteorite-master,com.firelotus.meteorite.ui,FeedBackActivity,3,3,5,2,39,8,0,0,1.0,1,1,/Users/shreyas/Downloads/MVP_Apr/Meteorite-master/app/src/main/java/com/firelotus/meteorite/ui/FeedBackActivity.java,14
Meteorite-master,com.firelotus.meteorite.ui,ViewPagerActivity,5,0,9,6,55,11,0,0,0.4444444444444444,1,1,/Users/shreyas/Downloads/MVP_Apr/Meteorite-master/app/src/main/java/com/firelotus/meteorite/ui/ViewPagerActivity.java,23
Meteorite-master,com.firelotus.meteorite.ui,ViewPagerAdapter,1,0,5,5,21,5,0,0,0.6,1,0,/Users/shreyas/Downloads/MVP_Apr/Meteorite-master/app/src/main/java/com/firelotus/meteorite/ui/ViewPagerActivity.java,59
Meteorite-master,com.firelotus.meteorite.ui.content,SubModel,0,0,7,7,79,23,0,1,-1.0,1,3,/Users/shreyas/Downloads/MVP_Apr/Meteorite-master/app/src/main/java/com/firelotus/meteorite/ui/content/SubModel.java,21
Meteorite-master,com.firelotus.meteorite.ui.content,ISubContract,0,0,6,0,17,6,3,0,-1.0,3,1,/Users/shreyas/Downloads/MVP_Apr/Meteorite-master/app/src/main/java/com/firelotus/meteorite/ui/content/ISubContract.java,11
Meteorite-master,com.firelotus.meteorite.ui.content,View,0,0,2,0,4,2,0,0,-1.0,3,0,/Users/shreyas/Downloads/MVP_Apr/Meteorite-master/app/src/main/java/com/firelotus/meteorite/ui/content/ISubContract.java,16
Meteorite-master,com.firelotus.meteorite.ui.content,Presenter,0,0,2,0,4,2,0,0,-1.0,0,0,/Users/shreyas/Downloads/MVP_Apr/Meteorite-master/app/src/main/java/com/firelotus/meteorite/ui/content/ISubContract.java,21
Meteorite-master,com.firelotus.meteorite.ui.content,Modle,0,0,2,0,4,2,0,0,-1.0,0,1,/Users/shreyas/Downloads/MVP_Apr/Meteorite-master/app/src/main/java/com/firelotus/meteorite/ui/content/ISubContract.java,26
Meteorite-master,com.firelotus.meteorite.ui.content,SubFragment,17,3,13,7,167,31,0,1,0.23076923076923078,2,6,/Users/shreyas/Downloads/MVP_Apr/Meteorite-master/app/src/main/java/com/firelotus/meteorite/ui/content/SubFragment.java,30
Meteorite-master,com.firelotus.meteorite.ui.content,SubPresenter,2,0,8,8,40,8,0,1,0.0,1,2,/Users/shreyas/Downloads/MVP_Apr/Meteorite-master/app/src/main/java/com/firelotus/meteorite/ui/content/SubPresenter.java,10
Meteorite-master,com.firelotus.meteorite.base,BaseApplication,1,0,4,3,35,5,0,0,0.75,1,1,/Users/shreyas/Downloads/MVP_Apr/Meteorite-master/app/src/main/java/com/firelotus/meteorite/base/BaseApplication.java,16
Meteorite-master,com.firelotus.meteoritelibrary,ExampleInstrumentedTest,0,0,1,1,10,1,0,0,-1.0,0,0,/Users/shreyas/Downloads/MVP_Apr/Meteorite-master/MeteoriteLibrary/src/androidTest/java/com/firelotus/meteoritelibrary/ExampleInstrumentedTest.java,12
Meteorite-master,com.firelotus.meteoritelibrary,ExampleUnitTest,0,0,1,1,9,1,0,0,-1.0,0,0,/Users/shreyas/Downloads/MVP_Apr/Meteorite-master/MeteoriteLibrary/src/test/java/com/firelotus/meteoritelibrary/ExampleUnitTest.java,7
Meteorite-master,com.firelotus.meteoritelibrary.tools,GlideImageLoader,0,0,1,1,8,1,0,0,-1.0,0,0,/Users/shreyas/Downloads/MVP_Apr/Meteorite-master/MeteoriteLibrary/src/main/java/com/firelotus/meteoritelibrary/tools/GlideImageLoader.java,9
Meteorite-master,com.firelotus.meteoritelibrary.tools,AppStatusTracker,3,0,9,8,39,9,0,0,0.6666666666666666,1,1,/Users/shreyas/Downloads/MVP_Apr/Meteorite-master/MeteoriteLibrary/src/main/java/com/firelotus/meteoritelibrary/tools/AppStatusTracker.java,11
