Project Name,Package Name,Type Name,NOF,NOPF,NOM,NOPM,LOC,WMC,NC,DIT,LCOM,FANIN,FANOUT,File path,Line no
25_ITForum-master,itforum.config,DatabaseConnectionConfig,0,0,6,6,36,6,0,0,-1.0,0,0,C:\25_ITForum-master\src\main\java\itforum\config\DatabaseConnectionConfig.java,22
25_ITForum-master,itforum.config,ItForumWebInitializer,0,0,3,0,11,3,0,0,-1.0,0,0,C:\25_ITForum-master\src\main\java\itforum\config\ItForumWebInitializer.java,5
25_ITForum-master,itforum.config,MailConfig,2,1,1,1,18,1,0,0,0.0,1,0,C:\25_ITForum-master\src\main\java\itforum\config\MailConfig.java,10
25_ITForum-master,itforum.config,RootConfig,0,0,0,0,2,0,0,0,-1.0,0,0,C:\25_ITForum-master\src\main\java\itforum\config\RootConfig.java,9
25_ITForum-master,itforum.config,SecurityConfig,1,1,3,2,12,3,0,0,0.6666666666666666,0,0,C:\25_ITForum-master\src\main\java\itforum\config\SecurityConfig.java,15
25_ITForum-master,itforum.config,SecurityWebInitializer,0,0,0,0,2,0,0,0,-1.0,0,0,C:\25_ITForum-master\src\main\java\itforum\config\SecurityWebInitializer.java,5
25_ITForum-master,itforum.config,WebConfig,0,0,6,6,31,6,0,0,-1.0,0,0,C:\25_ITForum-master\src\main\java\itforum\config\WebConfig.java,18
25_ITForum-master,itforum.entities,Email,3,0,6,6,23,6,0,0,0.5,1,0,C:\25_ITForum-master\src\main\java\itforum\entities\Email.java,5
25_ITForum-master,itforum.entities,ForumCategory,4,0,10,10,40,10,0,0,0.2,6,0,C:\25_ITForum-master\src\main\java\itforum\entities\ForumCategory.java,13
25_ITForum-master,itforum.entities,ForumPost,4,0,13,13,52,13,0,1,0.15384615384615385,6,2,C:\25_ITForum-master\src\main\java\itforum\entities\ForumPost.java,13
25_ITForum-master,itforum.entities,Post,3,0,8,8,31,8,2,0,0.25,0,0,C:\25_ITForum-master\src\main\java\itforum\entities\Post.java,12
25_ITForum-master,itforum.entities,PostComment,2,0,8,8,31,8,0,1,0.25,3,2,C:\25_ITForum-master\src\main\java\itforum\entities\PostComment.java,11
25_ITForum-master,itforum.entities,User,18,0,30,30,126,30,0,0,0.13333333333333333,12,2,C:\25_ITForum-master\src\main\java\itforum\entities\User.java,16
25_ITForum-master,itforum.entities,Builder,8,0,9,9,45,9,0,0,1.0,1,1,C:\25_ITForum-master\src\main\java\itforum\entities\User.java,138
25_ITForum-master,itforum.exceptions,AppExceptionHandler,0,0,1,1,5,1,0,0,-1.0,0,0,C:\25_ITForum-master\src\main\java\itforum\exceptions\AppExceptionHandler.java,6
25_ITForum-master,itforum.exceptions,PageNotFoundException,0,0,0,0,2,0,0,0,-1.0,0,0,C:\25_ITForum-master\src\main\java\itforum\exceptions\PageNotFoundException.java,6
25_ITForum-master,itforum.repositories,ForumCategoryRepository,0,0,6,0,8,6,0,0,-1.0,6,1,C:\25_ITForum-master\src\main\java\itforum\repositories\ForumCategoryRepository.java,7
25_ITForum-master,itforum.repositories,ForumPostRepository,0,0,5,0,7,5,0,0,-1.0,7,1,C:\25_ITForum-master\src\main\java\itforum\repositories\ForumPostRepository.java,7
25_ITForum-master,itforum.repositories,PostCommentRepository,0,0,3,0,5,3,0,0,-1.0,3,1,C:\25_ITForum-master\src\main\java\itforum\repositories\PostCommentRepository.java,7
25_ITForum-master,itforum.repositories,UserRepository,0,0,11,0,13,11,0,0,-1.0,10,1,C:\25_ITForum-master\src\main\java\itforum\repositories\UserRepository.java,7
25_ITForum-master,itforum.repositories_implementation,ForumCategoryRepositoryImpl,1,0,6,6,46,6,0,0,0.0,0,1,C:\25_ITForum-master\src\main\java\itforum\repositories_implementation\ForumCategoryRepositoryImpl.java,15
25_ITForum-master,itforum.repositories_implementation,ForumPostRepositoryImpl,1,0,6,5,40,7,0,0,0.0,0,1,C:\25_ITForum-master\src\main\java\itforum\repositories_implementation\ForumPostRepositoryImpl.java,19
25_ITForum-master,itforum.repositories_implementation,PostCommentRepositoryImpl,1,0,4,3,24,5,0,0,0.0,0,1,C:\25_ITForum-master\src\main\java\itforum\repositories_implementation\PostCommentRepositoryImpl.java,18
25_ITForum-master,itforum.repositories_implementation,UserRepositoryRepositoryImpl,1,0,11,11,55,13,0,0,0.0,0,1,C:\25_ITForum-master\src\main\java\itforum\repositories_implementation\UserRepositoryRepositoryImpl.java,16
25_ITForum-master,itforum.web,AddNewCategoryController,1,0,4,3,26,5,0,0,0.5,0,2,C:\25_ITForum-master\src\main\java\itforum\web\AddNewCategoryController.java,18
25_ITForum-master,itforum.web,AdminActionsController,2,0,8,4,36,9,0,0,0.0,0,2,C:\25_ITForum-master\src\main\java\itforum\web\AdminActionsController.java,21
25_ITForum-master,itforum.web,AdminPanelController,0,0,1,1,5,1,0,0,-1.0,1,0,C:\25_ITForum-master\src\main\java\itforum\web\AdminPanelController.java,9
25_ITForum-master,itforum.web,ContactController,1,0,5,2,34,6,0,0,0.4,0,2,C:\25_ITForum-master\src\main\java\itforum\web\ContactController.java,19
25_ITForum-master,itforum.web,CreateNewPostController,4,0,7,3,51,8,0,0,0.0,0,6,C:\25_ITForum-master\src\main\java\itforum\web\CreateNewPostController.java,27
25_ITForum-master,itforum.web,ForumCategoryController,2,0,2,2,19,3,0,0,0.0,1,2,C:\25_ITForum-master\src\main\java\itforum\web\ForumCategoryController.java,17
25_ITForum-master,itforum.web,HomeController,3,0,2,2,17,2,0,0,0.0,1,3,C:\25_ITForum-master\src\main\java\itforum\web\HomeController.java,17
25_ITForum-master,itforum.web,LoginController,0,0,1,1,11,3,0,0,-1.0,1,0,C:\25_ITForum-master\src\main\java\itforum\web\LoginController.java,11
25_ITForum-master,itforum.web,PostController,4,0,17,3,107,20,0,0,0.0,1,6,C:\25_ITForum-master\src\main\java\itforum\web\PostController.java,29
25_ITForum-master,itforum.web,ProfileController,1,0,6,2,48,9,0,0,0.0,0,2,C:\25_ITForum-master\src\main\java\itforum\web\ProfileController.java,17
25_ITForum-master,itforum.web,ProfileEditController,1,0,7,3,28,7,0,0,0.2857142857142857,0,1,C:\25_ITForum-master\src\main\java\itforum\web\ProfileEditController.java,16
25_ITForum-master,itforum.web,RegistrationController,2,0,4,3,37,7,0,0,0.5,1,2,C:\25_ITForum-master\src\main\java\itforum\web\RegistrationController.java,21
25_ITForum-master,itforum.web,RulesController,0,0,1,1,5,1,0,0,-1.0,1,0,C:\25_ITForum-master\src\main\java\itforum\web\RulesController.java,8
25_ITForum-master,itforum.test,AdminPanelControllerTest,0,0,1,1,7,1,0,0,-1.0,0,1,C:\25_ITForum-master\src\test\java\itforum\test\AdminPanelControllerTest.java,13
25_ITForum-master,itforum.test,ForumCategoryControllerTest,4,0,4,3,33,5,0,0,0.0,0,4,C:\25_ITForum-master\src\test\java\itforum\test\ForumCategoryControllerTest.java,25
25_ITForum-master,itforum.test,HomeControllerTest,5,0,4,3,34,5,0,0,0.0,0,4,C:\25_ITForum-master\src\test\java\itforum\test\HomeControllerTest.java,24
25_ITForum-master,itforum.test,LoginControllerTest,0,0,1,1,7,1,0,0,-1.0,0,1,C:\25_ITForum-master\src\test\java\itforum\test\LoginControllerTest.java,12
25_ITForum-master,itforum.test,PostControllerTest,5,0,5,3,44,7,0,0,0.0,0,6,C:\25_ITForum-master\src\test\java\itforum\test\PostControllerTest.java,27
25_ITForum-master,itforum.test,RegistrationControllerTest,4,0,5,5,35,5,0,0,0.0,0,3,C:\25_ITForum-master\src\test\java\itforum\test\RegistrationControllerTest.java,22
25_ITForum-master,itforum.test,RulesControllerTest,0,0,1,1,7,1,0,0,-1.0,0,1,C:\25_ITForum-master\src\test\java\itforum\test\RulesControllerTest.java,11
