Project Name,Package Name,Type Name,NOF,NOPF,NOM,NOPM,LOC,WMC,NC,DIT,LCOM,FANIN,FANOUT,File path,Line no
9_duckbanglow-master,com.duckbanglow.duckbanglow,ExampleInstrumentedTest,0,0,1,1,10,1,0,0,-1.0,0,0,C:\9_duckbanglow-master\app\src\androidTest\java\com\duckbanglow\duckbanglow\ExampleInstrumentedTest.java,13
9_duckbanglow-master,com.duckbanglow.duckbanglow,ExampleUnitTest,0,0,1,1,9,1,0,0,-1.0,0,0,C:\9_duckbanglow-master\app\src\test\java\com\duckbanglow\duckbanglow\ExampleUnitTest.java,7
9_duckbanglow-master,com.duckbanglow.duckbanglow.services.models,Division,3,0,7,7,28,7,0,0,0.0,1,0,C:\9_duckbanglow-master\app\src\main\java\com\duckbanglow\duckbanglow\services\models\Division.java,8
9_duckbanglow-master,com.duckbanglow.duckbanglow.services.models,DivisionData,5,0,10,10,37,10,0,0,0.5,0,0,C:\9_duckbanglow-master\app\src\main\java\com\duckbanglow\duckbanglow\services\models\DivisionData.java,6
9_duckbanglow-master,com.duckbanglow.duckbanglow.services.models.temp,Api,2,1,0,0,4,0,0,0,-1.0,1,0,C:\9_duckbanglow-master\app\src\main\java\com\duckbanglow\duckbanglow\services\models\temp\Api.java,6
9_duckbanglow-master,com.duckbanglow.duckbanglow.services.models.temp,District,3,0,6,6,23,6,0,0,0.5,0,0,C:\9_duckbanglow-master\app\src\main\java\com\duckbanglow\duckbanglow\services\models\temp\District.java,6
9_duckbanglow-master,com.duckbanglow.duckbanglow.services.models.temp,Divisions,2,0,5,5,20,5,0,0,0.0,0,0,C:\9_duckbanglow-master\app\src\main\java\com\duckbanglow\duckbanglow\services\models\temp\Divisions.java,6
9_duckbanglow-master,com.duckbanglow.duckbanglow.services.models.temp,LocationApiEndpointInterface,0,0,3,0,5,3,0,0,-1.0,1,0,C:\9_duckbanglow-master\app\src\main\java\com\duckbanglow\duckbanglow\services\models\temp\LocationApiEndpointInterface.java,7
9_duckbanglow-master,com.duckbanglow.duckbanglow.services.models.temp,MainDistrict,3,0,7,7,28,7,0,0,0.0,0,0,C:\9_duckbanglow-master\app\src\main\java\com\duckbanglow\duckbanglow\services\models\temp\MainDistrict.java,7
9_duckbanglow-master,com.duckbanglow.duckbanglow.services.models.temp,MainDivisions,3,0,7,7,28,7,0,0,0.0,0,0,C:\9_duckbanglow-master\app\src\main\java\com\duckbanglow\duckbanglow\services\models\temp\MainDivisions.java,8
9_duckbanglow-master,com.duckbanglow.duckbanglow.services.models.temp,MainThana,3,0,6,6,23,6,0,0,0.5,0,0,C:\9_duckbanglow-master\app\src\main\java\com\duckbanglow\duckbanglow\services\models\temp\MainThana.java,8
9_duckbanglow-master,com.duckbanglow.duckbanglow.services.models.temp,RetrofitClient,3,0,3,2,18,4,0,0,0.6666666666666666,2,3,C:\9_duckbanglow-master\app\src\main\java\com\duckbanglow\duckbanglow\services\models\temp\RetrofitClient.java,6
9_duckbanglow-master,com.duckbanglow.duckbanglow.services.models.temp,Thana,3,0,6,6,23,6,0,0,0.5,0,0,C:\9_duckbanglow-master\app\src\main\java\com\duckbanglow\duckbanglow\services\models\temp\Thana.java,6
9_duckbanglow-master,com.duckbanglow.duckbanglow.services.network,APIServices,0,0,1,0,3,1,0,0,-1.0,1,0,C:\9_duckbanglow-master\app\src\main\java\com\duckbanglow\duckbanglow\services\network\APIServices.java,8
9_duckbanglow-master,com.duckbanglow.duckbanglow.services.network,RetrofitInstance,2,2,1,1,10,2,0,0,0.0,1,0,C:\9_duckbanglow-master\app\src\main\java\com\duckbanglow\duckbanglow\services\network\RetrofitInstance.java,6
