Project Name,Package Name,Type Name,Method Name,LOC,CC,PC,Line no
9_duckbanglow-master,com.duckbanglow.duckbanglow,ExampleInstrumentedTest,useAppContext,4,1,0,20
9_duckbanglow-master,com.duckbanglow.duckbanglow,ExampleUnitTest,addition_isCorrect,3,1,0,13
9_duckbanglow-master,com.duckbanglow.duckbanglow.services.models,Division,Division,5,1,3,21
9_duckbanglow-master,com.duckbanglow.duckbanglow.services.models,Division,getDivisionList,3,1,0,27
9_duckbanglow-master,com.duckbanglow.duckbanglow.services.models,Division,setDivisionList,3,1,1,31
9_duckbanglow-master,com.duckbanglow.duckbanglow.services.models,Division,isSuccess,3,1,0,35
9_duckbanglow-master,com.duckbanglow.duckbanglow.services.models,Division,setSuccess,3,1,1,39
9_duckbanglow-master,com.duckbanglow.duckbanglow.services.models,Division,getStatus,3,1,0,43
9_duckbanglow-master,com.duckbanglow.duckbanglow.services.models,Division,setStatus,3,1,1,47
9_duckbanglow-master,com.duckbanglow.duckbanglow.services.models,DivisionData,getId,3,1,0,28
9_duckbanglow-master,com.duckbanglow.duckbanglow.services.models,DivisionData,setId,3,1,1,32
9_duckbanglow-master,com.duckbanglow.duckbanglow.services.models,DivisionData,getName,3,1,0,36
9_duckbanglow-master,com.duckbanglow.duckbanglow.services.models,DivisionData,setName,3,1,1,40
9_duckbanglow-master,com.duckbanglow.duckbanglow.services.models,DivisionData,getLatitude,3,1,0,44
9_duckbanglow-master,com.duckbanglow.duckbanglow.services.models,DivisionData,setLatitude,3,1,1,48
9_duckbanglow-master,com.duckbanglow.duckbanglow.services.models,DivisionData,getLongitude,3,1,0,52
9_duckbanglow-master,com.duckbanglow.duckbanglow.services.models,DivisionData,setLongitude,3,1,1,56
9_duckbanglow-master,com.duckbanglow.duckbanglow.services.models,DivisionData,getActive_status,3,1,0,60
9_duckbanglow-master,com.duckbanglow.duckbanglow.services.models,DivisionData,setActive_status,3,1,1,64
9_duckbanglow-master,com.duckbanglow.duckbanglow.services.models.temp,District,getId,3,1,0,17
9_duckbanglow-master,com.duckbanglow.duckbanglow.services.models.temp,District,setId,3,1,1,21
9_duckbanglow-master,com.duckbanglow.duckbanglow.services.models.temp,District,getParentId,3,1,0,25
9_duckbanglow-master,com.duckbanglow.duckbanglow.services.models.temp,District,setParentId,3,1,1,29
9_duckbanglow-master,com.duckbanglow.duckbanglow.services.models.temp,District,getName,3,1,0,33
9_duckbanglow-master,com.duckbanglow.duckbanglow.services.models.temp,District,setName,3,1,1,37
9_duckbanglow-master,com.duckbanglow.duckbanglow.services.models.temp,Divisions,Divisions,4,1,2,16
9_duckbanglow-master,com.duckbanglow.duckbanglow.services.models.temp,Divisions,getId,3,1,0,21
9_duckbanglow-master,com.duckbanglow.duckbanglow.services.models.temp,Divisions,setId,3,1,1,25
9_duckbanglow-master,com.duckbanglow.duckbanglow.services.models.temp,Divisions,getName,3,1,0,29
9_duckbanglow-master,com.duckbanglow.duckbanglow.services.models.temp,Divisions,setName,3,1,1,33
9_duckbanglow-master,com.duckbanglow.duckbanglow.services.models.temp,LocationApiEndpointInterface,getAllDivisions,0,1,0,8
9_duckbanglow-master,com.duckbanglow.duckbanglow.services.models.temp,LocationApiEndpointInterface,getAllDistricts,0,1,0,11
9_duckbanglow-master,com.duckbanglow.duckbanglow.services.models.temp,LocationApiEndpointInterface,getAllThana,0,1,0,14
9_duckbanglow-master,com.duckbanglow.duckbanglow.services.models.temp,MainDistrict,MainDistrict,5,1,3,18
9_duckbanglow-master,com.duckbanglow.duckbanglow.services.models.temp,MainDistrict,getData,3,1,0,24
9_duckbanglow-master,com.duckbanglow.duckbanglow.services.models.temp,MainDistrict,setData,3,1,1,28
9_duckbanglow-master,com.duckbanglow.duckbanglow.services.models.temp,MainDistrict,isSuccess,3,1,0,32
