Project Name,Package Name,Type Name,Method Name,LOC,CC,PC,Line no
19_s_framework-master,com.hg.ecommerce.action.demo,AdvancedDemoController,fetchMail,6,1,2,36
19_s_framework-master,com.hg.ecommerce.action.demo,AdvancedDemoController,returnMail,6,2,2,55
19_s_framework-master,com.hg.ecommerce.action.demo,AdvancedDemoController,useOriginal,10,1,2,73
19_s_framework-master,com.hg.ecommerce.action.demo,AdvancedDemoController,useStream,6,1,2,97
19_s_framework-master,com.hg.ecommerce.action.demo,AdvancedDemoController,displayHeaderInfo,3,1,1,112
19_s_framework-master,com.hg.ecommerce.action.demo,AdvancedDemoController,displayHeaderInfo,3,1,1,122
19_s_framework-master,com.hg.ecommerce.action.demo,AdvancedDemoController,useBodyAnnotation,3,1,1,133
19_s_framework-master,com.hg.ecommerce.action.demo,AdvancedDemoController,getTitle,3,1,0,154
19_s_framework-master,com.hg.ecommerce.action.demo,AdvancedDemoController,setTitle,3,1,1,157
19_s_framework-master,com.hg.ecommerce.action.demo,AdvancedDemoController,getContent,3,1,0,160
19_s_framework-master,com.hg.ecommerce.action.demo,AdvancedDemoController,setContent,3,1,1,163
19_s_framework-master,com.hg.ecommerce.action.demo,Mail,getTitle,3,1,0,154
19_s_framework-master,com.hg.ecommerce.action.demo,Mail,setTitle,3,1,1,157
19_s_framework-master,com.hg.ecommerce.action.demo,Mail,getContent,3,1,0,160
19_s_framework-master,com.hg.ecommerce.action.demo,Mail,setContent,3,1,1,163
19_s_framework-master,com.hg.ecommerce.action.demo,DemoController,index,4,1,0,33
19_s_framework-master,com.hg.ecommerce.action.demo,DemoController,model,4,1,1,43
19_s_framework-master,com.hg.ecommerce.action.demo,DemoController,getForDay,4,1,2,55
19_s_framework-master,com.hg.ecommerce.action.demo,DemoController,map,4,1,2,67
19_s_framework-master,com.hg.ecommerce.action.demo,DemoController,matrix,5,1,4,79
19_s_framework-master,com.hg.ecommerce.action.demo,DemoController,matrixAdvanced,5,1,5,95
19_s_framework-master,com.hg.ecommerce.action.demo,DemoController,dealParam,5,1,3,114
19_s_framework-master,com.hg.ecommerce.action.demo,DemoController,handle,4,1,2,126
19_s_framework-master,com.hg.ecommerce.action.demo,DemoController,handle,8,1,1,139
19_s_framework-master,com.hg.ecommerce.action.demo,RestfulController,getJsonResult,3,1,1,35
19_s_framework-master,com.hg.ecommerce.action.demo,RestfulController,testException,3,1,0,46
19_s_framework-master,com.hg.ecommerce.action.demo,RestfulController,json,8,1,1,56
19_s_framework-master,com.hg.ecommerce.action.demo,RestfulController,resource,4,1,1,84
19_s_framework-master,com.hg.ecommerce.action.demo,RestfulController,excel,27,1,1,98
19_s_framework-master,com.hg.ecommerce.action.demo,RestfulController,form,3,1,1,139
19_s_framework-master,com.hg.ecommerce.action,DemoControllerAdvice,initBinder,5,1,1,32
19_s_framework-master,com.hg.ecommerce.action,DemoControllerAdvice,handleNullPointer,11,1,3,46
19_s_framework-master,com.hg.ecommerce.action.extension,ActionBindingInitializer,initBinder,5,1,2,26
19_s_framework-master,com.hg.ecommerce.action.extension,ModelGenController,user,16,2,4,23
19_s_framework-master,com.hg.ecommerce.action.extension.editor,CustomDateEditor,CustomDateEditor,5,1,2,59
19_s_framework-master,com.hg.ecommerce.action.extension.editor,CustomDateEditor,CustomDateEditor,5,1,3,74
19_s_framework-master,com.hg.ecommerce.action.extension.editor,CustomDateEditor,setAsText,16,3,1,99
19_s_framework-master,com.hg.ecommerce.action.extension.editor,CustomDateEditor,getAsText,4,1,0,122
19_s_framework-master,com.hg.ecommerce.action.extension.editor,SysSettingEditor,SysSettingEditor,3,1,0,22
19_s_framework-master,com.hg.ecommerce.action.extension.editor,SysSettingEditor,SysSettingEditor,3,1,1,26
19_s_framework-master,com.hg.ecommerce.action.extension.editor,SysSettingEditor,setAsText,11,2,1,31
19_s_framework-master,com.hg.ecommerce.action.extension.editor,SysSettingEditor,getAsText,3,1,0,44
19_s_framework-master,com.hg.ecommerce.action.main,AppController,index,8,2,1,26
19_s_framework-master,com.hg.ecommerce.action.main,AppController,initBinder,3,1,1,36
19_s_framework-master,com.hg.ecommerce.action.main,AppController,parse,8,1,2,41
19_s_framework-master,com.hg.ecommerce.action.main,AppController,test,3,1,1,54
19_s_framework-master,com.hg.ecommerce.action.main,SysSettingController,initBinder,5,1,1,34
19_s_framework-master,com.hg.ecommerce.action.main,SysSettingController,assembleSysSetting,15,2,8,48
19_s_framework-master,com.hg.ecommerce.action.main,SysSettingController,addSysSetting,6,1,1,75
19_s_framework-master,com.hg.ecommerce.action.main,SysSettingController,updateSysSetting,6,1,1,85
19_s_framework-master,com.hg.ecommerce.action.main,SysSettingController,fetchSysSetting,11,1,1,95
19_s_framework-master,com.hg.ecommerce.action.main,SysSettingController,remove,6,1,1,116
19_s_framework-master,com.hg.ecommerce.config,ProjectConfig,ProjectConfig,2,1,0,109
19_s_framework-master,com.hg.ecommerce.config,ProjectConfig,getProperty,4,1,1,112
19_s_framework-master,com.hg.ecommerce.config,ProjectConfig,getProperty,7,2,2,123
19_s_framework-master,com.hg.ecommerce.config,ProjectConfig,getBooleanProperty,3,1,1,139
19_s_framework-master,com.hg.ecommerce.config,ProjectConfig,getBooleanProperty,7,2,2,146
19_s_framework-master,com.hg.ecommerce.config,ProjectConfig,getIntProperty,3,1,1,160
19_s_framework-master,com.hg.ecommerce.config,ProjectConfig,getIntProperty,7,2,2,167
19_s_framework-master,com.hg.ecommerce.config,ProjectConfig,keys,3,1,0,181
19_s_framework-master,com.hg.ecommerce.config,ProjectConfig,getPropertiesStartingWith,8,2,1,190
19_s_framework-master,com.hg.ecommerce.config,ProjectConfig,getLongProperty,3,1,1,206
19_s_framework-master,com.hg.ecommerce.config,ProjectConfig,getLongProperty,7,2,2,210
19_s_framework-master,com.hg.ecommerce.config,ProjectConfig,getDoubleProperty,3,1,1,220
19_s_framework-master,com.hg.ecommerce.config,ProjectConfig,getDoubleProperty,7,2,2,224
19_s_framework-master,com.hg.ecommerce.config,ProjectContainer,getInstance,3,1,1,23
19_s_framework-master,com.hg.ecommerce.config,ProjectContainer,configure,18,2,0,32
19_s_framework-master,com.hg.ecommerce.dao,BaseDao,add,0,1,1,14
19_s_framework-master,com.hg.ecommerce.dao,BaseDao,addMulti,0,1,1,21
19_s_framework-master,com.hg.ecommerce.dao,BaseDao,addByWrapper,0,1,1,28
19_s_framework-master,com.hg.ecommerce.dao,BaseDao,update,0,1,1,30
19_s_framework-master,com.hg.ecommerce.dao,BaseDao,updateByWrapper,0,1,1,32
19_s_framework-master,com.hg.ecommerce.dao,BaseDao,upsert,0,1,1,34
