Project Name,Package Name,Type Name,Method Name,Implementation Smell,Cause of the Smell,Method start line no
45_rxmvp-master,com.example.rxmvp,AndroidApplication,configStrictMode,Long Statement,The length of the statement "StrictMode.setThreadPolicy(new StrictMode.ThreadPolicy.Builder().detectAll().permitDiskReads().permitDiskWrites().penaltyLog().penaltyDialog().build());" is 152.,47
45_rxmvp-master,com.example.rxmvp.data.api,ApiTest,getAllVehiclesWithActiveTroubles,Magic Number,The method contains a magic number: 2,29
45_rxmvp-master,com.example.rxmvp.data.api,ApiTest,getAllVehiclesWithActiveTroubles,Magic Number,The method contains a magic number: 100,29
45_rxmvp-master,com.example.rxmvp.data.api,ApiTest,getAllVehiclesWithActiveTroubles,Magic Number,The method contains a magic number: 100,29
45_rxmvp-master,com.example.rxmvp.data.api,MockApiInterceptor,intercept,Long Statement,The length of the statement "return new Response.Builder().request(request).code(mockResponse.code).protocol(Protocol.HTTP_2).body(ResponseBody.create(MediaType.parse("text/json")`mockResponse.body)).build();" is 179.,19
45_rxmvp-master,com.example.rxmvp.data.models,TroubleTest,getFirstTrouble,Long Statement,The length of the statement "return briteDatabase.createQuery(Trouble.TABLE_NAME`"SELECT * FROM trouble").mapToList(new TroubleModel.Mapper<>(Trouble.FACTORY)::map).toBlocking().first().get(0);" is 164.,54
45_rxmvp-master,com.example.rxmvp.data.models,VehicleTest,getFirstVehicle,Long Statement,The length of the statement "return briteDatabase.createQuery(Vehicle.TABLE_NAME`"SELECT * FROM vehicle").mapToList(new VehicleModel.Mapper<>(Vehicle.FACTORY)::map).toBlocking().first().get(0);" is 164.,47
45_rxmvp-master,com.example.rxmvp.data.models,Trouble,hashCode,Magic Number,The method contains a magic number: 32,84
45_rxmvp-master,com.example.rxmvp.data.models,Trouble,hashCode,Magic Number,The method contains a magic number: 31,84
45_rxmvp-master,com.example.rxmvp.data.models,Trouble,hashCode,Magic Number,The method contains a magic number: 31,84
45_rxmvp-master,com.example.rxmvp.data.models,Trouble,hashCode,Magic Number,The method contains a magic number: 31,84
45_rxmvp-master,com.example.rxmvp.data.models,TroubleWithVehicle,hashCode,Magic Number,The method contains a magic number: 31,34
45_rxmvp-master,com.example.rxmvp.data.models,Vehicle,hashCode,Magic Number,The method contains a magic number: 32,72
45_rxmvp-master,com.example.rxmvp.data.models,Vehicle,hashCode,Magic Number,The method contains a magic number: 31,72
45_rxmvp-master,com.example.rxmvp.data.models,Vehicle,hashCode,Magic Number,The method contains a magic number: 31,72
45_rxmvp-master,com.example.rxmvp.data,TroubleRepositoryTest,getTroubleFromDatabase,Long Statement,The length of the statement "return db.createQuery("trouble"`"SELECT * FROM trouble WHERE id = ?"`String.valueOf(troubleId)).mapToOne(Trouble.MAPPER::map).toBlocking().first();" is 147.,67
45_rxmvp-master,com.example.rxmvp.data,VehicleRepositoryTest,getAllVehicles,Long Statement,The length of the statement "return db.createQuery(Vehicle.TABLE_NAME`"SELECT * FROM " + Vehicle.TABLE_NAME).mapToList(new VehicleModel.Mapper<>(Vehicle.FACTORY)::map).toBlocking().first();" is 160.,88
45_rxmvp-master,com.example.rxmvp.data,VehicleRepositoryTest,getAllTroubles,Long Statement,The length of the statement "return db.createQuery(Trouble.TABLE_NAME`"SELECT * FROM " + Trouble.TABLE_NAME).mapToList(Trouble.MAPPER::map).toBlocking().first();" is 132.,95
45_rxmvp-master,com.example.rxmvp.data,TroubleRepository,getAllWithVehicle,Long Statement,The length of the statement "return db.createQuery(Arrays.asList(Vehicle.TABLE_NAME`Trouble.TABLE_NAME)`Trouble.SELECT_ALL_WITH_VEHICLE).mapToList(Trouble.SELECT_ALL_WITH_VEHICLE_MAPPER::map);" is 163.,37
45_rxmvp-master,com.example.rxmvp.helpers,ApplicationHelper,getApplicationComponent,Long Statement,The length of the statement "return ((AndroidApplication)InstrumentationRegistry.getTargetContext().getApplicationContext()).getApplicationComponent();" is 122.,8
45_rxmvp-master,com.example.rxmvp.ui.main,MainPresenter,start,Long Statement,The length of the statement "addSub(syncDatabase.sync().subscribe()`isDeviceOnline.check().map(online -> !online).subscribe(view.setOfflineVisibility())`unreadTroublesCount.map(this::wrapCounterValue).subscribe(view.updateNotificationsCounter())`unreadTroublesCount.map(count -> count != 0).subscribe(view.setNotificationsCounterVisibility()));" is 315.,27
45_rxmvp-master,com.example.rxmvp.ui.notifications,NotificationsPresenter,start,Long Statement,The length of the statement "addSub(getTroubles.get().subscribe(notifications)`notifications.filter(List::isEmpty).subscribe(__ -> view.showEmpty())`notifications.filter(list -> !list.isEmpty()).subscribe(view::showNotifications)`isDeviceOnline.check().subscribe(view::setRefreshEnabled)`syncDatabase.getState().map(state -> state.equals(SyncDatabase.State.SYNCING)).subscribe(view::updateRefreshing)`view.notificationClicks().subscribe(view::openNotification)`sharedViewRefresh.flatMap(__ -> readAllTroubles.read()).subscribe()`sharedViewRefresh.flatMap(__ -> syncDatabase.sync()).subscribe());" is 566.,31
45_rxmvp-master,com.example.rxmvp.common.di,ApiModule,provideOkHttpClient,Long Statement,The length of the statement "OkHttpClient.Builder builder=new OkHttpClient.Builder().addInterceptor(authenticationInterceptor).addInterceptor(loggingInterceptor);" is 133.,22
45_rxmvp-master,com.example.rxmvp.common.di,ApiModule,provideOkHttpClient,Long Statement,The length of the statement "return builder.connectTimeout(timeout`TimeUnit.SECONDS).readTimeout(timeout`TimeUnit.SECONDS).writeTimeout(timeout`TimeUnit.SECONDS).retryOnConnectionFailure(true).build();" is 172.,22
45_rxmvp-master,com.example.rxmvp.common.di,ApiModule,provideOkHttpClient,Magic Number,The method contains a magic number: 60,22
45_rxmvp-master,com.example.rxmvp.common.di,ApiModule,retrofitApp,Long Statement,The length of the statement "return new Retrofit.Builder().client(client).addCallAdapterFactory(RxJavaCallAdapterFactory.create()).addConverterFactory(GsonConverterFactory.create(gson)).baseUrl(resources.getString(R.string.url_api)).build();" is 212.,45
45_rxmvp-master,com.example.rxmvp.common,ErrorLogger,isInternetError,Long Statement,The length of the statement "return throwable instanceof SocketTimeoutException || throwable instanceof ConnectException || throwable instanceof UnknownHostException;" is 137.,24
45_rxmvp-master,com.example.rxmvp.domain.common,Transaction,hashCode,Magic Number,The method contains a magic number: 31,59
45_rxmvp-master,com.example.rxmvp.domain,IsDeviceOnline,check,Long Statement,The length of the statement "return ReactiveNetwork.observeNetworkConnectivity(context).map(connectivity -> connectivity.getState().equals(NetworkInfo.State.CONNECTED)).compose(schedulers.applyOnMain());" is 174.,21
45_rxmvp-master,com.example.rxmvp.domain,SyncDatabase,sync,Long Statement,The length of the statement "return state.first().compose(schedulers.applyOnBackground()).filter(state -> state.equals(State.IDLE)).doOnNext(__ -> state.call(State.SYNCING)).map(__ -> getAll()).map(Transaction::create).flatMap(transaction -> {" is 214.,46
45_rxmvp-master,com.example.rxmvp.domain,SyncDatabaseTest,getState,Long Statement,The length of the statement "stateSubscriber.assertReceivedOnNext(Arrays.asList(SyncDatabase.State.IDLE`SyncDatabase.State.SYNCING`SyncDatabase.State.IDLE));" is 128.,54
45_rxmvp-master,com.example.rxmvp.testing.factories,TroubleFactory,build,Magic Number,The method contains a magic number: 5,16
45_rxmvp-master,com.example.rxmvp.testing.factories,TroubleFactory,create,Long Statement,The length of the statement "insertQuery.bind(trouble.id()`trouble.code()`trouble.description()`trouble.startDate()`trouble.read()`trouble.vehicleId());" is 123.,35
