Project Name,Package Name,Type Name,Method Name,LOC,CC,PC,Line no
45_rxmvp-master,com.example.rxmvp,ApplicationTest,ApplicationTest,3,1,0,10
45_rxmvp-master,com.example.rxmvp,ApplicationTest,testMode,4,1,0,14
45_rxmvp-master,com.example.rxmvp,AndroidApplication,onCreate,10,2,0,17
45_rxmvp-master,com.example.rxmvp,AndroidApplication,onTerminate,4,1,0,29
45_rxmvp-master,com.example.rxmvp,AndroidApplication,getApplicationComponent,3,1,0,34
45_rxmvp-master,com.example.rxmvp,AndroidApplication,getMode,3,1,0,38
45_rxmvp-master,com.example.rxmvp,AndroidApplication,initializeInjector,3,1,0,42
45_rxmvp-master,com.example.rxmvp,AndroidApplication,configStrictMode,7,2,0,47
45_rxmvp-master,com.example.rxmvp,AndroidApplication,checkTestMode,9,1,0,61
45_rxmvp-master,com.example.rxmvp.data.api,ApiTest,setUp,4,1,0,20
45_rxmvp-master,com.example.rxmvp.data.api,ApiTest,tearDown,3,1,0,25
45_rxmvp-master,com.example.rxmvp.data.api,ApiTest,getAllVehiclesWithActiveTroubles,14,1,0,29
45_rxmvp-master,com.example.rxmvp.data.api,Api,getAllVehiclesWithTroubles,0,1,1,10
45_rxmvp-master,com.example.rxmvp.data.api,AuthenticationInterceptor,AuthenticationInterceptor,3,1,1,17
45_rxmvp-master,com.example.rxmvp.data.api,AuthenticationInterceptor,intercept,8,2,1,21
45_rxmvp-master,com.example.rxmvp.data.api,AuthenticationInterceptor,getUser,3,1,0,32
45_rxmvp-master,com.example.rxmvp.data.api,AuthenticationInterceptor,getAuthToken,3,1,1,36
45_rxmvp-master,com.example.rxmvp.data.api,ListResponse,getTotal,3,1,0,12
45_rxmvp-master,com.example.rxmvp.data.api,ListResponse,setTotal,3,1,1,16
45_rxmvp-master,com.example.rxmvp.data.api,ListResponse,getLimit,3,1,0,20
45_rxmvp-master,com.example.rxmvp.data.api,ListResponse,setLimit,3,1,1,24
45_rxmvp-master,com.example.rxmvp.data.api,ListResponse,getPage,3,1,0,28
45_rxmvp-master,com.example.rxmvp.data.api,ListResponse,setPage,3,1,1,32
45_rxmvp-master,com.example.rxmvp.data.api,ListResponse,getList,3,1,0,36
45_rxmvp-master,com.example.rxmvp.data.api,ListResponse,setList,3,1,1,40
45_rxmvp-master,com.example.rxmvp.data.api,MockApiInterceptor,MockApiInterceptor,2,1,0,16
45_rxmvp-master,com.example.rxmvp.data.api,MockApiInterceptor,intercept,5,1,1,19
45_rxmvp-master,com.example.rxmvp.data.api,MockApiInterceptor,getResponse,9,2,1,31
45_rxmvp-master,com.example.rxmvp.data.api,MockApiInterceptor,MockResponse,3,1,1,45
45_rxmvp-master,com.example.rxmvp.data.api,MockApiInterceptor,MockResponse,4,1,2,49
45_rxmvp-master,com.example.rxmvp.data.api,MockResponse,MockResponse,3,1,1,45
45_rxmvp-master,com.example.rxmvp.data.api,MockResponse,MockResponse,4,1,2,49
45_rxmvp-master,com.example.rxmvp.data.models,TroubleTest,setUp,5,1,0,23
45_rxmvp-master,com.example.rxmvp.data.models,TroubleTest,tearDown,3,1,0,29
45_rxmvp-master,com.example.rxmvp.data.models,TroubleTest,fields,10,1,0,33
45_rxmvp-master,com.example.rxmvp.data.models,TroubleTest,saveTrouble,5,1,1,46
45_rxmvp-master,com.example.rxmvp.data.models,TroubleTest,getFirstTrouble,3,1,0,54
45_rxmvp-master,com.example.rxmvp.data.models,VehicleTest,setUp,5,1,0,23
45_rxmvp-master,com.example.rxmvp.data.models,VehicleTest,tearDown,3,1,0,29
45_rxmvp-master,com.example.rxmvp.data.models,VehicleTest,fields,6,1,0,33
45_rxmvp-master,com.example.rxmvp.data.models,VehicleTest,saveVehicle,5,1,1,40
45_rxmvp-master,com.example.rxmvp.data.models,VehicleTest,getFirstVehicle,3,1,0,47
45_rxmvp-master,com.example.rxmvp.data.models,DateAdapter,decode,3,1,1,8
45_rxmvp-master,com.example.rxmvp.data.models,DateAdapter,encode,3,1,1,12
45_rxmvp-master,com.example.rxmvp.data.models,Trouble,id,3,1,0,17
45_rxmvp-master,com.example.rxmvp.data.models,Trouble,code,3,1,0,21
45_rxmvp-master,com.example.rxmvp.data.models,Trouble,description,3,1,0,25
45_rxmvp-master,com.example.rxmvp.data.models,Trouble,startDate,3,1,0,29
45_rxmvp-master,com.example.rxmvp.data.models,Trouble,read,3,1,0,33
45_rxmvp-master,com.example.rxmvp.data.models,Trouble,vehicleId,3,1,0,37
45_rxmvp-master,com.example.rxmvp.data.models,Trouble,unread,3,1,0,41
45_rxmvp-master,com.example.rxmvp.data.models,Trouble,setId,3,1,1,45
45_rxmvp-master,com.example.rxmvp.data.models,Trouble,setCode,3,1,1,49
45_rxmvp-master,com.example.rxmvp.data.models,Trouble,setDescription,3,1,1,53
45_rxmvp-master,com.example.rxmvp.data.models,Trouble,setStartDate,3,1,1,57
45_rxmvp-master,com.example.rxmvp.data.models,Trouble,setRead,3,1,1,61
45_rxmvp-master,com.example.rxmvp.data.models,Trouble,setVehicleId,3,1,1,65
45_rxmvp-master,com.example.rxmvp.data.models,Trouble,equals,11,6,1,69
45_rxmvp-master,com.example.rxmvp.data.models,Trouble,hashCode,7,1,0,84
45_rxmvp-master,com.example.rxmvp.data.models,TroubleWithVehicle,TroubleWithVehicle,4,1,2,11
45_rxmvp-master,com.example.rxmvp.data.models,TroubleWithVehicle,trouble,3,1,0,16
45_rxmvp-master,com.example.rxmvp.data.models,TroubleWithVehicle,vehicle,3,1,0,20
45_rxmvp-master,com.example.rxmvp.data.models,TroubleWithVehicle,equals,7,4,1,24
45_rxmvp-master,com.example.rxmvp.data.models,TroubleWithVehicle,hashCode,5,1,0,34
45_rxmvp-master,com.example.rxmvp.data.models,User,getId,3,1,0,9
45_rxmvp-master,com.example.rxmvp.data.models,User,setId,3,1,1,13
45_rxmvp-master,com.example.rxmvp.data.models,User,getEmail,3,1,0,17
45_rxmvp-master,com.example.rxmvp.data.models,User,setEmail,3,1,1,21
45_rxmvp-master,com.example.rxmvp.data.models,User,getUsername,3,1,0,25
45_rxmvp-master,com.example.rxmvp.data.models,User,setUsername,3,1,1,29
45_rxmvp-master,com.example.rxmvp.data.models,User,getPassword,3,1,0,33
45_rxmvp-master,com.example.rxmvp.data.models,User,setPassword,3,1,1,37
45_rxmvp-master,com.example.rxmvp.data.models,Vehicle,id,3,1,0,22
45_rxmvp-master,com.example.rxmvp.data.models,Vehicle,description,3,1,0,26
45_rxmvp-master,com.example.rxmvp.data.models,Vehicle,status,3,1,0,30
45_rxmvp-master,com.example.rxmvp.data.models,Vehicle,troubles,8,2,0,34
45_rxmvp-master,com.example.rxmvp.data.models,Vehicle,setId,3,1,1,42
45_rxmvp-master,com.example.rxmvp.data.models,Vehicle,setDescription,3,1,1,46
45_rxmvp-master,com.example.rxmvp.data.models,Vehicle,setStatus,3,1,1,50
45_rxmvp-master,com.example.rxmvp.data.models,Vehicle,setTroubles,3,1,1,54
45_rxmvp-master,com.example.rxmvp.data.models,Vehicle,equals,10,5,1,58
45_rxmvp-master,com.example.rxmvp.data.models,Vehicle,hashCode,6,1,0,72
45_rxmvp-master,com.example.rxmvp.data,TroubleRepositoryTest,setUp,5,1,0,24
45_rxmvp-master,com.example.rxmvp.data,TroubleRepositoryTest,tearDown,3,1,0,30
45_rxmvp-master,com.example.rxmvp.data,TroubleRepositoryTest,getAllWithVehicle,5,1,0,34
45_rxmvp-master,com.example.rxmvp.data,TroubleRepositoryTest,readAll,7,1,0,43
45_rxmvp-master,com.example.rxmvp.data,TroubleRepositoryTest,countUnread,10,1,0,53
45_rxmvp-master,com.example.rxmvp.data,TroubleRepositoryTest,getTroubleFromDatabase,3,1,1,67
45_rxmvp-master,com.example.rxmvp.data,UserRepositoryTest,setUp,4,1,0,19
45_rxmvp-master,com.example.rxmvp.data,UserRepositoryTest,setAndGet,6,1,0,24
45_rxmvp-master,com.example.rxmvp.data,VehicleRepositoryTest,setUp,6,1,0,31
45_rxmvp-master,com.example.rxmvp.data,VehicleRepositoryTest,tearDown,3,1,0,38
45_rxmvp-master,com.example.rxmvp.data,VehicleRepositoryTest,updateAll,29,4,0,42
45_rxmvp-master,com.example.rxmvp.data,VehicleRepositoryTest,getAllVehicles,3,1,0,88
45_rxmvp-master,com.example.rxmvp.data,VehicleRepositoryTest,getAllTroubles,3,1,0,95
45_rxmvp-master,com.example.rxmvp.data,DatabaseHelper,DatabaseHelper,3,1,2,21
45_rxmvp-master,com.example.rxmvp.data,DatabaseHelper,getAppDatabaseName,8,2,1,25
45_rxmvp-master,com.example.rxmvp.data,DatabaseHelper,onCreate,4,1,1,33
45_rxmvp-master,com.example.rxmvp.data,DatabaseHelper,onUpgrade,4,1,3,38
45_rxmvp-master,com.example.rxmvp.data,DatabaseHelper,onDowngrade,3,1,3,43
45_rxmvp-master,com.example.rxmvp.data,DatabaseHelper,clean,7,1,1,47
45_rxmvp-master,com.example.rxmvp.data,DatabaseHelper,dropTables,9,1,1,55
45_rxmvp-master,com.example.rxmvp.data,DatabaseManager,DatabaseManager,4,1,2,13
45_rxmvp-master,com.example.rxmvp.data,DatabaseManager,clearDatabase,3,1,0,18
45_rxmvp-master,com.example.rxmvp.data,TroubleRepository,TroubleRepository,3,1,1,23
45_rxmvp-master,com.example.rxmvp.data,TroubleRepository,getIds,9,2,0,27
45_rxmvp-master,com.example.rxmvp.data,TroubleRepository,getAllWithVehicle,3,1,0,37
45_rxmvp-master,com.example.rxmvp.data,TroubleRepository,readAll,7,1,0,42
45_rxmvp-master,com.example.rxmvp.data,TroubleRepository,countUnread,3,1,0,49
45_rxmvp-master,com.example.rxmvp.data,TroubleRepository,deleteByIds,8,2,1,54
45_rxmvp-master,com.example.rxmvp.data,UserRepository,UserRepository,4,1,2,21
45_rxmvp-master,com.example.rxmvp.data,UserRepository,getUser,3,1,0,26
45_rxmvp-master,com.example.rxmvp.data,UserRepository,setUser,3,1,0,30
45_rxmvp-master,com.example.rxmvp.data,UserRepository,get,7,2,2,35
45_rxmvp-master,com.example.rxmvp.data,UserRepository,set,4,1,3,43
45_rxmvp-master,com.example.rxmvp.data,UserAdapter,get,7,2,2,35
45_rxmvp-master,com.example.rxmvp.data,UserAdapter,set,4,1,3,43
45_rxmvp-master,com.example.rxmvp.data,VehicleRepository,VehicleRepository,4,1,2,24
45_rxmvp-master,com.example.rxmvp.data,VehicleRepository,getIds,9,2,0,29
