Project Name,Package Name,Type Name,Design Smell,Cause of the Smell
45_rxmvp-master,com.example.rxmvp,ApplicationTest,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
45_rxmvp-master,com.example.rxmvp.data.models,Trouble,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: id; code; description; startDate; read; vehicleId; DATE_ADAPTER; FACTORY; MAPPER; SELECT_IDS_MAPPER; SELECT_ALL_WITH_VEHICLE_MAPPER; COUNT_UNREAD_MAPPER
45_rxmvp-master,com.example.rxmvp.data.models,Vehicle,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: id; description; status; troubles; STATUS_ADAPTER; FACTORY; SELECT_IDS_MAPPER
45_rxmvp-master,com.example.rxmvp.helpers,ApplicationHelper,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
45_rxmvp-master,com.example.rxmvp.ui.main,MainActivityTest,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: testStateManager; activityTestRule
45_rxmvp-master,com.example.rxmvp.ui.main,MainActivity,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): MainPresenter
45_rxmvp-master,com.example.rxmvp.ui.main,Factory,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
45_rxmvp-master,com.example.rxmvp.ui.notifications,NotificationsViewTest,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: NOTIFICATIONS; activityTestRule; testStateManager
45_rxmvp-master,com.example.rxmvp.ui.notifications,NotificationsView,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): NotificationsPresenter
45_rxmvp-master,com.example.rxmvp.common.di,ActivityComponent,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
45_rxmvp-master,com.example.rxmvp.common.di,ApiModule,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
45_rxmvp-master,com.example.rxmvp.common.di,ApplicationModule,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
45_rxmvp-master,com.example.rxmvp.common.di,PreferencesModule,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
45_rxmvp-master,com.example.rxmvp.common.di,ViewComponent,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
45_rxmvp-master,com.example.rxmvp.ui,BasePresenter,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
45_rxmvp-master,com.example.rxmvp.ui,BaseView,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
45_rxmvp-master,com.example.rxmvp.ui.common.lists,DividerItemDecoration,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
45_rxmvp-master,com.example.rxmvp.ui.common.lists,ItemClickListener,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
45_rxmvp-master,com.example.rxmvp.ui.common.lists,ItemView,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
45_rxmvp-master,com.example.rxmvp.ui.common.lists,RecyclerItemClickListener,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
45_rxmvp-master,com.example.rxmvp.testing.factories,BaseFactory,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: DEFAULT_LIST_SIZE; faker
45_rxmvp-master,com.example.rxmvp.testing,TestSchedulers,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
45_rxmvp-master,com.example.rxmvp.testing,Wait,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
