Project Name,Package Name,Type Name,NOF,NOPF,NOM,NOPM,LOC,WMC,NC,DIT,LCOM,FANIN,FANOUT,File path,Line no
mvc-master,com.jerry_mar.mvc.widget,ImageView,3,0,9,8,88,17,0,0,0.3333333333333333,1,0,/Users/shreyas/Downloads/mvc-master/app/src/main/java/com/jerry_mar/mvc/widget/ImageView.java,21
mvc-master,com.jerry_mar.mvc.widget,Dialog,12,0,51,50,262,64,0,0,0.058823529411764705,1,6,/Users/shreyas/Downloads/mvc-master/app/src/main/java/com/jerry_mar/mvc/widget/Dialog.java,29
mvc-master,com.jerry_mar.mvc.widget,Designer,0,0,1,0,3,1,0,0,-1.0,0,1,/Users/shreyas/Downloads/mvc-master/app/src/main/java/com/jerry_mar/mvc/widget/Dialog.java,216
mvc-master,com.jerry_mar.mvc.widget,TimerView,9,0,12,10,67,14,0,0,0.3333333333333333,0,1,/Users/shreyas/Downloads/mvc-master/app/src/main/java/com/jerry_mar/mvc/widget/TimerView.java,8
mvc-master,com.jerry_mar.mvc.widget,Callback,0,0,2,0,4,2,0,0,-1.0,1,0,/Users/shreyas/Downloads/mvc-master/app/src/main/java/com/jerry_mar/mvc/widget/TimerView.java,81
mvc-master,com.jerry_mar.mvc.widget,RotateView,4,2,5,5,26,5,0,0,0.0,0,0,/Users/shreyas/Downloads/mvc-master/app/src/main/java/com/jerry_mar/mvc/widget/RotateView.java,8
mvc-master,com.jerry_mar.mvc.widget,RotateTextView,3,0,5,3,30,5,0,0,0.4,0,0,/Users/shreyas/Downloads/mvc-master/app/src/main/java/com/jerry_mar/mvc/widget/RotateTextView.java,11
mvc-master,com.jerry_mar.mvc.widget,Toast,6,0,4,4,43,6,0,0,0.0,1,1,/Users/shreyas/Downloads/mvc-master/app/src/main/java/com/jerry_mar/mvc/widget/Toast.java,11
mvc-master,com.jerry_mar.mvc.widget,RainView,18,8,14,7,132,23,0,0,0.14285714285714285,0,1,/Users/shreyas/Downloads/mvc-master/app/src/main/java/com/jerry_mar/mvc/widget/RainView.java,25
mvc-master,com.jerry_mar.mvc.widget,Meteor,8,8,2,2,26,3,0,0,0.0,1,0,/Users/shreyas/Downloads/mvc-master/app/src/main/java/com/jerry_mar/mvc/widget/RainView.java,145
mvc-master,com.jerry_mar.mvc.widget,InflaterFactory,9,0,11,5,198,40,0,0,0.18181818181818182,2,3,/Users/shreyas/Downloads/mvc-master/app/src/main/java/com/jerry_mar/mvc/widget/InflaterFactory.java,47
mvc-master,com.jerry_mar.mvc,SkinInterface,0,0,2,0,4,2,0,0,-1.0,0,0,/Users/shreyas/Downloads/mvc-master/app/src/main/java/com/jerry_mar/mvc/SkinInterface.java,3
mvc-master,com.jerry_mar.mvc,PermissionComponent,19,18,7,6,91,18,1,1,0.0,0,0,/Users/shreyas/Downloads/mvc-master/app/src/main/java/com/jerry_mar/mvc/PermissionComponent.java,13
mvc-master,com.jerry_mar.mvc,DataComponent,2,1,10,8,101,21,1,0,0.3,0,2,/Users/shreyas/Downloads/mvc-master/app/src/main/java/com/jerry_mar/mvc/DataComponent.java,19
mvc-master,com.jerry_mar.mvc,ComponentManager,4,0,12,11,91,22,0,0,0.16666666666666666,3,1,/Users/shreyas/Downloads/mvc-master/app/src/main/java/com/jerry_mar/mvc/ComponentManager.java,7
mvc-master,com.jerry_mar.mvc,Factory,0,0,1,0,3,1,0,0,-1.0,1,0,/Users/shreyas/Downloads/mvc-master/app/src/main/java/com/jerry_mar/mvc/ComponentManager.java,107
mvc-master,com.jerry_mar.mvc,Component,5,0,19,12,171,39,0,2,0.21052631578947367,1,5,/Users/shreyas/Downloads/mvc-master/app/src/main/java/com/jerry_mar/mvc/Component.java,18
mvc-master,com.jerry_mar.mvc,Scene,8,5,66,2,301,77,0,0,0.18181818181818182,3,2,/Users/shreyas/Downloads/mvc-master/app/src/main/java/com/jerry_mar/mvc/Scene.java,31
mvc-master,com.jerry_mar.mvc,SkinContext,3,1,8,8,49,13,0,0,0.375,0,4,/Users/shreyas/Downloads/mvc-master/app/src/main/java/com/jerry_mar/mvc/SkinContext.java,13
mvc-master,com.jerry_mar.mvc,Controller,4,0,23,9,191,44,0,2,0.21739130434782608,2,5,/Users/shreyas/Downloads/mvc-master/app/src/main/java/com/jerry_mar/mvc/Controller.java,24
mvc-master,com.jerry_mar.mvc,DataController,2,1,10,3,91,19,1,0,0.0,0,1,/Users/shreyas/Downloads/mvc-master/app/src/main/java/com/jerry_mar/mvc/DataController.java,15
mvc-master,com.jerry_mar.mvc,CustomExceptionHandler,3,0,4,2,38,6,0,0,0.0,0,1,/Users/shreyas/Downloads/mvc-master/app/src/main/java/com/jerry_mar/mvc/CustomExceptionHandler.java,12
mvc-master,com.jerry_mar.mvc,RuntimeContext,5,0,14,14,59,15,0,0,0.0,4,1,/Users/shreyas/Downloads/mvc-master/app/src/main/java/com/jerry_mar/mvc/RuntimeContext.java,11
