Project Name,Package Name,Type Name,Design Smell,Cause of the Smell
mvvm_jetpack-android-dev_3.0.0,com.reactlibrary.utils,FLogDefaultLoggingDelegate,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: sInstance; mApplicationTag; mMinimumLoggingLevel
mvvm_jetpack-android-dev_3.0.0,com.reactlibrary.utils,FLog,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: VERBOSE; DEBUG; INFO; WARN; ERROR; ASSERT; sHandler
mvvm_jetpack-android-dev_3.0.0,com.reactlibrary.utils,FLog,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 76 public methods
mvvm_jetpack-android-dev_3.0.0,com.reactlibrary.view,CCLiveReplayView,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 53 public methods
mvvm_jetpack-android-dev_3.0.0,com.reactlibrary.view,CCVideoView,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 42 public methods
mvvm_jetpack-android-dev_3.0.0,com.reactlibrary.view,CCLiveVideoView,Cyclically-dependent Modularization,The tool detected the smell in this class because this class participates in a cyclic dependency. The participating classes in the cycle are: CCLiveVideoView; OnPreparedCallback
mvvm_jetpack-android-dev_3.0.0,com.reactlibrary.view,CCLiveVideoView,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 38 public methods
mvvm_jetpack-android-dev_3.0.0,com.reactlibrary.view,MSG,Broken Modularization,The tool detected the smell in this class because it contains only data members without any method implementation. Following fields are declared in this class: MSG_ON_INIT; MSG_ON_STOP; MSG_ON_POSITION; MSG_ON_VIDEOSIZE; MSG_ON_PAGE; MSG_ON_SEEK; MSG_ON_AUDIOLEVEL; MSG_ON_ERROR; MSG_ON_PAUSE; MSG_ON_RESUME; MSG_ON_HID; MSG_ON_SHOW; VIEW_CLOSE_LOADING
mvvm_jetpack-android-dev_3.0.0,com.reactlibrary.view.base,VideoBaseView,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
mvvm_jetpack-android-dev_3.0.0,com.reactlibrary.view.base,VideoBaseView,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: TAG; mContext; mDownPosition; mGestureDownVolume; mThreshold; mSeekTimePosition; mSeekEndOffset; mShrinkImageRes; mEnlargeImageRes; mDismissControlTime; mDownX; mDownY; mMoveY; mBrightnessData; mSeekRatio; mTouchingProgressBar; mChangeVolume; mChangePosition; mShowVKey; mBrightness; mFirstTouch; mHideKey; mNeedShowWifiTip; mIsTouchWiget; mIsTouchWigetFull; mThumbPlay; mLockCurScreen; mNeedLockFull; mSetUpLazy; mHadSeekTouch; mPostProgress; mPostDismiss; isShowDragProgressTextOnSeekBar; mScreenWidth; mScreenHeight; mViewWidth; mViewHeight; mIfCurrentIsFullscreen; mCurrentState; CURRENT_STATE_NORMAL; CURRENT_STATE_PREPAREING; CURRENT_STATE_PLAYING; CURRENT_STATE_PLAYING_BUFFERING_START; CURRENT_STATE_PAUSE; CURRENT_STATE_AUTO_COMPLETE; CURRENT_STATE_ERROR; mCurrentPosition; mAudioManager; mBrightnessDialog; mVolumeDialog; mDialogProgressBar; mDialogVolumeProgressBar; mBrightnessDialogBar; mDialogSeekTime; mDialogTotalTime; mDialogIcon; mBottomProgressDrawable; mBottomShowProgressDrawable; mBottomShowProgressThumbDrawable; mVolumeProgressDrawable; mDialogProgressBarDrawable; mDialogProgressHighLightColor; mDialogProgressNormalColor; mSpeed; mProgressBar; mCurrentTimeTextView; mTotalTimeTextView; mPauseScreenplay; fullScreen; backImageView; videoTitle; aboutVideo; surfaceContainer; topLay; bottomLay; bottomLayO; bottomLayL; videoQuickProLay; VIEDOPAUSEPALY; orientation; clickTime; delayTime; isShowBack; videoDuration; loadingImg; animaition; alphaAniHide; loadingLay; netMobile; netNo; networkType; netType; errorReply; vodCoverImg; netPlay; errPlay; vodErrTip; mBottomProgressBar; mLockScreen; mVideoSpeed; mVideoSpeedLay; mVideoSpeed20; mVideoSpeed15; mVideoSpeed125; mVideoSpeed10; mVideoSpeed05; videoSpeedTip; videoBackNet; videoBackNoNet; mCoverImgUrl; rootView; MSG_ON_INIT; MSG_ON_COMPLETION; MSG_ON_SEEK; MSG_ON_ERROR; MSG_ON_PAUSE; MSG_ON_RESUME; MSG_ON_HID; MSG_ON_SHOW; VIEW_SHOW_LOADING; VIEW_CLOSE_LOADING; VIEW_NET_UPDATE; VIEW_NO_NET_CLICK; VIEW_NO_PLAYER_START; VIEW_HID_COVER_IMG; VIEW_SHOW_COVER_IMG; VIEW_SPEED_HID; isSeekBarTouch; mHandler; myOnclick; netBroadcastReceiver; mConnectivityManager; progressTask; gestureDetector; iVideoCommonControl
