Project Name,Package Name,Type Name,Method Name,LOC,CC,PC,Line no
rasa-master,com.tobiasfried.brewkeeper,ExampleInstrumentedTest,useAppContext,4,1,0,19
rasa-master,com.tobiasfried.brewkeeper,ExampleUnitTest,addition_isCorrect,3,1,0,13
rasa-master,com.tobiasfried.brewkeeper,GenericPickerDialog,newInstance,7,1,1,20
rasa-master,com.tobiasfried.brewkeeper,GenericPickerDialog,onCreateDialog,5,1,1,28
rasa-master,com.tobiasfried.brewkeeper,GenericPickerDialog,setOnClickListener,3,1,1,36
rasa-master,com.tobiasfried.brewkeeper,RecipeViewHolder,RecipeViewHolder,4,1,1,27
rasa-master,com.tobiasfried.brewkeeper,RecipeViewHolder,bind,10,3,1,32
rasa-master,com.tobiasfried.brewkeeper,HistoryViewHolder,HistoryViewHolder,4,1,1,19
rasa-master,com.tobiasfried.brewkeeper,BrewsFragment,BrewsFragment,2,1,0,61
rasa-master,com.tobiasfried.brewkeeper,BrewsFragment,onCreate,4,1,1,65
rasa-master,com.tobiasfried.brewkeeper,BrewsFragment,onCreateView,25,1,3,73
rasa-master,com.tobiasfried.brewkeeper,BrewsFragment,onItemSelected,4,1,4,85
rasa-master,com.tobiasfried.brewkeeper,BrewsFragment,onNothingSelected,2,1,1,91
rasa-master,com.tobiasfried.brewkeeper,BrewsFragment,setupRecyclerView,108,9,0,108
rasa-master,com.tobiasfried.brewkeeper,BrewsFragment,onCreateViewHolder,4,1,2,122
rasa-master,com.tobiasfried.brewkeeper,BrewsFragment,onBindViewHolder,71,7,3,129
rasa-master,com.tobiasfried.brewkeeper,BrewsFragment,onViewRecycled,4,1,1,214
rasa-master,com.tobiasfried.brewkeeper,BrewsFragment,onMove,3,1,3,224
rasa-master,com.tobiasfried.brewkeeper,BrewsFragment,onSwiped,13,3,2,229
rasa-master,com.tobiasfried.brewkeeper,BrewsFragment,onDestroyView,4,1,0,254
rasa-master,com.tobiasfried.brewkeeper,DetailActivity,onCreate,23,3,1,124
rasa-master,com.tobiasfried.brewkeeper,DetailActivity,setFieldsEditable,16,2,0,159
rasa-master,com.tobiasfried.brewkeeper,DetailActivity,onCreateOptionsMenu,5,1,1,177
rasa-master,com.tobiasfried.brewkeeper,DetailActivity,onOptionsItemSelected,7,2,1,184
rasa-master,com.tobiasfried.brewkeeper,DetailActivity,setupTeaSpinner,6,1,2,193
rasa-master,com.tobiasfried.brewkeeper,DetailActivity,setupSugarSpinners,6,1,0,200
rasa-master,com.tobiasfried.brewkeeper,DetailActivity,setupDialogs,57,3,0,207
rasa-master,com.tobiasfried.brewkeeper,DetailActivity,onCancelled,3,1,0,218
