Project Name,Package Name,Type Name,NOF,NOPF,NOM,NOPM,LOC,WMC,NC,DIT,LCOM,FANIN,FANOUT,File path,Line no
rasa-master,com.tobiasfried.brewkeeper,ExampleInstrumentedTest,0,0,1,1,10,1,0,0,-1.0,0,0,/Users/shreyas/Downloads/rasa-master/app/src/androidTest/java/com/tobiasfried/brewkeeper/ExampleInstrumentedTest.java,12
rasa-master,com.tobiasfried.brewkeeper,ExampleUnitTest,0,0,1,1,9,1,0,0,-1.0,0,0,/Users/shreyas/Downloads/rasa-master/app/src/test/java/com/tobiasfried/brewkeeper/ExampleUnitTest.java,7
rasa-master,com.tobiasfried.brewkeeper,GenericPickerDialog,2,0,3,3,19,3,0,0,0.0,1,1,/Users/shreyas/Downloads/rasa-master/app/src/main/java/com/tobiasfried/brewkeeper/GenericPickerDialog.java,13
rasa-master,com.tobiasfried.brewkeeper,RecipeViewHolder,4,0,2,2,20,4,0,0,1.0,1,1,/Users/shreyas/Downloads/rasa-master/app/src/main/java/com/tobiasfried/brewkeeper/RecipeViewHolder.java,13
rasa-master,com.tobiasfried.brewkeeper,HistoryViewHolder,3,0,1,1,9,1,0,0,0.0,1,0,/Users/shreyas/Downloads/rasa-master/app/src/main/java/com/tobiasfried/brewkeeper/HistoryViewHolder.java,12
rasa-master,com.tobiasfried.brewkeeper,BrewsFragment,14,0,12,10,158,28,0,0,0.4166666666666667,1,2,/Users/shreyas/Downloads/rasa-master/app/src/main/java/com/tobiasfried/brewkeeper/BrewsFragment.java,37
rasa-master,com.tobiasfried.brewkeeper,DetailActivity,26,0,16,6,272,33,0,0,0.3125,0,6,/Users/shreyas/Downloads/rasa-master/app/src/main/java/com/tobiasfried/brewkeeper/DetailActivity.java,58
rasa-master,com.tobiasfried.brewkeeper,MainActivity,2,0,5,4,72,19,0,0,0.8,0,5,/Users/shreyas/Downloads/rasa-master/app/src/main/java/com/tobiasfried/brewkeeper/MainActivity.java,26
rasa-master,com.tobiasfried.brewkeeper,SettingsFragment,2,0,1,1,9,1,0,0,0.0,1,0,/Users/shreyas/Downloads/rasa-master/app/src/main/java/com/tobiasfried/brewkeeper/SettingsFragment.java,13
rasa-master,com.tobiasfried.brewkeeper,AppExecutors,6,0,6,5,35,7,0,0,0.5,1,1,/Users/shreyas/Downloads/rasa-master/app/src/main/java/com/tobiasfried/brewkeeper/AppExecutors.java,12
