Project Name,Package Name,Type Name,Design Smell,Cause of the Smell
android-chat-in-4-patterns-master,nju.androidchat.client,MainActivity,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
android-chat-in-4-patterns-master,nju.androidchat.client.component,ItemTextReceive,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
android-chat-in-4-patterns-master,nju.androidchat.client.component,ItemTextSend,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
android-chat-in-4-patterns-master,nju.androidchat.client.frp0,Frp0TalkActivity,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
android-chat-in-4-patterns-master,nju.androidchat.client.frp3,Frp3TalkActivity,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
android-chat-in-4-patterns-master,nju.androidchat.client.frp4,Frp4TalkActivity,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
android-chat-in-4-patterns-master,nju.androidchat.client.mvc0,Mvc0TalkActivity,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): Mvc0TalkModel
android-chat-in-4-patterns-master,nju.androidchat.client.mvc0,Mvc0TalkActivity,Cyclically-dependent Modularization,The tool detected the smell in this class because this class participates in a cyclic dependency. The participating classes in the cycle are: Mvc0TalkActivity; Mvc0TalkController
android-chat-in-4-patterns-master,nju.androidchat.client.mvc1,Mvc1BackupController,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: model
android-chat-in-4-patterns-master,nju.androidchat.client.mvc1,Mvc1TalkActivity,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): Mvc1TalkModel
android-chat-in-4-patterns-master,nju.androidchat.client.mvc1,Mvc1TalkActivity,Cyclically-dependent Modularization,The tool detected the smell in this class because this class participates in a cyclic dependency. The participating classes in the cycle are: Mvc1TalkActivity; Mvc1TalkController
android-chat-in-4-patterns-master,nju.androidchat.client.mvp0,Presenter,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
android-chat-in-4-patterns-master,nju.androidchat.client.mvp0,Model,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
android-chat-in-4-patterns-master,nju.androidchat.client.mvp0,Mvp0TalkActivity,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
android-chat-in-4-patterns-master,nju.androidchat.client.mvp1,TalkView,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
android-chat-in-4-patterns-master,nju.androidchat.client.mvp1,TalkPresenter,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
android-chat-in-4-patterns-master,nju.androidchat.client.mvp1,TalkModel,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
android-chat-in-4-patterns-master,nju.androidchat.client.mvp1,BackupView,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
android-chat-in-4-patterns-master,nju.androidchat.client.mvp1,BackupPresenter,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
android-chat-in-4-patterns-master,nju.androidchat.client.mvp1,BackupModel,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
android-chat-in-4-patterns-master,nju.androidchat.client.mvp1,Mvp1TalkActivity,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
android-chat-in-4-patterns-master,nju.androidchat.client.mvp2,TalkView,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
android-chat-in-4-patterns-master,nju.androidchat.client.mvp2,TalkPresenter,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
android-chat-in-4-patterns-master,nju.androidchat.client.mvp2,TalkModel,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
android-chat-in-4-patterns-master,nju.androidchat.client.mvp2,Mvp2TalkActivity,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
android-chat-in-4-patterns-master,nju.androidchat.client.mvvm0,Mvvm0TalkActivity,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
android-chat-in-4-patterns-master,nju.androidchat.client.mvvm0.viewmodel,ItemTextAdapters,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
android-chat-in-4-patterns-master,nju.androidchat.client.mvvm0.viewmodel,ListBindingAdapters,Cyclically-dependent Modularization,The tool detected the smell in this class because this class participates in a cyclic dependency. The participating classes in the cycle are: EntryChangeListener; ListBindingAdapters
android-chat-in-4-patterns-master,nju.androidchat.client.mvvm2,Mvvm2TalkActivity,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
android-chat-in-4-patterns-master,nju.androidchat.client.mvvm2.viewmodel,ItemTextAdapters,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
android-chat-in-4-patterns-master,nju.androidchat.client.mvvm2.viewmodel,ListBindingAdapters,Cyclically-dependent Modularization,The tool detected the smell in this class because this class participates in a cyclic dependency. The participating classes in the cycle are: EntryChangeListener; ListBindingAdapters
android-chat-in-4-patterns-master,nju.androidchat.client.mvvm3,Mvvm3TalkActivity,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
android-chat-in-4-patterns-master,nju.androidchat.client.mvvm3.viewmodel,CustomizedAdapters,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
android-chat-in-4-patterns-master,nju.androidchat.client.mvvm3.viewmodel,ListBindingAdapters,Cyclically-dependent Modularization,The tool detected the smell in this class because this class participates in a cyclic dependency. The participating classes in the cycle are: EntryChangeListener; ListBindingAdapters
android-chat-in-4-patterns-master,nju.androidchat.client.socket,SocketClient,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: thread; username; socket; terminate; messageListener; SERVER_ADDRESS; in; out; client
android-chat-in-4-patterns-master,nju.androidchat.server,ChatServer,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: connectionMap
android-chat-in-4-patterns-master,nju.androidchat.server,ChatServer,Cyclically-dependent Modularization,The tool detected the smell in this class because this class participates in a cyclic dependency. The participating classes in the cycle are: ConnectionHandlerImpl; ChatServer
android-chat-in-4-patterns-master,nju.androidchat.server.handlers,ClientSendMessageHandler,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
android-chat-in-4-patterns-master,nju.androidchat.server.handlers,DisconnectMessageHandler,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
android-chat-in-4-patterns-master,nju.androidchat.server.handlers,RecallRequestMessageHandler,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
android-chat-in-4-patterns-master,nju.androidchat.shared.message,ClientSendMessage,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: messageId; time; message
android-chat-in-4-patterns-master,nju.androidchat.shared.message,DisconnectMessage,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: 
android-chat-in-4-patterns-master,nju.androidchat.shared.message,ErrorMessage,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: errorMessage
android-chat-in-4-patterns-master,nju.androidchat.shared.message,ErrorMessage,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
android-chat-in-4-patterns-master,nju.androidchat.shared.message,LoginRequestMessage,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: username
android-chat-in-4-patterns-master,nju.androidchat.shared.message,LoginResponseMessage,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: loggedInUsername
android-chat-in-4-patterns-master,nju.androidchat.shared.message,Message,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: 
android-chat-in-4-patterns-master,nju.androidchat.shared.message,RecallMessage,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: messageId
android-chat-in-4-patterns-master,nju.androidchat.shared.message,RecallRequestMessage,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: messageId
android-chat-in-4-patterns-master,nju.androidchat.shared.message,ServerSendMessage,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: messageId; time; senderUsername; message
android-chat-in-4-patterns-master,nju.androidchat.shared,Shared,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: SERVER_PORT
android-chat-in-4-patterns-master,nju.androidchat.shared,Shared,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: SERVER_PORT
