Project Name,Package Name,Type Name,NOF,NOPF,NOM,NOPM,LOC,WMC,NC,DIT,LCOM,FANIN,FANOUT,File path,Line no
11_Spring-in-Action-5-Book-All-Projects-master,(default package),MavenWrapperDownloader,5,0,3,1,84,8,0,0,1.0,0,0,C:\11_Spring-in-Action-5-Book-All-Projects-master\Chapter1_Getting started with Spring\.mvn\wrapper\MavenWrapperDownloader.java,22
11_Spring-in-Action-5-Book-All-Projects-master,(default package),MavenWrapperDownloader,5,0,3,1,84,8,0,0,1.0,0,0,C:\11_Spring-in-Action-5-Book-All-Projects-master\Chapter2_Developing web app\.mvn\wrapper\MavenWrapperDownloader.java,22
11_Spring-in-Action-5-Book-All-Projects-master,(default package),MavenWrapperDownloader,5,0,3,1,84,8,0,0,1.0,0,0,C:\11_Spring-in-Action-5-Book-All-Projects-master\Chapter3_Working with Data JPA\.mvn\wrapper\MavenWrapperDownloader.java,22
11_Spring-in-Action-5-Book-All-Projects-master,(default package),MavenWrapperDownloader,5,0,3,1,84,8,0,0,1.0,0,0,C:\11_Spring-in-Action-5-Book-All-Projects-master\Chapter3_Working with Data_JDBC\SpringJDBC\.mvn\wrapper\MavenWrapperDownloader.java,22
11_Spring-in-Action-5-Book-All-Projects-master,(default package),MavenWrapperDownloader,5,0,3,1,84,8,0,0,1.0,0,0,C:\11_Spring-in-Action-5-Book-All-Projects-master\Chapter4_Securing Spring\.mvn\wrapper\MavenWrapperDownloader.java,22
11_Spring-in-Action-5-Book-All-Projects-master,spring.action,ActionApplication,0,0,1,1,5,1,0,0,-1.0,1,1,C:\11_Spring-in-Action-5-Book-All-Projects-master\Chapter1_Getting started with Spring\src\main\java\spring\action\ActionApplication.java,6
11_Spring-in-Action-5-Book-All-Projects-master,spring.action,HomeController,0,0,1,1,5,1,0,0,-1.0,0,0,C:\11_Spring-in-Action-5-Book-All-Projects-master\Chapter1_Getting started with Spring\src\main\java\spring\action\HomeController.java,6
11_Spring-in-Action-5-Book-All-Projects-master,spring.action,ActionApplicationTests,0,0,1,0,4,1,0,0,-1.0,0,0,C:\11_Spring-in-Action-5-Book-All-Projects-master\Chapter1_Getting started with Spring\src\test\java\spring\action\ActionApplicationTests.java,6
11_Spring-in-Action-5-Book-All-Projects-master,spring.boot,Ingredient,3,0,0,0,11,0,0,0,-1.0,6,0,C:\11_Spring-in-Action-5-Book-All-Projects-master\Chapter2_Developing web app\src\main\java\spring\boot\Ingredient.java,8
11_Spring-in-Action-5-Book-All-Projects-master,spring.boot,Order,8,0,0,0,15,0,0,0,-1.0,4,0,C:\11_Spring-in-Action-5-Book-All-Projects-master\Chapter2_Developing web app\src\main\java\spring\boot\Order.java,10
