Project Name,Package Name,Architecture Smell,Cause of the Smell
3_cms-master,foo.cms.dao.main.impl,Feature Concentration,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [ChannelDaoImpl]; [ChannelExtDaoImpl]; [ChannelTxtDaoImpl]; [CmsConfigDaoImpl]; [CmsGroupDaoImpl]; [CmsLogDaoImpl]; [CmsModelDaoImpl]; [CmsModelItemDaoImpl]; [CmsRoleDaoImpl]; [CmsSiteDaoImpl]; [CmsTopicDaoImpl]; [CmsUserDaoImpl]; [CmsUserExtDaoImpl]; [CmsUserSiteDaoImpl]; [ContentCheckDaoImpl]; [ContentCountDaoImpl]; [ContentDaoImpl]; [ContentExtDaoImpl]; [ContentTagDaoImpl]; [ContentTxtDaoImpl]; [ContentTypeDaoImpl]. LCC (Lack of Component Cohesion) = 1.0
3_cms-master,foo.cms.entity.assist,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: foo.cms.entity.assist; foo.cms.entity.main; foo.cms.staticpage; foo.cms.manager.assist
3_cms-master,foo.cms.entity.assist,Feature Concentration,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [CmsAcquisition; CmsAcquisitionHistory]; [CmsAcquisitionTemp]; [CmsAdvertising; CmsAdvertisingSpace]; [CmsComment; CmsCommentExt]; [CmsFriendlink; CmsFriendlinkCtg; CmsGuestbookCtg; CmsGuestbook; CmsGuestbookExt]; [CmsKeyword]; [CmsMessage; CmsReceiverMessage]; [CmsSensitivity]; [CmsSiteFlow]; [CmsVoteItem; CmsVoteTopic; CmsVoteRecord]. LCC (Lack of Component Cohesion) = 0.5
3_cms-master,foo.cms.entity.main,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: foo.cms.entity.main; foo.cms.staticpage
3_cms-master,foo.cms.entity.main,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: foo.cms.entity.main; foo.cms.staticpage; foo.cms.manager.main
3_cms-master,foo.cms.entity.main,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: foo.cms.entity.main; foo.cms.staticpage; foo.cms.web; foo.cms.manager.main
3_cms-master,foo.cms.entity.main,Unstable Dependency,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): foo.cms.staticpage; foo.core.entity; foo.cms.web
3_cms-master,foo.cms.manager.assist,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: foo.cms.manager.assist; foo.cms.entity.main; foo.cms.staticpage
3_cms-master,foo.cms.manager.assist,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: foo.cms.manager.assist; foo.cms.entity.assist; foo.cms.entity.main; foo.cms.staticpage
3_cms-master,foo.cms.manager.assist,Feature Concentration,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [CmsAcquisitionHistoryMng]; [CmsAcquisitionMng]; [CmsAcquisitionTempMng]; [CmsAdvertisingMng]; [CmsAdvertisingSpaceMng]; [CmsCommentExtMng]; [CmsCommentMng]; [CmsFriendlinkCtgMng]; [CmsFriendlinkMng]; [CmsGuestbookCtgMng]; [CmsGuestbookExtMng]; [CmsGuestbookMng]; [CmsKeywordMng]; [CmsMessageMng]; [CmsReceiverMessageMng]; [CmsResourceMng]; [CmsSensitivityMng]; [CmsSiteFlowMng]; [CmsVoteItemMng]; [CmsVoteRecordMng]; [CmsVoteTopicMng]. LCC (Lack of Component Cohesion) = 1.0
3_cms-master,foo.cms.manager.assist.impl,Feature Concentration,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [CmsAcquisitionHistoryMngImpl]; [CmsAcquisitionMngImpl]; [CmsAcquisitionTempMngImpl]; [CmsAdvertisingMngImpl]; [CmsAdvertisingSpaceMngImpl]; [CmsCommentExtMngImpl]; [CmsCommentMngImpl]; [CmsFriendlinkCtgMngImpl]; [CmsFriendlinkMngImpl]; [CmsGuestbookCtgMngImpl]; [CmsGuestbookExtMngImpl]; [CmsGuestbookMngImpl]; [CmsKeywordMngImpl]; [CmsMessageMngImpl]; [CmsReceiverMessageMngImpl]; [CmsResourceMngImpl]; [CmsSensitivityMngImpl]; [CmsSiteFlowMngImpl]; [CmsVoteItemMngImpl]; [CmsVoteRecordMngImpl]; [CmsVoteTopicMngImpl]. LCC (Lack of Component Cohesion) = 1.0
3_cms-master,foo.cms.manager.main,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: foo.cms.manager.main; foo.cms.entity.main; foo.cms.staticpage
3_cms-master,foo.cms.manager.main,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: foo.cms.manager.main; foo.cms.entity.main; foo.cms.staticpage; foo.cms.web
3_cms-master,foo.cms.manager.main,Feature Concentration,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [ChannelExtMng]; [ChannelMng]; [ChannelTxtMng]; [CmsConfigMng]; [CmsGroupMng]; [CmsLogMng]; [CmsModelItemMng]; [CmsModelMng]; [CmsRoleMng]; [CmsSiteMng]; [CmsTopicMng]; [CmsUserExtMng]; [CmsUserMng]; [CmsUserSiteMng]; [ContentCheckMng]; [ContentCountMng]; [ContentExtMng]; [ContentMng]; [ContentTagMng]; [ContentTxtMng]; [ContentTypeMng]. LCC (Lack of Component Cohesion) = 1.0
3_cms-master,foo.cms.manager.main.impl,Feature Concentration,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [ChannelExtMngImpl]; [ChannelMngImpl]; [ChannelTxtMngImpl]; [CmsConfigMngImpl]; [CmsGroupMngImpl]; [CmsLogMngImpl]; [CmsModelItemMngImpl]; [CmsModelMngImpl]; [CmsRoleMngImpl]; [CmsSiteMngImpl]; [CmsTopicMngImpl]; [CmsUserExtMngImpl]; [CmsUserMngImpl]; [CmsUserSiteMngImpl]; [ContentCheckMngImpl]; [ContentCountMngImpl]; [ContentExtMngImpl]; [ContentMngImpl]; [ContentTagMngImpl]; [ContentTxtMngImpl]; [ContentTypeMngImpl]. LCC (Lack of Component Cohesion) = 1.0
3_cms-master,foo.cms.service,Unstable Dependency,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): foo.cms.statistic
3_cms-master,foo.cms.service,Feature Concentration,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [AcquisitionSvc; AcquisitionSvcImpl; AcquisitionThread; CharsetHandler]; [ChannelDeleteChecker]; [CmsSiteFlowCache; CmsSiteFlowCacheImpl]; [ContentCountCache; ContentCountCacheImpl]; [ContentListener; ContentListenerAbstract]. LCC (Lack of Component Cohesion) = 0.45
3_cms-master,foo.cms.staticpage,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: foo.cms.staticpage; foo.cms.entity.main
3_cms-master,foo.cms.staticpage,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: foo.cms.staticpage; foo.cms.manager.main; foo.cms.entity.main
3_cms-master,foo.cms.staticpage,Feature Concentration,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [ContentStaticPageListener; StaticPageSvc; StaticPageSvcImpl; StaticAct; StaticPageDao; StaticPageDaoImpl]; [StaticPageUtils]. LCC (Lack of Component Cohesion) = 0.29
3_cms-master,foo.cms.statistic,Feature Concentration,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [CmsStatistic; TimeRange; CmsStatisticDao; CmsStatisticDaoImpl; CmsStatisticSvcImpl; CmsStatisticAct; CmsStatisticSvc]; [FlowBean]. LCC (Lack of Component Cohesion) = 0.25
3_cms-master,foo.cms.web,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: foo.cms.web; foo.cms.entity.main
3_cms-master,foo.cms.web,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: foo.cms.web; foo.cms.manager.main; foo.cms.entity.main
3_cms-master,foo.cms.web,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: foo.cms.web; foo.cms.manager.main; foo.cms.entity.main; foo.cms.staticpage
3_cms-master,foo.cms.web,Unstable Dependency,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): foo.common.web.session; foo.core.manager; foo.cms.manager.main
3_cms-master,foo.cms.web,Feature Concentration,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [AdminContextInterceptor; CmsThreadVariable; CmsUtils; FrontContextInterceptor; FrontLocaleInterceptor; FrontUtils; SiteNotFoundException; WebErrors; AdminLocaleInterceptor]; [PermistionDirective]. LCC (Lack of Component Cohesion) = 0.2
3_cms-master,foo.common.fck,Feature Concentration,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [AbstractFckAct]; [Command; Utils; ResourceType]; [LocalizedMessages; UploadResponse]; [PropertiesLoader]; [WriteException]. LCC (Lack of Component Cohesion) = 0.63
3_cms-master,foo.common.hibernate3,Feature Concentration,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [Finder; HibernateSimpleDao; HibernateBaseDao; Updater]; [HibernateTree; TreeIntercptor]; [PriorityComparator; PriorityInterface]; [SpringEhCacheProvider]. LCC (Lack of Component Cohesion) = 0.44
3_cms-master,foo.common.util,Feature Concentration,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [ArithmeticUtils]; [DateFormatUtils]; [MyBeanUtils]; [Num62]; [ParseURLKeyword]; [StrUtils]; [Zipper]; [FileEntry]. LCC (Lack of Component Cohesion) = 1.0
3_cms-master,foo.common.web,Feature Concentration,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [Constants; RequestUtils; CookieUtils]; [ProcessTimeFilter]; [ResponseUtils]; [WebDirective]; [WebEhCacheManagerFacotryBean]. LCC (Lack of Component Cohesion) = 0.71
3_cms-master,foo.common.web.freemarker,Feature Concentration,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [DirectiveUtils; HtmlCutDirective; MustBooleanException; MustDateException; MustNumberException; MustSplitNumberException; MustStringException; ProcessTimeDirective; TextCutDirective]; [ParamsRequiredException]; [UUIDDirective]. LCC (Lack of Component Cohesion) = 0.27
3_cms-master,foo.common.web.springmvc,Feature Concentration,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [BindingInitializer; DateTypeEditor]; [MessageResolver]; [RealPathResolver; ServletContextRealPathResolver]; [RichFreeMarkerView; RichFreeMarkerViewResolver]; [SimpleFreeMarkerView; SimpleFreeMarkerViewResolver]; [WebErrors]. LCC (Lack of Component Cohesion) = 0.6
3_cms-master,foo.core.dao,Feature Concentration,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [AuthenticationDao]; [ConfigDao]; [DbFileDao]; [DbTplDao]; [FtpDao]; [UnifiedUserDao]. LCC (Lack of Component Cohesion) = 1.0
3_cms-master,foo.core.dao.impl,Feature Concentration,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [AuthenticationDaoImpl]; [ConfigDaoImpl]; [DbFileDaoImpl]; [DbTplDaoImpl]; [FtpDaoImpl]; [UnifiedUserDaoImpl]. LCC (Lack of Component Cohesion) = 1.0
3_cms-master,foo.core.entity,Unstable Dependency,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): foo.common.upload
3_cms-master,foo.core.entity,Feature Concentration,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [Authentication]; [Config; ConfigLogin; ConfigEmailSender; ConfigMessageTemplate]; [DbFile]; [DbTpl]; [Ftp]; [UnifiedUser]. LCC (Lack of Component Cohesion) = 0.67
3_cms-master,foo.core.manager,Unstable Dependency,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): foo.common.web.session
