Project Name,Package Name,Type Name,Design Smell,Cause of the Smell
20_Unidos-master,com.example.unidos,ClickActionHelper,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
20_Unidos-master,com.example.unidos,LoginViewModel,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: btLogEnable; logCURP; logCURPError; btLogin; btNewAcc; opResPerson; person; context; reCURP
20_Unidos-master,com.example.unidos,Messages,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: MSG001_1_OP_SUCCESS; MSG001_2_WELCOME; MSG002_1_USER_DUPLICATED; MSG002_2_PHONE_DUPLICATED; MSG002_3_NO_INFO_CHANGE; MSG003_1_OP_FAIL; MSG003_1_NO_INFO_TO_SHOW; MSG003_1_USER_NOT_FOUND; MSG004_1_NO_INTERNET; MSG005_1_AUTOVERIF_FAILED; MSG006_1_EMPTY_FIELD; MSG006_2_WRONG_CURP_SYNTAX; MSG006_2_1_WRONG_PHONE_SYNTAX; MSG006_2_2_WRONG_NAME_SYNTAX; MSG007_1_ENABLE_GPS; MSG007_2_LOCATION_FAIL; MSG007_3_SAME_LOCATION; MSG008_1_CONFIRMATION; MSG008_2_WARNING; ERR_01_ID; ERR_MSSG_00; ERR_MSSG_01; ERR_MSSG_01_1; ERR_MSSG_01_2; ERR_MSSG_02; ERR_MSSG_03; ERR_MSSG_04; FIELD_ERR_01; OP_SUCCESS_MSSG
20_Unidos-master,com.example.unidos,NewAccount,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 26 public methods
20_Unidos-master,com.example.unidos,NewAccountViewModel,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: person; opResult; isBtnPressed; date; btDate; btSex; statusBtCreate; dateError; name; secondName; surname; secondSurname; curp; sex; sexError; errors; phone; actionBtNewAcc; context; flags; selectedDate; selectedSex; nameRE; secondNameRE; phoneRE; curpRE; verification
20_Unidos-master,com.example.unidos,NewAccountViewModel,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 21 public methods
20_Unidos-master,com.example.unidos.access,Menu,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
20_Unidos-master,com.example.unidos.access,MenuViewModel,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: curp; changeScreen
20_Unidos-master,com.example.unidos.accountManagement,AccountManagement,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
20_Unidos-master,com.example.unidos.accountManagement,AccountManagement,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: fragmentManager
20_Unidos-master,com.example.unidos.accountManagement,EditUserInfoViewModel,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: user; userRepository; initialUsrInfo; map; name; name2; lastName; lastName2; birthDate; sex; phone; curp; buttonEnabled; opResult; repoField; numField; error; configCalendar; checkConnection; dataForReport; fieldStatus; nameRE; secondNameRE; phoneRE; onMenuClick
20_Unidos-master,com.example.unidos.accountManagement,UserInfoViewModel,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: context; user; userRepository; showLoadingElement; name; curp; genre; phone; birthdate; isUserDeleted; logout; opResult; isBtnPressed; userCURP
20_Unidos-master,com.example.unidos.messaging,MyFirebaseMessagingService,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
20_Unidos-master,com.example.unidos.report,NewReportViewModel,Feature Envy,The tool detected a instance of this smell because fillPersonMapForRestore is more interested in members of the type: ReportedPerson
20_Unidos-master,com.example.unidos.report,NewReportViewModel,Feature Envy,The tool detected a instance of this smell because fillMapForReportUser is more interested in members of the type: User
20_Unidos-master,com.example.unidos.report,NewReportViewModel,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: userCURP; userName; userPhone; personCURP; personName; age; elabDate; seenDate; town; addrDetail; clothes; details; configCalendar; isGenerateBtnSelected; opStatus; enableDateError; enableTownError; enableAddrError; addrError; error; checkInternetConn; registeredSeenDate; reportedPerson; context; recLocation; user; mapPersonInfo; necessaryInfo; field
20_Unidos-master,com.example.unidos.report,PersonDetailsViewModel,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: person; description; descriptionRepository; name; sex; age; nat; complexion; skin; lips; eyeColor; eyeShape; hairColor; hairShape; status; height; face; nose; features; opResult
20_Unidos-master,com.example.unidos.report,ReportContainer,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
20_Unidos-master,com.example.unidos.report,ReportDetailsDialog,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
20_Unidos-master,com.example.unidos.report,ReportDetailsDialogViewModel,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: repType; elabDate; lastDate; place; clothe; details
20_Unidos-master,com.example.unidos.repository,Description,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 22 public methods
20_Unidos-master,com.example.unidos.repository,Field,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 32 public methods
20_Unidos-master,com.example.unidos.repository,FieldConstant,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: COLLECTION_REPORT_USER; COLLECTION_PERSON; COLLECTION_USER; FIELD_DATE_ID; FIELD_CURP_ID; FIELD_NAME_ID; FIELD_NAME_2_ID; FIELD_SURNAME_ID; FIELD_SURNAME_2_ID; FIELD_PLACE_ID; FIELD_RECENT_LOC_ID; FIELD_STATUS_ID; FIELD_SEX_ID; FIELD_CLOTHE_ID; FIELD_DETAIL_ID; FIELD_PHONE_ID; FIELD_BDAY_ID; FIELD_TYPE_ID; FIELD_ELAB_ID; FIELD_SEEN_DATE_ID; FIELD_PERSON_ID; FIELD_USER_ID; FIELD_USER_PHONE_ID; FIELD_TOWN_ID; FIELD_ADDR_DETAIL_ID; FIELD_DESC_ID; FIELD_MISSING_DATE_ID; STATUS_STR_VALUE_0; SEX_STR_VALUE_0
20_Unidos-master,com.example.unidos.repository,FieldConstant,Broken Modularization,The tool detected the smell in this class because it contains only data members without any method implementation. Following fields are declared in this class: COLLECTION_REPORT_USER; COLLECTION_PERSON; COLLECTION_USER; FIELD_DATE_ID; FIELD_CURP_ID; FIELD_NAME_ID; FIELD_NAME_2_ID; FIELD_SURNAME_ID; FIELD_SURNAME_2_ID; FIELD_PLACE_ID; FIELD_RECENT_LOC_ID; FIELD_STATUS_ID; FIELD_SEX_ID; FIELD_CLOTHE_ID; FIELD_DETAIL_ID; FIELD_PHONE_ID; FIELD_BDAY_ID; FIELD_TYPE_ID; FIELD_ELAB_ID; FIELD_SEEN_DATE_ID; FIELD_PERSON_ID; FIELD_USER_ID; FIELD_USER_PHONE_ID; FIELD_TOWN_ID; FIELD_ADDR_DETAIL_ID; FIELD_DESC_ID; FIELD_MISSING_DATE_ID; STATUS_STR_VALUE_0; SEX_STR_VALUE_0
20_Unidos-master,com.example.unidos.repository,Report,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 23 public methods
20_Unidos-master,com.example.unidos.repository,ReportedPerson,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 38 public methods
20_Unidos-master,com.example.unidos.repository,ReportedPersonRepository,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 20 public methods
20_Unidos-master,com.example.unidos.repository,User,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 32 public methods
20_Unidos-master,com.example.unidos.repository,UserRepository,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 25 public methods
20_Unidos-master,com.example.unidos.searching,PersonAdapter,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: reportedPersonList; reportedPerson; isPersonSelected; storageReference; field; lastFifteenDays; iv; name; date; state; place; cardView; constraintLayout
20_Unidos-master,com.example.unidos.searching,ViewHolder,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: iv; name; date; state; place; cardView; constraintLayout
20_Unidos-master,com.example.unidos.searching,PopupFiltersViewModel,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: isSearchBtnSelected; text; array; enableError; selectedOpSex; selectedOpStatus; selectedOpPlace; initYear; endYear; checkConnection; opResult; showProgressBar; verifyConn; radioBtnSelected; rbSelectedID; repository
20_Unidos-master,com.example.unidos.searching,PopupFiltersViewModel,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 26 public methods
