Project Name,Package Name,Type Name,Design Smell,Cause of the Smell
CodeSmells-in-application-MVC-1,com.mentesnot.easytravel.controllers,AboutActivity,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
CodeSmells-in-application-MVC-1,com.mentesnot.easytravel.controllers,CheckOutActivity,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
CodeSmells-in-application-MVC-1,com.mentesnot.easytravel.controllers,EditProfileActivity,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
CodeSmells-in-application-MVC-1,com.mentesnot.easytravel.controllers,FlightDetailActivity,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
CodeSmells-in-application-MVC-1,com.mentesnot.easytravel.controllers,ItineraryActivity,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
CodeSmells-in-application-MVC-1,com.mentesnot.easytravel.controllers,LaunchActivity,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
CodeSmells-in-application-MVC-1,com.mentesnot.easytravel.controllers,LoginActivity,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: MY_PREFERENCES; EMAIL; CLIENT_ID; LOGIN_STATUS; sharedPreferences; inputEmail; inputPassword; txtLoginError; isValid; databaseHelper; db; cursor; accountID; clientID
CodeSmells-in-application-MVC-1,com.mentesnot.easytravel.controllers,MainActivity,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
CodeSmells-in-application-MVC-1,com.mentesnot.easytravel.controllers,MainActivity,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 51 public methods
CodeSmells-in-application-MVC-1,com.mentesnot.easytravel.controllers,OneWayFlightListActivity,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
CodeSmells-in-application-MVC-1,com.mentesnot.easytravel.controllers,OutboundFlightListActivity,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
CodeSmells-in-application-MVC-1,com.mentesnot.easytravel.controllers,ProfileActivity,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
CodeSmells-in-application-MVC-1,com.mentesnot.easytravel.controllers,RegisterActivity,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
CodeSmells-in-application-MVC-1,com.mentesnot.easytravel.controllers,ReturnFlightListActivity,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
CodeSmells-in-application-MVC-1,com.mentesnot.easytravel.controllers,SecurityActivity,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
CodeSmells-in-application-MVC-1,com.mentesnot.easytravel.database,DatabaseHelper,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: DB_NAME; DB_VERSION; CITIES
CodeSmells-in-application-MVC-1,com.mentesnot.easytravel.database,DatabaseHelper,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 39 public methods
CodeSmells-in-application-MVC-1,com.mentesnot.easytravel.HelperUtils,HelperUtilities,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 20 public methods
CodeSmells-in-application-MVC-1,com.mentesnot.easytravel.models,Airline,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
CodeSmells-in-application-MVC-1,com.mentesnot.easytravel.models,Flight,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
CodeSmells-in-application-MVC-1,com.mentesnot.easytravel.models,Flight,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 26 public methods
CodeSmells-in-application-MVC-1,com.mentesnot.easytravel.models,Itinerary,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
