Project Name,Package Name,Architecture Smell,Cause of the Smell
CodeSmells-in-application-MVP-3,com.github.glomadrian.mvpcleanarchitecture.app.dependencyinjection,Feature Concentration,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [ExecutorModule]; [InteractorModule]; [PresenterModule]; [ReactiveModule]; [RepositoryModule]; [RootModule]. LCC (Lack of Component Cohesion) = 1.0
CodeSmells-in-application-MVP-3,com.github.glomadrian.mvpcleanarchitecture.domain.interactor,Feature Concentration,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [AbstractInteractor; GetMarvelCharactersLimitImp; GetMarvelCharactersPaginatedImp; GetMarvelCharactersLimit; Callback; GetMarvelCharactersPaginated]; [Callback]. LCC (Lack of Component Cohesion) = 0.29
CodeSmells-in-application-MVP-3,com.github.glomadrian.mvpcleanarchitecture.domain.repository.api.model,Feature Concentration,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [Character; Comic; Image; Serie; Story]; [CharacterDataContainer; CharacterDataWrapper]. LCC (Lack of Component Cohesion) = 0.29
