Project Name,Package Name,Type Name,Method Name,Implementation Smell,Cause of the Smell,Method start line no
DiuShouJuanEr_Android-master,com.orhanobut.logger,LoggerPrinter,logHeaderContent,Long Statement,The length of the statement "builder.append("║ ").append(level).append(getSimpleClassName(trace[stackIndex].getClassName())).append(".").append(trace[stackIndex].getMethodName()).append(" ").append(" (").append(trace[stackIndex].getFileName()).append(":").append(trace[stackIndex].getLineNumber()).append(")");" is 281.,246
DiuShouJuanEr_Android-master,com.orhanobut.logger,LoggerPrinter,logChunk,Missing default,The following switch statement is missing a default case: switch (logType) {,298
DiuShouJuanEr_Android-master,com.bili.diushoujuaner.presenter.watcher,MessageWatcher,publishToListener,Complex Conditional,The conditional expression ChattingTemper.getInstance().isChatting() && ChattingTemper.getInstance().getMsgType() == messageVo.getMsgType() && ((ChattingTemper.getInstance().getMsgType() == ConstantUtil.CHAT_PAR && ChattingTemper.getInstance().getToNo() == messageVo.getToNo()) || ChattingTemper.getInstance().getMsgType() == ConstantUtil.CHAT_FRI && ChattingTemper.getInstance().getToNo() == messageVo.getFromNo()) is complex.,37
DiuShouJuanEr_Android-master,com.bili.diushoujuaner.presenter.watcher,MessageWatcher,publishToListener,Long Statement,The length of the statement "if (ChattingTemper.getInstance().isChatting() && ChattingTemper.getInstance().getMsgType() == messageVo.getMsgType() && ((ChattingTemper.getInstance().getMsgType() == ConstantUtil.CHAT_PAR && ChattingTemper.getInstance().getToNo() == messageVo.getToNo()) || ChattingTemper.getInstance().getMsgType() == ConstantUtil.CHAT_FRI && ChattingTemper.getInstance().getToNo() == messageVo.getFromNo())) {" is 395.,37
DiuShouJuanEr_Android-master,com.bili.diushoujuaner.presenter.publisher,RecallPublisher,publishPicture,Long Statement,The length of the statement "FileAction.getInstance(context).uploadRecallPic(new RecallSerialReq(this.serial)`item.path`new ActionFileCallbackListener<ActionResponse<String>>(){" is 148.,125
DiuShouJuanEr_Android-master,com.bili.diushoujuaner.presenter.publisher,RecallPublisher,publishContent,Long Statement,The length of the statement "RecallAction.getInstance(context).getRecallPublish(new RecallPublishReq(content`imageItemVoList.size()`this.serial)`new ActionStringCallbackListener<ActionResponse<RecallDto>>(){" is 178.,166
DiuShouJuanEr_Android-master,com.bili.diushoujuaner.presenter.presenter.impl,ContentEditActivityPresenterImpl,getFriendRemarkUpdate,Long Statement,The length of the statement "ContactAction.getInstance(context).getFriendRemarkUpdate(new RemarkUpdateReq(remark`friendNo)`new ActionStringCallbackListener<ActionResponse<Void>>(){" is 151.,39
DiuShouJuanEr_Android-master,com.bili.diushoujuaner.presenter.presenter.impl,ContentEditActivityPresenterImpl,getFriendApply,Long Statement,The length of the statement "ApplyAction.getInstance(context).getFriendApply(new FriendApplyReq(friendNo`content)`new ActionStringCallbackListener<ActionResponse<Void>>(){" is 142.,66
DiuShouJuanEr_Android-master,com.bili.diushoujuaner.presenter.presenter.impl,ContentEditActivityPresenterImpl,getPartyApply,Long Statement,The length of the statement "ApplyAction.getInstance(context).getPartyApply(new PartyApplyReq(partyNo`content)`new ActionStringCallbackListener<ActionResponse<Void>>(){" is 139.,93
DiuShouJuanEr_Android-master,com.bili.diushoujuaner.presenter.presenter.impl,ContentEditActivityPresenterImpl,publishNewPartyName,Long Statement,The length of the statement "ContactAction.getInstance(context).getPartyNameUpdate(new PartyNameUpdateReq(partyNo`partyName)`new ActionStringCallbackListener<ActionResponse<String>>(){" is 155.,120
DiuShouJuanEr_Android-master,com.bili.diushoujuaner.presenter.presenter.impl,ContentEditActivityPresenterImpl,publishNewPartyIntroduce,Long Statement,The length of the statement "ContactAction.getInstance(context).getPartyIntroduceUpdate(new PartyIntroduceUpdateReq(partyNo`introduce)`new ActionStringCallbackListener<ActionResponse<String>>(){" is 165.,151
DiuShouJuanEr_Android-master,com.bili.diushoujuaner.presenter.presenter.impl,ContentEditActivityPresenterImpl,publishNewMemberName,Long Statement,The length of the statement "ContactAction.getInstance(context).getMemberNameUpdate(new MemberNameUpdateReq(memberName`partyNo)`new ActionStringCallbackListener<ActionResponse<String>>(){" is 158.,178
DiuShouJuanEr_Android-master,com.bili.diushoujuaner.presenter.presenter.impl,ContentEditActivityPresenterImpl,publishNewFeedBack,Long Statement,The length of the statement "FeedBackAction.getInstance(context).getFeedBackAdd(new FeedBackReq(feedBack)`new ActionStringCallbackListener<ActionResponse<Void>>(){" is 134.,209
DiuShouJuanEr_Android-master,com.bili.diushoujuaner.presenter.presenter.impl,ContentEditActivityPresenterImpl,publishNewAutograph,Long Statement,The length of the statement "UserInfoAction.getInstance(context).getAutographModify(new AutographModifyReq(autograph)`new ActionStringCallbackListener<ActionResponse<String>>(){" is 148.,236
