Project Name,Package Name,Architecture Smell,Cause of the Smell
DiuShouJuanEr_Android-master,com.bili.diushoujuaner.utils.okhttp.okhttputils.utils,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: com.bili.diushoujuaner.utils.okhttp.okhttputils.utils; com.bili.diushoujuaner.utils.okhttp.okhttputils.request
DiuShouJuanEr_Android-master,com.bili.diushoujuaner.utils.okhttp.okhttputils.model,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: com.bili.diushoujuaner.utils.okhttp.okhttputils.model; com.bili.diushoujuaner.utils.okhttp.okhttputils
DiuShouJuanEr_Android-master,com.bili.diushoujuaner.utils.okhttp.okhttputils.model,Unstable Dependency,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): com.bili.diushoujuaner.utils.okhttp.okhttputils
DiuShouJuanEr_Android-master,com.bili.diushoujuaner.utils.okhttp.okhttputils,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: com.bili.diushoujuaner.utils.okhttp.okhttputils; com.bili.diushoujuaner.utils.okhttp.okhttputils.model
DiuShouJuanEr_Android-master,com.bili.diushoujuaner.utils.okhttp.okhttputils.request,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: com.bili.diushoujuaner.utils.okhttp.okhttputils.request; com.bili.diushoujuaner.utils.okhttp.okhttputils.callback
DiuShouJuanEr_Android-master,com.bili.diushoujuaner.utils.okhttp.okhttputils.request,Unstable Dependency,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): com.bili.diushoujuaner.utils.okhttp.okhttputils.utils
DiuShouJuanEr_Android-master,com.bili.diushoujuaner.utils.okhttp.okhttputils.callback,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: com.bili.diushoujuaner.utils.okhttp.okhttputils.callback; com.bili.diushoujuaner.utils.okhttp.okhttputils.request
DiuShouJuanEr_Android-master,com.bili.diushoujuaner.utils.okhttp.okhttputils.callback,Unstable Dependency,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): com.bili.diushoujuaner.utils.okhttp.okhttputils.request
DiuShouJuanEr_Android-master,com.bili.diushoujuaner.utils.okhttp.okhttpserver.listener,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: com.bili.diushoujuaner.utils.okhttp.okhttpserver.listener; com.bili.diushoujuaner.utils.okhttp.okhttpserver.download
DiuShouJuanEr_Android-master,com.bili.diushoujuaner.utils.okhttp.okhttpserver.listener,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: com.bili.diushoujuaner.utils.okhttp.okhttpserver.listener; com.bili.diushoujuaner.utils.okhttp.okhttpserver.upload; com.bili.diushoujuaner.utils.okhttp.okhttpserver.download
DiuShouJuanEr_Android-master,com.bili.diushoujuaner.utils.okhttp.okhttpserver.listener,Unstable Dependency,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): com.bili.diushoujuaner.utils.okhttp.okhttpserver.download; com.bili.diushoujuaner.utils.okhttp.okhttpserver.upload
